SCENARIO_ID;ARRIVAL_ID;ROUTE_ID;START_TIME;END_TIME;FORWARD
S012;90;7;1070;1075;1
S012;90;8;1075;1080;1
S012;90;9;1080;1085;1
S012;90;10;1085;1090;1
S012;90;11;1090;1095;1
S012;90;62;1095;1125;1
S012;90;62;5500;5510;0
S012;90;11;5510;5515;0
S012;90;10;5515;5520;0
S012;90;9;5520;5525;0
S012;90;8;5525;5530;0
S012;90;7;5530;5535;0
S012;90;6;5535;5540;0
S012;90;5;5540;5545;0
S012;90;4;5545;5550;0
S012;90;3;5550;5555;0
S012;90;2;5555;5560;0
S012;90;1;5560;5580;0
S012;91;0;-4260;-4260;1
S012;91;1;7200;7220;1
S012;91;2;7220;7225;1
S012;91;3;7225;7230;1
S012;91;4;7230;7235;1
S012;91;5;7235;7240;1
S012;91;6;7240;7245;1
S012;91;7;7245;7250;1
S012;91;8;7250;7255;1
S012;91;9;7255;7260;1
S012;91;10;7260;7265;1
S012;91;11;7265;7270;1
S012;91;12;7270;7275;1
S012;91;13;7275;7280;1
S012;91;14;7280;7285;1
S012;91;15;7285;7290;1
S012;91;16;7290;7305;1
S012;91;74;7305;7315;1
S012;91;74;17000;17040;0
S012;91;16;17040;17055;0
S012;91;15;17055;17060;0
S012;91;14;17060;17065;0
S012;91;13;17065;17070;0
S012;91;12;17070;17075;0
S012;91;11;17075;17080;0
S012;91;10;17080;17085;0
S012;91;9;17085;17090;0
S012;91;8;17090;17095;0
S012;91;7;17095;17100;0
S012;91;6;17100;17105;0
S012;91;5;17105;17110;0
S012;91;4;17110;17115;0
S012;91;3;17115;17120;0
S012;91;2;17120;17125;0
S012;91;1;17125;17145;0
S012;96;0;-3570;-3570;1
S012;96;1;465;485;1
S012;96;2;485;490;1
S012;96;3;490;495;1
S012;96;4;495;500;1
S012;96;5;500;505;1
S012;96;33;505;535;1
S012;96;33;920;930;0
S012;96;5;930;935;0
S012;96;4;935;940;0
S012;96;3;940;945;0
S012;96;2;945;950;0
S012;96;1;950;970;0
S012;100;0;-2930;-2930;1
S012;100;1;670;695;1
S012;100;2;695;700;1
S012;100;3;700;705;1
S012;100;4;705;710;1
S012;100;5;710;715;1
S012;100;34;715;725;1
S012;100;34;1360;1390;0
S012;100;5;1390;1395;0
S012;100;4;1395;1400;0
S012;100;3;1400;1405;0
S012;100;2;1405;1410;0
S012;100;1;1410;1435;0
S012;103;0;-2570;-2570;1
S012;103;1;25;45;1
S012;103;2;45;50;1
S012;103;3;50;55;1
S012;103;4;55;60;1
S012;103;5;60;65;1
S012;103;6;65;70;1
S012;103;7;70;75;1
S012;103;8;75;80;1
S012;103;9;80;85;1
S012;103;10;85;90;1
S012;103;11;90;95;1
S012;103;12;95;100;1
S012;103;66;100;110;1
S012;103;66;2020;2050;0
S012;103;12;2050;2055;0
S012;103;11;2055;2060;0
S012;103;10;2060;2065;0
S012;103;9;2065;2070;0
S012;103;8;2070;2075;0
S012;103;7;2075;2080;0
S012;103;6;2080;2085;0
S012;103;5;2085;2090;0
S012;103;4;2090;2095;0
S012;103;3;2095;2100;0
S012;103;2;2100;2105;0
S012;103;1;2105;2125;0
S012;107;0;-2340;-2340;1
S012;107;1;10;30;1
S012;107;2;30;35;1
S012;107;3;35;40;1
S012;107;4;40;45;1
S012;107;5;45;50;1
S012;107;6;50;55;1
S012;107;7;55;60;1
S012;107;8;60;65;1
S012;107;9;65;70;1
S012;107;10;70;75;1
S012;107;11;75;80;1
S012;107;57;80;90;1
S012;107;57;10800;10830;0
S012;107;11;10830;10835;0
S012;107;10;10835;10840;0
S012;107;9;10840;10845;0
S012;107;8;10845;10850;0
S012;107;7;10850;10855;0
S012;107;6;10855;10860;0
S012;107;5;10860;10865;0
S012;107;4;10865;10870;0
S012;107;3;10870;10875;0
S012;107;2;10875;10880;0
S012;107;1;10880;10900;0
S012;109;0;-2270;-2270;1
S012;109;1;2225;2245;1
S012;109;2;2245;2250;1
S012;109;3;2250;2255;1
S012;109;4;2255;2260;1
S012;109;5;2260;2265;1
S012;109;6;2265;2270;1
S012;109;7;2270;2275;1
S012;109;45;2275;2305;1
S012;109;45;4570;4580;0
S012;109;7;4580;4585;0
S012;109;6;4585;4590;0
S012;109;5;4590;4595;0
S012;109;4;4595;4600;0
S012;109;3;4600;4605;0
S012;109;2;4605;4610;0
S012;109;1;4610;4630;0
S012;110;0;-2105;-2105;1
S012;110;1;4330;4350;1
S012;110;2;4350;4355;1
S012;110;3;4355;4360;1
S012;110;4;4360;4365;1
S012;110;5;4365;4370;1
S012;110;6;4370;4375;1
S012;110;42;4375;4385;1
S012;110;42;9970;10000;0
S012;110;6;10000;10005;0
S012;110;5;10005;10010;0
S012;110;4;10010;10015;0
S012;110;3;10015;10020;0
S012;110;2;10020;10025;0
S012;110;1;10025;10045;0
S012;114;0;-1685;-1685;1
S012;114;1;8495;8515;1
S012;114;2;8515;8520;1
S012;114;3;8520;8525;1
S012;114;4;8525;8530;1
S012;114;5;8530;8535;1
S012;114;6;8535;8540;1
S012;114;7;8540;8545;1
S012;114;8;8545;8550;1
S012;114;9;8550;8555;1
S012;114;10;8555;8560;1
S012;114;11;8560;8565;1
S012;114;12;8565;8570;1
S012;114;13;8570;8575;1
S012;114;68;8575;8605;1
S012;114;68;9965;9975;0
S012;114;13;9975;9980;0
S012;114;12;9980;9985;0
S012;114;11;9985;9990;0
S012;114;10;9990;9995;0
S012;114;9;9995;10000;0
S012;114;8;10000;10005;0
S012;114;7;10005;10010;0
S012;114;6;10010;10015;0
S012;114;5;10015;10020;0
S012;114;4;10020;10025;0
S012;114;3;10025;10030;0
S012;114;2;10030;10035;0
S012;114;1;10035;10055;0
S012;115;0;-1620;-1620;1
S012;115;1;12990;13010;1
S012;115;2;13010;13015;1
S012;115;3;13015;13020;1
S012;115;19;13020;13050;1
S012;115;19;15925;15935;0
S012;115;3;15935;15940;0
S012;115;2;15940;15945;0
S012;115;1;15945;15965;0
S012;116;0;-1460;-1460;1
S012;116;1;665;685;1
S012;116;2;685;690;1
S012;116;3;690;695;1
S012;116;4;695;700;1
S012;116;5;700;705;1
S012;116;6;705;710;1
S012;116;7;710;715;1
S012;116;8;715;720;1
S012;116;9;720;725;1
S012;116;10;725;730;1
S012;116;52;730;740;1
S012;116;52;2855;2885;0
S012;116;10;2885;2890;0
S012;116;9;2890;2895;0
S012;116;8;2895;2900;0
S012;116;7;2900;2905;0
S012;116;6;2905;2910;0
S012;116;5;2910;2915;0
S012;116;4;2915;2920;0
S012;116;3;2920;2925;0
S012;116;2;2925;2930;0
S012;116;1;2930;2950;0
S012;118;0;-1185;-1185;1
S012;118;1;9170;9190;1
S012;118;2;9190;9195;1
S012;118;3;9195;9200;1
S012;118;4;9200;9205;1
S012;118;5;9205;9210;1
S012;118;6;9210;9215;1
S012;118;7;9215;9220;1
S012;118;8;9220;9225;1
S012;118;9;9225;9230;1
S012;118;10;9230;9235;1
S012;118;52;9235;9265;1
S012;118;52;10455;10465;0
S012;118;10;10465;10470;0
S012;118;9;10470;10475;0
S012;118;8;10475;10480;0
S012;118;7;10480;10485;0
S012;118;6;10485;10490;0
S012;118;5;10490;10495;0
S012;118;4;10495;10500;0
S012;118;3;10500;10505;0
S012;118;2;10505;10510;0
S012;118;1;10510;10530;0
S012;122;0;-1070;-1070;1
S012;122;1;10045;10065;1
S012;122;2;10065;10070;1
S012;122;3;10070;10075;1
S012;122;4;10075;10080;1
S012;122;5;10080;10085;1
S012;122;6;10085;10090;1
S012;122;7;10090;10095;1
S012;122;8;10095;10100;1
S012;122;9;10100;10105;1
S012;122;10;10105;10110;1
S012;122;11;10110;10115;1
S012;122;12;10115;10120;1
S012;122;13;10120;10125;1
S012;122;69;10125;10155;1
S012;122;69;12250;12260;0
S012;122;13;12260;12265;0
S012;122;12;12265;12270;0
S012;122;11;12270;12275;0
S012;122;10;12275;12280;0
S012;122;9;12280;12285;0
S012;122;8;12285;12290;0
S012;122;7;12290;12295;0
S012;122;6;12295;12300;0
S012;122;5;12300;12305;0
S012;122;4;12305;12310;0
S012;122;3;12310;12315;0
S012;122;2;12315;12320;0
S012;122;1;12320;12340;0
S012;125;0;-540;-540;1
S012;125;1;855;875;1
S012;125;2;875;880;1
S012;125;3;880;885;1
S012;125;4;885;890;1
S012;125;5;890;895;1
S012;125;33;895;925;1
S012;125;33;3030;3040;0
S012;125;5;3040;3045;0
S012;125;4;3045;3050;0
S012;125;3;3050;3055;0
S012;125;2;3055;3060;0
S012;125;1;3060;3080;0
S012;126;0;-510;-510;1
S012;126;1;20165;20185;1
S012;126;2;20185;20190;1
S012;126;3;20190;20195;1
S012;126;4;20195;20200;1
S012;126;25;20200;20210;1
S012;128;0;-285;-285;1
S012;128;1;2960;2980;1
S012;128;2;2980;2985;1
S012;128;3;2985;2990;1
S012;128;4;2990;2995;1
S012;128;5;2995;3000;1
S012;128;6;3000;3005;1
S012;128;7;3005;3010;1
S012;128;8;3010;3015;1
S012;128;9;3015;3020;1
S012;128;10;3020;3025;1
S012;128;52;3025;3055;1
S012;128;52;5165;5175;0
S012;128;10;5175;5180;0
S012;128;9;5180;5185;0
S012;128;8;5185;5190;0
S012;128;7;5190;5195;0
S012;128;6;5195;5200;0
S012;128;5;5200;5205;0
S012;128;4;5205;5210;0
S012;128;3;5210;5215;0
S012;128;2;5215;5220;0
S012;128;1;5220;5240;0
S012;129;0;-185;-185;1
S012;129;1;5;25;1
S012;129;2;25;30;1
S012;129;3;30;35;1
S012;129;4;35;40;1
S012;129;5;40;45;1
S012;129;6;45;50;1
S012;129;7;50;55;1
S012;129;8;55;60;1
S012;129;9;60;65;1
S012;129;10;65;70;1
S012;129;11;70;75;1
S012;129;12;75;80;1
S012;129;64;80;90;1
S012;129;64;1145;1175;0
S012;129;12;1175;1180;0
S012;129;11;1180;1185;0
S012;129;10;1185;1190;0
S012;129;9;1190;1195;0
S012;129;8;1195;1200;0
S012;129;7;1200;1205;0
S012;129;6;1205;1210;0
S012;129;5;1210;1215;0
S012;129;4;1215;1220;0
S012;129;3;1220;1225;0
S012;129;2;1225;1230;0
S012;129;1;1230;1250;0
S012;130;0;45;45;1
S012;130;1;1065;1085;1
S012;130;2;1085;1090;1
S012;130;3;1090;1095;1
S012;130;4;1095;1100;1
S012;130;5;1100;1105;1
S012;130;6;1105;1110;1
S012;130;7;1110;1115;1
S012;130;8;1115;1120;1
S012;130;9;1120;1125;1
S012;130;10;1125;1130;1
S012;130;11;1130;1135;1
S012;130;12;1135;1140;1
S012;130;64;1140;1150;1
S012;130;64;2350;2380;0
S012;130;12;2380;2385;0
S012;130;11;2385;2390;0
S012;130;10;2390;2395;0
S012;130;9;2395;2400;0
S012;130;8;2400;2405;0
S012;130;7;2405;2410;0
S012;130;6;2410;2415;0
S012;130;5;2415;2420;0
S012;130;4;2420;2425;0
S012;130;3;2425;2430;0
S012;130;2;2430;2435;0
S012;130;1;2435;2455;0
S012;131;0;70;70;1
S012;131;1;1070;1090;1
S012;131;2;1090;1095;1
S012;131;3;1095;1100;1
S012;131;4;1100;1105;1
S012;131;5;1105;1110;1
S012;131;6;1110;1115;1
S012;131;7;1115;1120;1
S012;131;8;1120;1125;1
S012;131;9;1125;1130;1
S012;131;50;1130;1160;1
S012;131;50;5020;5030;0
S012;131;9;5030;5035;0
S012;131;8;5035;5040;0
S012;131;7;5040;5045;0
S012;131;6;5045;5050;0
S012;131;5;5050;5055;0
S012;131;4;5055;5060;0
S012;131;3;5060;5065;0
S012;131;2;5065;5070;0
S012;131;1;5070;5090;0
S012;132;0;105;105;1
S012;132;1;1080;1100;1
S012;132;2;1100;1105;1
S012;132;3;1105;1110;1
S012;132;4;1110;1115;1
S012;132;5;1115;1120;1
S012;132;35;1120;1130;1
S012;132;35;1300;1330;0
S012;132;5;1330;1335;0
S012;132;4;1335;1340;0
S012;132;3;1340;1345;0
S012;132;2;1345;1350;0
S012;132;1;1350;1370;0
S012;133;0;195;195;1
S012;133;1;215;235;1
S012;133;2;235;240;1
S012;133;3;240;245;1
S012;133;4;245;250;1
S012;133;24;250;280;1
S012;133;24;6520;6530;0
S012;133;4;6530;6535;0
S012;133;3;6535;6540;0
S012;133;2;6540;6545;0
S012;133;1;6545;6565;0
S012;134;0;360;360;1
S012;134;1;390;410;1
S012;134;2;410;415;1
S012;134;3;415;420;1
S012;134;4;420;425;1
S012;134;5;425;430;1
S012;134;36;430;460;1
S012;134;36;1260;1270;0
S012;134;5;1270;1275;0
S012;134;4;1275;1280;0
S012;134;3;1280;1285;0
S012;134;2;1285;1290;0
S012;134;1;1290;1310;0
S012;135;0;385;385;1
S012;135;1;385;405;1
S012;135;2;405;410;1
S012;135;3;410;415;1
S012;135;4;415;420;1
S012;135;5;420;425;1
S012;135;6;425;430;1
S012;135;38;430;460;1
S012;135;38;1145;1155;0
S012;135;6;1155;1160;0
S012;135;5;1160;1165;0
S012;135;4;1165;1170;0
S012;135;3;1170;1175;0
S012;135;2;1175;1180;0
S012;135;1;1180;1200;0
S012;136;0;420;420;1
S012;136;1;1470;1490;1
S012;136;2;1490;1495;1
S012;136;3;1495;1500;1
S012;136;4;1500;1505;1
S012;136;5;1505;1510;1
S012;136;6;1510;1515;1
S012;136;7;1515;1520;1
S012;136;8;1520;1525;1
S012;136;9;1525;1530;1
S012;136;10;1530;1535;1
S012;136;11;1535;1540;1
S012;136;12;1540;1545;1
S012;136;13;1545;1550;1
S012;136;14;1550;1555;1
S012;136;15;1555;1560;1
S012;136;16;1560;1575;1
S012;136;78;1575;1585;1
S012;136;78;9305;9335;0
S012;136;16;9335;9350;0
S012;136;15;9350;9355;0
S012;136;14;9355;9360;0
S012;136;13;9360;9365;0
S012;136;12;9365;9370;0
S012;136;11;9370;9375;0
S012;136;10;9375;9380;0
S012;136;9;9380;9385;0
S012;136;8;9385;9390;0
S012;136;7;9390;9395;0
S012;136;6;9395;9400;0
S012;136;5;9400;9405;0
S012;136;4;9405;9410;0
S012;136;3;9410;9415;0
S012;136;2;9415;9420;0
S012;136;1;9420;9440;0
S012;137;0;525;525;1
S012;137;1;4320;4340;1
S012;137;2;4340;4345;1
S012;137;3;4345;4350;1
S012;137;4;4350;4355;1
S012;137;5;4355;4360;1
S012;137;6;4360;4365;1
S012;137;7;4365;4370;1
S012;137;8;4370;4375;1
S012;137;9;4375;4380;1
S012;137;10;4380;4385;1
S012;137;11;4385;4390;1
S012;137;12;4390;4395;1
S012;137;13;4395;4400;1
S012;137;14;4400;4405;1
S012;137;15;4405;4410;1
S012;137;16;4410;4425;1
S012;137;75;4425;4435;1
S012;137;75;6215;6255;0
S012;137;16;6255;6270;0
S012;137;15;6270;6275;0
S012;137;14;6275;6280;0
S012;137;13;6280;6285;0
S012;137;12;6285;6290;0
S012;137;11;6290;6295;0
S012;137;10;6295;6300;0
S012;137;9;6300;6305;0
S012;137;8;6305;6310;0
S012;137;7;6310;6315;0
S012;137;6;6315;6320;0
S012;137;5;6320;6325;0
S012;137;4;6325;6330;0
S012;137;3;6330;6335;0
S012;137;2;6335;6340;0
S012;137;1;6340;6360;0
S012;138;0;835;835;1
S012;138;1;2595;2615;1
S012;138;2;2615;2620;1
S012;138;3;2620;2625;1
S012;138;4;2625;2630;1
S012;138;5;2630;2635;1
S012;138;6;2635;2640;1
S012;138;7;2640;2645;1
S012;138;8;2645;2650;1
S012;138;9;2650;2655;1
S012;138;10;2655;2660;1
S012;138;53;2660;2670;1
S012;138;53;3595;3625;0
S012;138;10;3625;3630;0
S012;138;9;3630;3635;0
S012;138;8;3635;3640;0
S012;138;7;3640;3645;0
S012;138;6;3645;3650;0
S012;138;5;3650;3655;0
S012;138;4;3655;3660;0
S012;138;3;3660;3665;0
S012;138;2;3665;3670;0
S012;138;1;3670;3690;0
S012;139;0;900;900;1
S012;139;1;1035;1055;1
S012;139;2;1055;1060;1
S012;139;3;1060;1065;1
S012;139;4;1065;1070;1
S012;139;5;1070;1075;1
S012;139;27;1075;1105;1
S012;139;27;2010;2020;0
S012;139;5;2020;2025;0
S012;139;4;2025;2030;0
S012;139;3;2030;2035;0
S012;139;2;2035;2040;0
S012;139;1;2040;2060;0
S012;140;0;940;940;1
S012;140;1;7210;7230;1
S012;140;2;7230;7235;1
S012;140;3;7235;7240;1
S012;140;19;7240;7270;1
S012;140;19;11800;11810;0
S012;140;3;11810;11815;0
S012;140;2;11815;11820;0
S012;140;1;11820;11840;0
S012;141;0;1020;1020;1
S012;141;1;1030;1050;1
S012;141;2;1050;1055;1
S012;141;3;1055;1060;1
S012;141;4;1060;1065;1
S012;141;5;1065;1070;1
S012;141;6;1070;1075;1
S012;141;39;1075;1105;1
S012;141;39;1410;1420;0
S012;141;6;1420;1425;0
S012;141;5;1425;1430;0
S012;141;4;1430;1435;0
S012;141;3;1435;1440;0
S012;141;2;1440;1445;0
S012;141;1;1445;1465;0
S012;142;0;1510;1510;1
S012;142;1;1530;1550;1
S012;142;2;1550;1555;1
S012;142;3;1555;1560;1
S012;142;17;1560;1590;1
S012;142;17;3570;3580;0
S012;142;3;3580;3585;0
S012;142;2;3585;3590;0
S012;142;1;3590;3610;0
S012;143;0;1620;1620;1
S012;143;1;1635;1655;1
S012;143;2;1655;1660;1
S012;143;3;1660;1665;1
S012;143;21;1665;1675;1
S012;143;21;3315;3345;0
S012;143;3;3345;3350;0
S012;143;2;3350;3355;0
S012;143;1;3355;3375;0
S012;144;0;1800;1800;1
S012;144;1;1800;1820;1
S012;144;2;1820;1825;1
S012;144;3;1825;1830;1
S012;144;4;1830;1835;1
S012;144;5;1835;1840;1
S012;144;31;1840;1870;1
S012;144;31;2515;2545;0
S012;144;5;2545;2550;0
S012;144;4;2550;2555;0
S012;144;3;2555;2560;0
S012;144;2;2560;2565;0
S012;144;1;2565;2585;0
S012;145;0;1845;1845;1
S012;145;1;1845;1865;1
S012;145;2;1865;1870;1
S012;145;3;1870;1875;1
S012;145;4;1875;1880;1
S012;145;5;1880;1885;1
S012;145;6;1885;1890;1
S012;145;38;1890;1920;1
S012;145;38;2500;2510;0
S012;145;6;2510;2515;0
S012;145;5;2515;2520;0
S012;145;4;2520;2525;0
S012;145;3;2525;2530;0
S012;145;2;2530;2535;0
S012;145;1;2535;2555;0
S012;146;0;1860;1860;1
S012;146;1;1870;1890;1
S012;146;2;1890;1895;1
S012;146;3;1895;1900;1
S012;146;4;1900;1905;1
S012;146;5;1905;1910;1
S012;146;34;1910;1920;1
S012;146;34;2865;2895;0
S012;146;5;2895;2900;0
S012;146;4;2900;2905;0
S012;146;3;2905;2910;0
S012;146;2;2910;2915;0
S012;146;1;2915;2935;0
S012;147;0;2030;2030;1
S012;147;1;2995;3015;1
S012;147;2;3015;3020;1
S012;147;3;3020;3025;1
S012;147;4;3025;3030;1
S012;147;5;3030;3035;1
S012;147;34;3035;3045;1
S012;147;34;4535;4565;0
S012;147;5;4565;4570;0
S012;147;4;4570;4575;0
S012;147;3;4575;4580;0
S012;147;2;4580;4585;0
S012;147;1;4585;4605;0
S012;148;0;2190;2190;1
S012;148;1;5105;5125;1
S012;148;2;5125;5130;1
S012;148;3;5130;5135;1
S012;148;4;5135;5140;1
S012;148;5;5140;5145;1
S012;148;6;5145;5150;1
S012;148;7;5150;5155;1
S012;148;8;5155;5160;1
S012;148;9;5160;5165;1
S012;148;10;5165;5170;1
S012;148;52;5170;5200;1
S012;148;52;6520;6530;0
S012;148;10;6530;6535;0
S012;148;9;6535;6540;0
S012;148;8;6540;6545;0
S012;148;7;6545;6550;0
S012;148;6;6550;6555;0
S012;148;5;6555;6560;0
S012;148;4;6560;6565;0
S012;148;3;6565;6570;0
S012;148;2;6570;6575;0
S012;148;1;6575;6595;0
S012;149;0;2295;2295;1
S012;149;1;2335;2355;1
S012;149;2;2355;2360;1
S012;149;3;2360;2365;1
S012;149;4;2365;2370;1
S012;149;5;2370;2375;1
S012;149;27;2375;2405;1
S012;149;27;3960;3970;0
S012;149;5;3970;3975;0
S012;149;4;3975;3980;0
S012;149;3;3980;3985;0
S012;149;2;3985;3990;0
S012;149;1;3990;4010;0
S012;151;0;2400;2400;1
S012;151;1;12980;13000;1
S012;151;2;13000;13005;1
S012;151;3;13005;13010;1
S012;151;4;13010;13015;1
S012;151;5;13015;13020;1
S012;151;6;13020;13025;1
S012;151;7;13025;13030;1
S012;151;8;13030;13035;1
S012;151;9;13035;13040;1
S012;151;10;13040;13045;1
S012;151;11;13045;13050;1
S012;151;12;13050;13055;1
S012;151;13;13055;13060;1
S012;151;69;13060;13090;1
S012;151;69;14595;14605;0
S012;151;13;14605;14610;0
S012;151;12;14610;14615;0
S012;151;11;14615;14620;0
S012;151;10;14620;14625;0
S012;151;9;14625;14630;0
S012;151;8;14630;14635;0
S012;151;7;14635;14640;0
S012;151;6;14640;14645;0
S012;151;5;14645;14650;0
S012;151;4;14650;14655;0
S012;151;3;14655;14660;0
S012;151;2;14660;14665;0
S012;151;1;14665;14685;0
S012;152;0;2520;2520;1
S012;152;1;12985;13005;1
S012;152;2;13005;13010;1
S012;152;3;13010;13015;1
S012;152;4;13015;13020;1
S012;152;5;13020;13025;1
S012;152;28;13025;13055;1
S012;152;28;22035;22045;0
S012;152;5;22045;22050;0
S012;152;4;22050;22055;0
S012;152;3;22055;22060;0
S012;152;2;22060;22065;0
S012;152;1;22065;22085;0
S012;153;0;2545;2545;1
S012;153;1;5760;5780;1
S012;153;2;5780;5785;1
S012;153;3;5785;5790;1
S012;153;4;5790;5795;1
S012;153;5;5795;5800;1
S012;153;6;5800;5805;1
S012;153;7;5805;5810;1
S012;153;45;5810;5840;1
S012;153;45;10280;10290;0
S012;153;7;10290;10295;0
S012;153;6;10295;10300;0
S012;153;5;10300;10305;0
S012;153;4;10305;10310;0
S012;153;3;10310;10315;0
S012;153;2;10315;10320;0
S012;153;1;10320;10340;0
S012;154;0;2610;2610;1
S012;154;1;2610;2630;1
S012;154;2;2630;2635;1
S012;154;3;2635;2640;1
S012;154;4;2640;2645;1
S012;154;5;2645;2650;1
S012;154;35;2650;2660;1
S012;154;35;5120;5150;0
S012;154;5;5150;5155;0
S012;154;4;5155;5160;0
S012;154;3;5160;5165;0
S012;154;2;5165;5170;0
S012;154;1;5170;5190;0
S012;155;0;2870;2870;1
S012;155;1;2955;2975;1
S012;155;2;2975;2980;1
S012;155;3;2980;2985;1
S012;155;4;2985;2990;1
S012;155;5;2990;2995;1
S012;155;6;2995;3000;1
S012;155;7;3000;3005;1
S012;155;8;3005;3010;1
S012;155;9;3010;3015;1
S012;155;10;3015;3020;1
S012;155;11;3020;3025;1
S012;155;12;3025;3030;1
S012;155;66;3030;3060;1
S012;155;66;5240;5250;0
S012;155;12;5250;5255;0
S012;155;11;5255;5260;0
S012;155;10;5260;5265;0
S012;155;9;5265;5270;0
