SCENARIO_ID;ARRIVAL_ID;LOA;BEAM;DRAFT;TERMINAL_ID;TERMINAL_MARKET_CATEGORY;BERTH;CATEGORY;DETAILED_CATEGORY;PROCESS_TIME
11032026_CPLEX_2SemDragagem2030;3562;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;;3995
11032026_CPLEX_2SemDragagem2030;3563;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;;3920
11032026_CPLEX_2SemDragagem2030;3564;195.0;23.0;10.25;42;GSM - I;BERÇO TIPLAM 1;CARGO;;5245
11032026_CPLEX_2SemDragagem2030;3565;185.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;;2145
11032026_CPLEX_2SemDragagem2030;3566;185.0;23.0;10.75;47;GL;BERÇO AL 03;CARGO;;3820
11032026_CPLEX_2SemDragagem2030;3567;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 1;CARGO;;6190
11032026_CPLEX_2SemDragagem2030;3568;155.0;23.0;9.75;11;GL;BERÇO Ageo I;CARGO;;2825
11032026_CPLEX_2SemDragagem2030;3569;275.0;23.0;13.75;13;CGC;BERÇO BTP 3;CARGO;;1075
11032026_CPLEX_2SemDragagem2030;3570;305.0;23.0;13.75;13;CGC;BERÇO BTP 1;CARGO;;1355
11032026_CPLEX_2SemDragagem2030;3571;325.0;23.0;13.75;13;CGC;BERÇO BTP 2;CARGO;;1550
11032026_CPLEX_2SemDragagem2030;3572;205.0;23.0;0.0;15;GL;BERÇO ARM 29;CARGO;;4705
11032026_CPLEX_2SemDragagem2030;3573;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;;4645
11032026_CPLEX_2SemDragagem2030;3574;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;;4380
11032026_CPLEX_2SemDragagem2030;3575;275.0;23.0;12.25;21;CGC;BERÇO DPW 1;CARGO;;1215
11032026_CPLEX_2SemDragagem2030;3576;275.0;23.0;12.25;21;CGC;BERÇO DPW 2;CARGO;;1195
11032026_CPLEX_2SemDragagem2030;3577;175.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;;2085
11032026_CPLEX_2SemDragagem2030;3578;195.0;23.0;11.25;27;GSM - I;BERÇO ARM 22/23;CARGO;;4635
11032026_CPLEX_2SemDragagem2030;3579;225.0;36.0;0.0;29;CGNC;BERÇO ARM 31;CARGO;;12315
11032026_CPLEX_2SemDragagem2030;3580;265.0;23.0;12.75;31;CGC;BERÇO TECON 2;CARGO;;1080
11032026_CPLEX_2SemDragagem2030;3581;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;;5425
11032026_CPLEX_2SemDragagem2030;3582;185.0;23.0;12.75;35;GSM - I;BERÇO TERMAG;CARGO;;5525
11032026_CPLEX_2SemDragagem2030;3583;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;;7210
11032026_CPLEX_2SemDragagem2030;3584;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;;6795
11032026_CPLEX_2SemDragagem2030;3585;225.0;23.0;0.0;39;GSA - E;BERÇO OUT 2;CARGO;;3815
11032026_CPLEX_2SemDragagem2030;3586;225.0;23.0;13.25;42;GSM - I;BERÇO TIPLAM 4;CARGO;;6570
11032026_CPLEX_2SemDragagem2030;3587;165.0;23.0;9.75;47;GL;BERÇO AL 04;CARGO;;2540
11032026_CPLEX_2SemDragagem2030;3588;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;;3375
11032026_CPLEX_2SemDragagem2030;3589;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 2;CARGO;;6385
11032026_CPLEX_2SemDragagem2030;3590;185.0;23.0;11.75;11;GL;BERÇO IB OE;CARGO;;3935
11032026_CPLEX_2SemDragagem2030;3591;295.0;23.0;14.5;13;CGC;BERÇO BTP 3;CARGO;;1355
11032026_CPLEX_2SemDragagem2030;3592;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;;5160
11032026_CPLEX_2SemDragagem2030;3593;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;;4400
11032026_CPLEX_2SemDragagem2030;3594;225.0;23.0;0.0;19;GSA - E;BERÇO CUTRALE;CARGO;;3500
11032026_CPLEX_2SemDragagem2030;3595;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;;3315
11032026_CPLEX_2SemDragagem2030;3596;205.0;23.0;11.75;31;CGC;BERÇO TECON 1.1;CARGO;;1140
11032026_CPLEX_2SemDragagem2030;3597;265.0;23.0;13.25;31;CGC;BERÇO TECON 2;CARGO;;1165
11032026_CPLEX_2SemDragagem2030;3598;295.0;23.0;13.75;31;CGC;BERÇO TECON 2;CARGO;;1445
11032026_CPLEX_2SemDragagem2030;3599;339.0;43.0;14.0;31;CGC;BERÇO TECON 3;CARGO;;1810
11032026_CPLEX_2SemDragagem2030;3600;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;;4760
11032026_CPLEX_2SemDragagem2030;3601;195.0;23.0;10.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1495
11032026_CPLEX_2SemDragagem2030;3602;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;;3965
11032026_CPLEX_2SemDragagem2030;3603;195.0;23.0;11.25;42;GSM - I;BERÇO TIPLAM 2;CARGO;;5760
11032026_CPLEX_2SemDragagem2030;3604;225.0;23.0;13.75;42;GSM - I;BERÇO TIPLAM 4;CARGO;;6575
11032026_CPLEX_2SemDragagem2030;3605;175.0;23.0;9.75;46;CGNC;BERÇO USIMINAS 3;CARGO;;7890
11032026_CPLEX_2SemDragagem2030;3606;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 3;CARGO;;6005
11032026_CPLEX_2SemDragagem2030;3607;155.0;23.0;0.0;11;GL;BERÇO IB SP;CARGO;;2825
11032026_CPLEX_2SemDragagem2030;3608;255.0;23.0;10.25;13;CGC;BERÇO BTP 3;CARGO;;965
11032026_CPLEX_2SemDragagem2030;3609;295.0;23.0;10.25;13;CGC;BERÇO BTP 1;CARGO;;1410
11032026_CPLEX_2SemDragagem2030;3610;305.0;23.0;9.25;13;CGC;BERÇO BTP 2;CARGO;;1400
11032026_CPLEX_2SemDragagem2030;3611;165.0;23.0;9.75;14;GSA - I;BERÇO ARM 30;CARGO;;8420
11032026_CPLEX_2SemDragagem2030;3612;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;;4790
11032026_CPLEX_2SemDragagem2030;3613;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;;4285
11032026_CPLEX_2SemDragagem2030;3615;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;;2595
11032026_CPLEX_2SemDragagem2030;3616;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;;3650
11032026_CPLEX_2SemDragagem2030;3617;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;;3675
11032026_CPLEX_2SemDragagem2030;3618;185.0;23.0;8.25;21;CGC;BERÇO DPW 1;CARGO;;945
11032026_CPLEX_2SemDragagem2030;3619;225.0;36.0;0.0;22;CGNC;BERÇO DPW 3;CARGO;;4395
11032026_CPLEX_2SemDragagem2030;3620;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;;3360
11032026_CPLEX_2SemDragagem2030;3621;185.0;23.0;0.0;26;GL;BERÇO IB BC;CARGO;;2820
11032026_CPLEX_2SemDragagem2030;3622;185.0;23.0;9.25;28;GSA - I;BERÇO ARM 13/14;CARGO;;17810
11032026_CPLEX_2SemDragagem2030;3623;175.0;23.0;0.0;30;GL;BERÇO ARM 29;CARGO;;8360
11032026_CPLEX_2SemDragagem2030;3624;195.0;23.0;8.25;31;CGC;BERÇO TECON 1.2;CARGO;;1175
11032026_CPLEX_2SemDragagem2030;3625;245.0;23.0;9.75;31;CGC;BERÇO TECON 1.2;CARGO;;1095
11032026_CPLEX_2SemDragagem2030;3626;265.0;23.0;9.25;31;CGC;BERÇO TECON 2;CARGO;;1055
11032026_CPLEX_2SemDragagem2030;3627;315.0;23.0;9.75;31;CGC;BERÇO TECON 2;CARGO;;1445
11032026_CPLEX_2SemDragagem2030;3628;339.0;43.0;14.0;31;CGC;BERÇO TECON 3;CARGO;;1745
11032026_CPLEX_2SemDragagem2030;3629;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;;4790
11032026_CPLEX_2SemDragagem2030;3630;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;;6960
11032026_CPLEX_2SemDragagem2030;3631;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;;2770
11032026_CPLEX_2SemDragagem2030;3632;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;;2690
11032026_CPLEX_2SemDragagem2030;3633;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;;3995
11032026_CPLEX_2SemDragagem2030;3634;225.0;23.0;7.75;42;GSM - I;BERÇO TIPLAM 1;CARGO;;6805
11032026_CPLEX_2SemDragagem2030;3635;185.0;23.0;0.0;47;GL;BERÇO AL 03;CARGO;;3820
11032026_CPLEX_2SemDragagem2030;3636;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;;3445
11032026_CPLEX_2SemDragagem2030;3637;87.9;19.0;5.0;8;CGNC;BERÇO SAIPEM 1;CARGO;;4250
11032026_CPLEX_2SemDragagem2030;3638;85.34;18.0;4.6;8;CGNC;BERÇO SAIPEM 2;CARGO;;3270
11032026_CPLEX_2SemDragagem2030;3639;225.0;23.0;0.0;9;GSA - E;BERÇO ARM 39;CARGO;;3245
11032026_CPLEX_2SemDragagem2030;3640;185.0;23.0;0.0;11;GL;BERÇO Ageo I;CARGO;;3950
11032026_CPLEX_2SemDragagem2030;3641;245.0;23.0;10.75;13;CGC;BERÇO BTP 1;CARGO;;980
11032026_CPLEX_2SemDragagem2030;3642;295.0;23.0;11.75;13;CGC;BERÇO BTP 2;CARGO;;1355
11032026_CPLEX_2SemDragagem2030;3643;339.0;43.0;14.0;13;CGC;BERÇO BTP 3;CARGO;;1630
11032026_CPLEX_2SemDragagem2030;3644;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;;4485
11032026_CPLEX_2SemDragagem2030;3645;195.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;;2645
11032026_CPLEX_2SemDragagem2030;3646;155.0;23.0;0.0;18;GL;BERÇO CUTRALE;CARGO;;3800
11032026_CPLEX_2SemDragagem2030;3647;175.0;23.0;0.0;18;GL;BERÇO CUTRALE;CARGO;;5245
11032026_CPLEX_2SemDragagem2030;3648;185.0;23.0;8.75;21;CGC;BERÇO DPW 2;CARGO;;930
11032026_CPLEX_2SemDragagem2030;3649;275.0;23.0;9.75;21;CGC;BERÇO DPW 1;CARGO;;1300
11032026_CPLEX_2SemDragagem2030;3650;255.0;23.0;10.25;21;CGC;BERÇO DPW 2;CARGO;;1255
11032026_CPLEX_2SemDragagem2030;3651;255.0;23.0;10.25;21;CGC;BERÇO DPW 2;CARGO;;1200
11032026_CPLEX_2SemDragagem2030;3652;295.0;23.0;10.75;21;CGC;BERÇO DPW 1;CARGO;;1455
11032026_CPLEX_2SemDragagem2030;3653;225.0;36.0;0.0;22;CGNC;BERÇO DPW 4;CARGO;;4650
11032026_CPLEX_2SemDragagem2030;3654;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;;3620
11032026_CPLEX_2SemDragagem2030;3655;185.0;23.0;9.25;31;CGC;BERÇO TECON 1.1;CARGO;;1155
11032026_CPLEX_2SemDragagem2030;3656;275.0;23.0;9.75;31;CGC;BERÇO TECON 3;CARGO;;1065
11032026_CPLEX_2SemDragagem2030;3657;305.0;23.0;11.25;31;CGC;BERÇO TECON 2;CARGO;;1430
11032026_CPLEX_2SemDragagem2030;3658;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;;5360
11032026_CPLEX_2SemDragagem2030;3659;175.0;23.0;9.25;35;GSM - I;BERÇO TERMAG;CARGO;;4130
11032026_CPLEX_2SemDragagem2030;3660;195.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1370
11032026_CPLEX_2SemDragagem2030;3661;235.0;23.0;8.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1425
11032026_CPLEX_2SemDragagem2030;3662;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;;2610
11032026_CPLEX_2SemDragagem2030;3663;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;;4245
11032026_CPLEX_2SemDragagem2030;3664;245.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;;3065
11032026_CPLEX_2SemDragagem2030;3665;175.0;23.0;0.0;46;CGNC;BERÇO USIMINAS 4;CARGO;;8140
11032026_CPLEX_2SemDragagem2030;3666;175.0;23.0;9.25;47;GL;BERÇO AL 02;CARGO;;3820
11032026_CPLEX_2SemDragagem2030;3667;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;;3360
11032026_CPLEX_2SemDragagem2030;3668;75.2;17.0;4.1;8;CGNC;BERÇO SAIPEM 3;CARGO;;725
11032026_CPLEX_2SemDragagem2030;3669;225.0;23.0;0.0;9;GSA - E;BERÇO ARM 39;CARGO;;3305
11032026_CPLEX_2SemDragagem2030;3670;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P2;CARGO;;6030
11032026_CPLEX_2SemDragagem2030;3671;185.0;23.0;9.75;14;GSA - I;BERÇO ARM 30;CARGO;;8220
11032026_CPLEX_2SemDragagem2030;3672;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;;4285
11032026_CPLEX_2SemDragagem2030;3673;195.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;;2505
11032026_CPLEX_2SemDragagem2030;3674;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;;3705
11032026_CPLEX_2SemDragagem2030;3675;215.0;23.0;9.75;21;CGC;BERÇO DPW 2;CARGO;;975
11032026_CPLEX_2SemDragagem2030;3676;215.0;23.0;9.75;21;CGC;BERÇO DPW 3;CARGO;;975
11032026_CPLEX_2SemDragagem2030;3677;255.0;23.0;10.75;21;CGC;BERÇO DPW 1;CARGO;;1180
11032026_CPLEX_2SemDragagem2030;3678;255.0;23.0;10.75;21;CGC;BERÇO DPW 3;CARGO;;1160
11032026_CPLEX_2SemDragagem2030;3679;305.0;23.0;11.75;21;CGC;BERÇO DPW 1;CARGO;;1450
11032026_CPLEX_2SemDragagem2030;3680;295.0;23.0;12.25;21;CGC;BERÇO DPW 1;CARGO;;1480
11032026_CPLEX_2SemDragagem2030;3681;339.0;43.0;14.0;21;CGC;BERÇO DPW 2;CARGO;;1855
11032026_CPLEX_2SemDragagem2030;3682;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;;2380
11032026_CPLEX_2SemDragagem2030;3683;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;;3330
11032026_CPLEX_2SemDragagem2030;3684;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 19;CARGO;;2765
11032026_CPLEX_2SemDragagem2030;3685;185.0;23.0;10.25;27;GSM - I;BERÇO ARM 22/23;CARGO;;4700
11032026_CPLEX_2SemDragagem2030;3686;175.0;23.0;0.0;30;GL;BERÇO ARM 29;CARGO;;8325
11032026_CPLEX_2SemDragagem2030;3687;185.0;23.0;9.75;31;CGC;BERÇO TECON 1.1;CARGO;;1125
11032026_CPLEX_2SemDragagem2030;3688;275.0;23.0;10.75;31;CGC;BERÇO TECON 2;CARGO;;1115
11032026_CPLEX_2SemDragagem2030;3689;295.0;23.0;11.75;31;CGC;BERÇO TECON 2;CARGO;;1565
11032026_CPLEX_2SemDragagem2030;3690;339.0;43.0;14.0;31;CGC;BERÇO TECON 2;CARGO;;1665
11032026_CPLEX_2SemDragagem2030;3691;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;;4810
11032026_CPLEX_2SemDragagem2030;3692;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;;6855
11032026_CPLEX_2SemDragagem2030;3693;195.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1450
11032026_CPLEX_2SemDragagem2030;3694;235.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1635
11032026_CPLEX_2SemDragagem2030;3695;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;;4150
11032026_CPLEX_2SemDragagem2030;3696;245.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;;3130
11032026_CPLEX_2SemDragagem2030;3697;185.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;;1905
11032026_CPLEX_2SemDragagem2030;3698;185.0;23.0;0.0;43;GL;BERÇO AL 02;CARGO;;2045
11032026_CPLEX_2SemDragagem2030;3699;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;;3360
11032026_CPLEX_2SemDragagem2030;3700;82.3;17.0;4.5;8;CGNC;BERÇO SAIPEM 3;CARGO;;2915
11032026_CPLEX_2SemDragagem2030;3701;76.0;18.0;6.0;8;CGNC;BERÇO SAIPEM 2;CARGO;;1765
11032026_CPLEX_2SemDragagem2030;3702;165.0;23.0;8.25;11;GL;BERÇO IB BC;CARGO;;2820
11032026_CPLEX_2SemDragagem2030;3703;165.0;23.0;8.75;11;GL;BERÇO IB SP;CARGO;;2850
11032026_CPLEX_2SemDragagem2030;3704;215.0;23.0;9.25;13;CGC;BERÇO BTP 1;CARGO;;1080
11032026_CPLEX_2SemDragagem2030;3705;295.0;23.0;12.75;13;CGC;BERÇO BTP 2;CARGO;;1460
11032026_CPLEX_2SemDragagem2030;3706;339.0;43.0;14.0;13;CGC;BERÇO BTP 1;CARGO;;1655
11032026_CPLEX_2SemDragagem2030;3707;185.0;23.0;10.25;14;GSA - I;BERÇO ARM 30;CARGO;;7980
11032026_CPLEX_2SemDragagem2030;3708;175.0;23.0;10.25;14;GSA - I;BERÇO ARM 30;CARGO;;8365
11032026_CPLEX_2SemDragagem2030;3709;195.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;;2480
11032026_CPLEX_2SemDragagem2030;3710;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;;3645
11032026_CPLEX_2SemDragagem2030;3711;185.0;23.0;10.25;21;CGC;BERÇO DPW 3;CARGO;;945
11032026_CPLEX_2SemDragagem2030;3712;185.0;23.0;10.25;21;CGC;BERÇO DPW 3;CARGO;;930
11032026_CPLEX_2SemDragagem2030;3713;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;;2375
11032026_CPLEX_2SemDragagem2030;3714;175.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;;1760
11032026_CPLEX_2SemDragagem2030;3715;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;;3315
11032026_CPLEX_2SemDragagem2030;3716;195.0;23.0;9.75;31;CGC;BERÇO TECON 1.2;CARGO;;1165
11032026_CPLEX_2SemDragagem2030;3717;255.0;23.0;11.25;31;CGC;BERÇO TECON 3;CARGO;;1090
11032026_CPLEX_2SemDragagem2030;3718;339.0;43.0;14.0;31;CGC;BERÇO TECON 3;CARGO;;1795
11032026_CPLEX_2SemDragagem2030;3719;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;;5475
11032026_CPLEX_2SemDragagem2030;3720;175.0;23.0;10.75;35;GSM - I;BERÇO TERMAG;CARGO;;3515
11032026_CPLEX_2SemDragagem2030;3721;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;;2610
11032026_CPLEX_2SemDragagem2030;3722;225.0;23.0;0.0;39;GSA - E;BERÇO OUT 2;CARGO;;3915
11032026_CPLEX_2SemDragagem2030;3723;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;;4020
11032026_CPLEX_2SemDragagem2030;3724;225.0;23.0;10.25;42;GSM - I;BERÇO TIPLAM 1;CARGO;;6460
11032026_CPLEX_2SemDragagem2030;3725;175.0;23.0;0.0;43;GL;BERÇO AL 02;CARGO;;2000
11032026_CPLEX_2SemDragagem2030;3726;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;;3445
11032026_CPLEX_2SemDragagem2030;3727;185.0;23.0;10.25;2;GL;BERÇO AL 02;CARGO;;4045
11032026_CPLEX_2SemDragagem2030;3728;185.0;23.0;9.25;10;GL;BERÇO IB OE;CARGO;;2645
11032026_CPLEX_2SemDragagem2030;3729;175.0;23.0;10.25;14;GSA - I;BERÇO ARM 30;CARGO;;8360
11032026_CPLEX_2SemDragagem2030;3730;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;;4400
11032026_CPLEX_2SemDragagem2030;3731;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;;4390
11032026_CPLEX_2SemDragagem2030;3732;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;;3685
11032026_CPLEX_2SemDragagem2030;3733;255.0;23.0;11.75;21;CGC;BERÇO DPW 3;CARGO;;1360
11032026_CPLEX_2SemDragagem2030;3734;295.0;23.0;13.25;21;CGC;BERÇO DPW 1;CARGO;;1430
11032026_CPLEX_2SemDragagem2030;3735;195.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;;2405
11032026_CPLEX_2SemDragagem2030;3736;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;;3390
11032026_CPLEX_2SemDragagem2030;3737;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;;3510
11032026_CPLEX_2SemDragagem2030;3738;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;;3395
11032026_CPLEX_2SemDragagem2030;3739;195.0;23.0;11.25;27;GSM - I;BERÇO ARM 22/23;CARGO;;4765
11032026_CPLEX_2SemDragagem2030;3740;185.0;23.0;10.25;31;CGC;BERÇO TECON 1.1;CARGO;;1230
11032026_CPLEX_2SemDragagem2030;3741;295.0;23.0;12.75;31;CGC;BERÇO TECON 2;CARGO;;1470
11032026_CPLEX_2SemDragagem2030;3742;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;;6865
11032026_CPLEX_2SemDragagem2030;3743;195.0;23.0;9.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1525
11032026_CPLEX_2SemDragagem2030;3744;195.0;23.0;9.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1310
11032026_CPLEX_2SemDragagem2030;3745;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;;4280
11032026_CPLEX_2SemDragagem2030;3746;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;;3965
11032026_CPLEX_2SemDragagem2030;3747;250.0;38.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;;4730
11032026_CPLEX_2SemDragagem2030;3748;175.0;23.0;9.75;46;CGNC;BERÇO USIMINAS 3;CARGO;;5785
11032026_CPLEX_2SemDragagem2030;3749;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 1;CARGO;;6055
11032026_CPLEX_2SemDragagem2030;3750;175.0;23.0;10.75;11;GL;BERÇO Ageo I;CARGO;;3945
11032026_CPLEX_2SemDragagem2030;3751;275.0;23.0;13.75;13;CGC;BERÇO BTP 3;CARGO;;1080
11032026_CPLEX_2SemDragagem2030;3752;295.0;23.0;14.25;13;CGC;BERÇO BTP 3;CARGO;;1365
11032026_CPLEX_2SemDragagem2030;3753;295.0;23.0;14.25;13;CGC;BERÇO BTP 2;CARGO;;1485
11032026_CPLEX_2SemDragagem2030;3754;339.0;43.0;14.0;13;CGC;BERÇO BTP 2;CARGO;;1565
11032026_CPLEX_2SemDragagem2030;3755;205.0;23.0;0.0;15;GL;BERÇO ARM 29;CARGO;;4695
11032026_CPLEX_2SemDragagem2030;3756;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;;3795
11032026_CPLEX_2SemDragagem2030;3757;205.0;23.0;11.25;21;CGC;BERÇO DPW 2;CARGO;;935
11032026_CPLEX_2SemDragagem2030;3758;225.0;36.0;0.0;22;CGNC;BERÇO DPW 4;CARGO;;4025
11032026_CPLEX_2SemDragagem2030;3759;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;;2500
11032026_CPLEX_2SemDragagem2030;3760;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;;3600
11032026_CPLEX_2SemDragagem2030;3761;175.0;23.0;10.75;27;GSM - I;BERÇO ARM 22/23;CARGO;;3670
11032026_CPLEX_2SemDragagem2030;3762;339.0;43.0;14.0;31;CGC;BERÇO TECON 2;CARGO;;1695
11032026_CPLEX_2SemDragagem2030;3763;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;;4800
11032026_CPLEX_2SemDragagem2030;3764;225.0;23.0;14.25;35;GSM - I;BERÇO TERMAG;CARGO;;6840
