SCENARIO_ID;ARRIVAL_ID;MANEUVER_ID
S2025;573;151
S2025;574;141
S2025;575;141
S2025;576;60
S2025;577;92
S2025;578;106
S2025;579;51
S2025;580;6
S2025;581;104
S2025;582;63
S2025;583;69
S2025;584;141
S2025;585;143
S2025;586;5
S2025;587;125
S2025;588;104
S2025;589;104
S2025;590;151
S2025;591;110
S2025;592;108
S2025;593;141
S2025;594;65
S2025;595;60
S2025;596;110
S2025;597;106
S2025;598;79
S2025;599;143
S2025;600;68
S2025;601;86
S2025;602;115
S2025;603;101
S2025;604;111
S2025;605;115
S2025;606;151
S2025;607;66
S2025;608;85
S2025;609;143
S2025;610;81
S2025;611;143
S2025;612;2
S2025;613;115
S2025;614;65
S2025;615;105
S2025;616;108
S2025;617;117
S2025;618;67
S2025;619;97
S2025;620;106
S2025;621;27
S2025;622;64
S2025;623;86
S2025;624;3
S2025;625;54
S2025;626;91
S2025;627;84
S2025;628;6
S2025;629;117
S2025;630;87
S2025;631;106
S2025;632;70
S2025;633;93
S2025;634;95
S2025;635;85
S2025;636;123
S2025;637;104
S2025;638;17
S2025;639;117
S2025;640;79
S2025;641;34
S2025;642;25
S2025;643;101
S2025;644;110
S2025;645;86
S2025;646;111
S2025;647;84
S2025;648;84
S2025;649;51
S2025;650;68
S2025;651;82
S2025;652;25
S2025;653;106
S2025;654;151
S2025;655;43
S2025;656;65
S2025;657;120
S2025;658;63
S2025;659;51
S2025;660;154
S2025;661;117
S2025;662;8
S2025;663;68
S2025;664;9
S2025;665;145
S2025;666;110
S2025;667;2
S2025;668;121
S2025;669;87
S2025;670;92
S2025;671;67
S2025;672;106
S2025;673;151
S2025;674;77
S2025;675;84
S2025;676;60
S2025;677;65
S2025;678;117
S2025;679;82
S2025;680;141
S2025;681;27
S2025;682;65
S2025;683;56
S2025;684;111
S2025;685;3
S2025;686;56
S2025;687;8
S2025;688;60
S2025;689;86
S2025;690;41
S2025;691;58
S2025;692;67
S2025;693;107
S2025;694;85
S2025;695;141
S2025;696;110
S2025;697;151
S2025;698;58
S2025;699;68
S2025;700;1
S2025;701;5
S2025;702;106
S2025;703;51
S2025;704;63
S2025;705;27
S2025;706;1
S2025;707;121
S2025;708;117
S2025;709;93
S2025;710;7
S2025;711;151
S2025;712;45
S2025;713;141
S2025;714;111
S2025;715;146
S2025;716;20
S2025;717;119
S2025;718;5
S2025;719;60
S2025;720;110
S2025;721;63
S2025;722;95
S2025;723;104
S2025;724;110
S2025;725;143
S2025;726;27
S2025;727;3
S2025;728;27
S2025;729;116
S2025;730;115
S2025;731;115
S2025;732;3
S2025;733;115
S2025;734;151
S2025;735;89
S2025;736;117
S2025;737;56
S2025;738;72
S2025;739;56
S2025;740;104
S2025;741;94
S2025;742;25
S2025;743;86
S2025;744;3
S2025;745;60
S2025;746;34
S2025;747;108
S2025;748;84
S2025;749;79
S2025;750;154
S2025;751;17
S2025;752;115
S2025;753;85
S2025;754;27
S2025;755;139
S2025;756;54
S2025;757;115
S2025;758;92
S2025;759;84
S2025;760;106
S2025;761;82
S2025;762;121
S2025;763;25
S2025;764;87
S2025;765;66
S2025;766;123
S2025;767;114
S2025;768;84
S2025;769;53
S2025;770;68
S2025;771;85
S2025;772;86
S2025;773;69
S2025;774;63
S2025;775;6
S2025;776;67
S2025;777;66
S2025;778;104
S2025;779;97
S2025;780;8
S2025;781;120
S2025;782;106
S2025;783;141
S2025;784;117
S2025;785;141
S2025;786;2
S2025;787;74
S2025;788;143
S2025;789;25
S2025;790;151
S2025;791;87
S2025;792;56
S2025;793;111
S2025;794;27
S2025;795;27
S2025;796;110
S2025;797;52
S2025;798;140
S2025;799;64
S2025;800;154
S2025;801;65
S2025;802;108
S2025;803;114
S2025;804;3
S2025;805;104
S2025;806;121
S2025;807;66
S2025;808;76
S2025;809;94
S2025;810;92
S2025;811;5
S2025;812;104
S2025;813;151
S2025;814;95
S2025;815;79
S2025;816;110
S2025;817;5
S2025;818;41
S2025;819;54
S2025;820;51
S2025;821;67
S2025;822;32
S2025;823;41
S2025;824;86
S2025;825;86
S2025;826;63
S2025;827;106
S2025;828;76
S2025;829;27
S2025;830;147
S2025;831;84
S2025;832;151
S2025;833;69
S2025;834;91
S2025;835;9
S2025;836;104
S2025;837;82
S2025;838;5
S2025;839;108
S2025;840;2
S2025;841;48
S2025;842;51
S2025;843;60
S2025;844;85
S2025;845;74
S2025;846;27
S2025;847;65
S2025;848;86
S2025;849;106
S2025;850;58
S2025;851;64
S2025;852;151
S2025;853;141
S2025;854;115
S2025;855;106
S2025;856;8
S2025;857;115
S2025;858;110
S2025;859;35
S2025;860;27
S2025;861;84
S2025;862;104
S2025;863;108
S2025;864;65
S2025;865;25
S2025;866;79
S2025;867;153
S2025;868;147
S2025;869;141
S2025;870;101
S2025;871;95
S2025;872;86
S2025;873;104
S2025;874;89
S2025;875;109
S2025;876;58
S2025;877;86
S2025;878;84
S2025;879;104
S2025;880;3
S2025;881;111
S2025;882;64
S2025;883;110
S2025;884;108
S2025;885;143
S2025;886;67
S2025;887;115
S2025;888;84
S2025;889;87
S2025;890;64
S2025;891;8
S2025;892;65
S2025;893;84
S2025;894;151
S2025;895;56
S2025;896;93
S2025;897;106
S2025;898;84
S2025;899;126
S2025;900;56
S2025;901;92
S2025;902;53
S2025;903;146
S2025;904;1
S2025;905;84
S2025;906;79
S2025;907;143
S2025;908;60
S2025;909;108
S2025;910;146
S2025;911;104
S2025;912;72
S2025;913;5
S2025;914;10
S2025;915;111
S2025;916;58
S2025;917;68
S2025;918;91
S2025;919;110
S2025;920;147
S2025;921;66
S2025;922;151
S2025;923;141
S2025;924;97
S2025;925;10
S2025;926;111
S2025;927;64
S2025;928;69
S2025;929;87
S2025;930;23
S2025;931;117
S2025;932;60
S2025;933;87
S2025;934;77
S2025;935;51
S2025;936;115
S2025;937;68
S2025;938;86
S2025;939;110
S2025;940;95
S2025;941;106
S2025;942;151
S2025;943;106
S2025;944;54
S2025;945;103
S2025;946;110
S2025;947;117
S2025;948;45
S2025;949;101
S2025;950;115
S2025;951;60
S2025;952;17
S2025;953;3
S2025;954;27
S2025;955;109
S2025;956;56
S2025;957;27
S2025;958;123
S2025;959;5
S2025;960;108
S2025;961;115
S2025;962;43
S2025;963;151
S2025;964;117
S2025;965;133
S2025;966;121
S2025;967;106
S2025;968;120
S2025;969;63
S2025;970;77
S2025;971;79
S2025;972;153
S2025;973;65
S2025;974;7
S2025;975;3
S2025;976;126
S2025;977;67
S2025;978;4
S2025;979;84
S2025;980;151
S2025;981;141
S2025;982;20
S2025;983;56
S2025;984;108
S2025;985;25
S2025;986;105
S2025;987;94
S2025;988;72
S2025;989;104
S2025;990;60
S2025;991;114
S2025;992;3
S2025;993;41
S2025;994;86
S2025;995;47
S2025;996;87
S2025;997;23
S2025;998;99
S2025;999;108
S2025;1000;89
S2025;1001;68
S2025;1002;27
S2025;1003;64
S2025;1004;143
S2025;1005;85
S2025;1006;109
S2025;1007;86
S2025;1008;60
S2025;1009;69
S2025;1010;151
S2025;1011;8
S2025;1012;84
S2025;1013;82
S2025;1014;153
S2025;1015;67
S2025;1016;3
S2025;1017;54
S2025;1018;126
S2025;1019;106
S2025;1020;65
S2025;1021;110
S2025;1022;64
S2025;1023;84
S2025;1024;87
S2025;1025;78
S2025;1026;116
S2025;1027;101
S2025;1028;27
S2025;1029;56
S2025;1030;117
S2025;1031;23
S2025;1032;108
S2025;1033;92
S2025;1034;66
S2025;1035;85
S2025;1036;110
S2025;1037;104
S2025;1038;34
S2025;1039;84
S2025;1040;64
S2025;1041;68
S2025;1042;143
S2025;1043;27
S2025;1044;93
S2025;1045;115
S2025;1046;86
S2025;1047;121
S2025;1048;106
S2025;1049;123
S2025;1050;27
S2025;1051;151
S2025;1052;66
S2025;1053;45
S2025;1054;123
S2025;1055;115
S2025;1056;63
S2025;1057;92
S2025;1058;68
S2025;1059;60
S2025;1060;95
S2025;1061;110
S2025;1062;67
S2025;1063;10
S2025;1064;58
S2025;1065;65
S2025;1066;8
S2025;1067;64
S2025;1068;27
S2025;1069;141
S2025;1070;106
S2025;1071;151
S2025;1072;147
S2025;1073;108
S2025;1074;5
S2025;1075;104
S2025;1076;99
S2025;1077;154
S2025;1078;104
S2025;1079;123
S2025;1080;84
S2025;1081;68
S2025;1082;117
S2025;1083;123
S2025;1084;23
S2025;1085;17
S2025;1086;66
S2025;1087;106
S2025;1088;147
S2025;1089;151
S2025;1090;19
S2025;1091;121
S2025;1092;79
S2025;1093;8
S2025;1094;68
S2025;1095;95
S2025;1096;110
S2025;1097;91
S2025;1098;115
S2025;1099;154
S2025;1100;89
S2025;1101;63
S2025;1102;3
S2025;1103;101
S2025;1104;108
S2025;1105;151
S2025;1106;85
S2025;1107;147
S2025;1108;143
S2025;1109;60
S2025;1110;63
S2025;1111;126
S2025;1112;108
S2025;1113;106
S2025;1114;84
S2025;1115;58
S2025;1116;111
S2025;1117;84
S2025;1118;111
S2025;1119;141
S2025;1120;58
S2025;1121;143
S2025;1122;121
S2025;1123;66
S2025;1124;154
S2025;1125;25
S2025;1126;43
S2025;1127;104
S2025;1128;151
S2025;1129;72
S2025;1130;56
S2025;1131;95
S2025;1132;117
S2025;1133;34
S2025;1134;140
S2025;1135;85
S2025;1136;60
S2025;1137;110
S2025;1138;58
S2025;1139;27
S2025;1140;64
S2025;1141;119
S2025;1142;86
S2025;1143;134
S2025;1144;123
S2025;1145;85
S2025;1146;106
S2025;1147;60
S2025;1148;94
S2025;1149;23
S2025;1150;79
S2025;1151;5
S2025;1152;82
S2025;1153;10
S2025;1154;108
S2025;1155;84
S2025;1156;63
S2025;1157;43
S2025;1158;3
S2025;1159;3
S2025;1160;95
S2025;1161;86
S2025;1162;110
S2025;1163;108
S2025;1164;104
S2025;1165;78
S2025;1166;107
S2025;1167;67
S2025;1168;7
S2025;1169;106
S2025;1170;94
S2025;1171;115
S2025;1172;126
S2025;1173;5
S2025;1174;145
S2025;1175;143
S2025;1176;74
S2025;1177;122
S2025;1178;27
S2025;1179;92
S2025;1180;82
S2025;1181;99
S2025;1182;145
S2025;1183;63
S2025;1184;79
S2025;1185;68
S2025;1186;115
S2025;1187;110
S2025;1188;27
S2025;1189;66
S2025;1190;151
S2025;1191;151
S2025;1192;1
S2025;1193;104
S2025;1194;111
S2025;1195;84
S2025;1196;3
S2025;1197;106
S2025;1198;8
S2025;1199;106
S2025;1200;3
S2025;1201;143
S2025;1202;51
S2025;1203;117
S2025;1204;60
S2025;1205;64
S2025;1206;108
S2025;1207;43
S2025;1208;151
S2025;1209;106
S2025;1210;123
S2025;1211;17
S2025;1212;54
S2025;1213;9
S2025;1214;84
S2025;1215;110
S2025;1216;120
S2025;1217;123
S2025;1218;114
S2025;1219;146
S2025;1220;60
S2025;1221;87
S2025;1222;68
S2025;1223;45
S2025;1224;92
S2025;1225;141
S2025;1226;43
S2025;1227;27
S2025;1228;35
S2025;1229;143
S2025;1230;66
S2025;1231;8
S2025;1232;27
S2025;1233;64
S2025;1234;67
S2025;1235;117
S2025;1236;108
S2025;1237;86
S2025;1238;27
S2025;1239;79
S2025;1240;93
S2025;1241;116
S2025;1242;60
S2025;1243;151
S2025;1244;111
S2025;1245;84
S2025;1246;82
S2025;1247;95
S2025;1248;56
S2025;1249;115
S2025;1250;103
S2025;1251;101
S2025;1252;60
S2025;1253;84
S2025;1254;2
S2025;1255;66
S2025;1256;64
S2025;1257;89
S2025;1258;106
S2025;1259;69
S2025;1260;5
S2025;1261;84
S2025;1262;87
S2025;1263;77
S2025;1264;117
S2025;1265;6
S2025;1266;91
S2025;1267;66
S2025;1268;108
S2025;1269;27
S2025;1270;47
S2025;1271;68
S2025;1272;85
S2025;1273;85
S2025;1274;84
S2025;1275;106
S2025;1276;84
S2025;1277;74
S2025;1278;110
S2025;1279;126
S2025;1280;56
S2025;1281;65
S2025;1282;105
S2025;1283;84
S2025;1284;79
S2025;1285;115
S2025;1286;104
S2025;1287;146
S2025;1288;51
S2025;1289;87
S2025;1290;108
S2025;1291;43
S2025;1292;33
S2025;1293;72
S2025;1294;111
S2025;1295;97
S2025;1296;25
S2025;1297;143
S2025;1298;65
S2025;1299;25
S2025;1300;25
S2025;1301;64
S2025;1302;101
S2025;1303;42
S2025;1304;56
S2025;1305;82
S2025;1306;58
S2025;1307;69
S2025;1308;58
S2025;1309;104
S2025;1310;111
S2025;1311;77
S2025;1312;85
S2025;1313;151
S2025;1314;106
S2025;1315;151
S2025;1316;111
S2025;1317;9
S2025;1318;66
S2025;1319;86
S2025;1320;106
S2025;1321;120
S2025;1322;133
S2025;1323;34
S2025;1324;141
S2025;1325;68
S2025;1326;53
S2025;1327;108
S2025;1328;78
S2025;1329;27
S2025;1330;92
S2025;1331;6
S2025;1332;115
S2025;1333;147
S2025;1334;141
S2025;1335;104
S2025;1336;115
S2025;1337;111
S2025;1338;79
S2025;1339;110
S2025;1340;110
S2025;1341;141
S2025;1342;82
S2025;1343;107
S2025;1344;5
S2025;1345;33
S2025;1346;27
S2025;1347;60
S2025;1348;60
S2025;1349;84
S2025;1350;101
S2025;1351;145
S2025;1352;7
S2025;1353;60
S2025;1354;106
S2025;1355;115
S2025;1356;58
S2025;1357;19
S2025;1358;54
S2025;1359;141
S2025;1360;104
S2025;1361;27
S2025;1362;116
S2025;1363;104
S2025;1364;3
S2025;1365;74
S2025;1366;104
S2025;1367;67
S2025;1368;151
S2025;1369;33
S2025;1370;86
S2025;1371;94
S2025;1372;4
S2025;1373;106
S2025;1374;108
S2025;1375;106
S2025;1376;97
S2025;1377;117
S2025;1378;10
S2025;1379;56
S2025;1380;115
S2025;1381;84
S2025;1382;2
S2025;1383;99
S2025;1384;25
S2025;1385;86
S2025;1386;64
S2025;1387;56
S2025;1388;122
S2025;1389;8
S2025;1390;84
S2025;1391;58
S2025;1392;3
S2025;1393;154
S2025;1394;110
S2025;1395;79
S2025;1396;91
S2025;1397;141
S2025;1398;65
S2025;1399;51
S2025;1400;106
S2025;1401;141
S2025;1402;99
S2025;1403;84
S2025;1404;27
S2025;1405;64
S2025;1406;84
S2025;1407;117
S2025;1408;151
S2025;1409;95
S2025;1410;6
S2025;1411;84
S2025;1412;85
S2025;1413;104
S2025;1414;8
S2025;1415;72
S2025;1416;23
S2025;1417;108
S2025;1418;106
S2025;1419;3
S2025;1420;154
S2025;1421;151
S2025;1422;115
S2025;1423;110
S2025;1424;86
S2025;1425;94
S2025;1426;6
S2025;1427;110
S2025;1428;154
S2025;1429;115
S2025;1430;2
S2025;1431;19
S2025;1432;66
S2025;1433;67
S2025;1434;123
S2025;1435;86
S2025;1436;106
S2025;1437;104
S2025;1438;151
S2025;1439;74
S2025;1440;110
S2025;1441;8
S2025;1442;151
S2025;1443;141
S2025;1444;94
S2025;1445;87
S2025;1446;120
S2025;1447;79
S2025;1448;115
S2025;1449;87
S2025;1450;84
S2025;1451;36
S2025;1452;3
S2025;1453;10
S2025;1454;66
S2025;1455;106
S2025;1456;85
S2025;1457;99
S2025;1458;3
S2025;1459;108
S2025;1460;63
S2025;1461;141
S2025;1462;67
S2025;1463;151
S2025;1464;117
S2025;1465;89
S2025;1466;65
S2025;1467;65
S2025;1468;109
S2025;1469;1
S2025;1470;106
S2025;1471;63
S2025;1472;45
S2025;1473;56
S2025;1474;8
S2025;1475;68
S2025;1476;107
S2025;1477;23
S2025;1478;110
S2025;1479;87
S2025;1480;108
S2025;1481;81
S2025;1482;104
S2025;1483;9
S2025;1484;82
S2025;1485;67
S2025;1486;101
S2025;1487;10
S2025;1488;108
S2025;1489;19
S2025;1490;89
S2025;1491;3
S2025;1492;151
S2025;1493;85
S2025;1494;3
S2025;1495;84
S2025;1496;110
S2025;1497;63
S2025;1498;91
S2025;1499;106
S2025;1500;117
S2025;1501;121
S2025;1502;63
S2025;1503;79
S2025;1504;8
S2025;1505;65
S2025;1506;84
S2025;1507;53
S2025;1508;67
S2025;1509;110
S2025;1510;104
S2025;1511;115
S2025;1512;110
S2025;1513;7
S2025;1514;10
S2025;1515;94
S2025;1516;84
S2025;1517;120
S2025;1518;101
S2025;1519;106
S2025;1520;63
S2025;1521;123
S2025;1522;41
S2025;1523;60
S2025;1524;66
S2025;1525;51
S2025;1526;2
S2025;1527;104
S2025;1528;115
S2025;1529;60
S2025;1530;151
S2025;1531;27
S2025;1532;60
S2025;1533;117
S2025;1534;131
S2025;1535;121
S2025;1536;3
S2025;1537;19
S2025;1538;58
S2025;1539;86
S2025;1540;67
S2025;1541;95
S2025;1542;110
S2025;1543;104
S2025;1544;6
S2025;1545;53
S2025;1546;91
S2025;1547;2
S2025;1548;154
S2025;1549;111
S2025;1550;63
S2025;1551;65
S2025;1552;108
S2025;1553;64
S2025;1554;147
S2025;1555;151
S2025;1556;110
S2025;1557;60
S2025;1558;104
S2025;1559;79
S2025;1560;54
S2025;1561;67
S2025;1562;72
S2025;1563;84
S2025;1564;63
S2025;1565;93
S2025;1566;151
S2025;1567;92
S2025;1568;86
S2025;1569;68
S2025;1570;141
S2025;1571;32
S2025;1572;84
S2025;1573;63
S2025;1574;104
S2025;1575;66
S2025;1576;126
S2025;1577;123
S2025;1578;19
S2025;1579;85
S2025;1580;68
S2025;1581;27
S2025;1582;39
S2025;1583;115
S2025;1584;154
S2025;1585;89
S2025;1586;106
S2025;1587;45
S2025;1588;143
S2025;1589;3
S2025;1590;5
S2025;1591;56
S2025;1592;84
S2025;1593;110
S2025;1594;143
S2025;1595;104
S2025;1596;110
S2025;1597;146
S2025;1598;60
S2025;1599;51
S2025;1600;35
S2025;1601;85
S2025;1602;108
S2025;1603;79
S2025;1604;25
S2025;1605;106
S2025;1606;151
S2025;1607;77
S2025;1608;147
S2025;1609;106
S2025;1610;68
S2025;1611;60
S2025;1612;66
S2025;1613;63
S2025;1614;3
S2025;1615;27
S2025;1616;84
S2025;1617;41
S2025;1618;84
S2025;1619;103
S2025;1620;10
S2025;1621;3
S2025;1622;60
S2025;1623;66
S2025;1624;89
S2025;1625;56
S2025;1626;89
S2025;1627;115
S2025;1628;51
S2025;1629;117
S2025;1630;64
S2025;1631;27
S2025;1632;116
S2025;1633;117
S2025;1634;92
S2025;1635;84
S2025;1636;46
S2025;1637;87
S2025;1638;119
S2025;1639;34
S2025;1640;121
S2025;1641;2
S2025;1642;68
S2025;1643;6
S2025;1644;121
S2025;1645;104
S2025;1646;66
S2025;1647;114
S2025;1648;108
S2025;1649;86
S2025;1650;10
S2025;1651;3
S2025;1652;109
S2025;1653;94
S2025;1654;85
S2025;1655;65
S2025;1656;68
S2025;1657;140
S2025;1658;84
S2025;1659;95
S2025;1660;79
S2025;1661;63
S2025;1662;151
S2025;1663;60
S2025;1664;84
S2025;1665;123
S2025;1666;68
S2025;1667;84
S2025;1668;116
S2025;1669;143
S2025;1670;72
S2025;1671;65
S2025;1672;115
S2025;1673;10
S2025;1674;19
S2025;1675;65
S2025;1676;107
S2025;1677;106
S2025;1678;6
S2025;1679;92
S2025;1680;115
S2025;1681;151
S2025;1682;54
S2025;1683;110
S2025;1684;145
S2025;1685;17
S2025;1686;64
S2025;1687;63
S2025;1688;86
S2025;1689;3
S2025;1690;140
S2025;1691;45
S2025;1692;82
S2025;1693;68
S2025;1694;25
S2025;1695;143
S2025;1696;104
S2025;1697;51
S2025;1698;140
S2025;1699;84
S2025;1700;126
S2025;1701;78
S2025;1702;68
S2025;1703;104
S2025;1704;106
S2025;1705;117
S2025;1706;66
S2025;1707;41
S2025;1708;151
S2025;1709;122
S2025;1710;84
S2025;1711;4
S2025;1712;79
S2025;1713;104
S2025;1714;6
S2025;1715;67
S2025;1716;123
S2025;1717;117
S2025;1718;51
S2025;1719;85
S2025;1720;104
S2025;1721;27
S2025;1722;106
S2025;1723;111
S2025;1724;101
S2025;1725;106
S2025;1726;23
S2025;1727;27
S2025;1728;56
S2025;1729;115
S2025;1730;120
S2025;1731;63
S2025;1732;110
S2025;1733;25
S2025;1734;107
S2025;1735;143
S2025;1736;93
S2025;1737;56
S2025;1738;85
S2025;1739;87
S2025;1740;123
S2025;1741;65
S2025;1742;25
S2025;1743;95
S2025;1744;23
S2025;1745;104
S2025;1746;147
S2025;1747;74
S2025;1748;2
S2025;1749;153
