SCENARIO_ID;ARRIVAL_ID;MANEUVER_ID
ComDragagem2030;3938;85
ComDragagem2030;3939;84
ComDragagem2030;3940;84
ComDragagem2030;3941;85
ComDragagem2030;3942;41
ComDragagem2030;3943;25
ComDragagem2030;3944;32
ComDragagem2030;3945;181
ComDragagem2030;3946;101
ComDragagem2030;3947;58
ComDragagem2030;3948;58
ComDragagem2030;3949;115
ComDragagem2030;3950;115
ComDragagem2030;3951;117
ComDragagem2030;3952;121
ComDragagem2030;3953;126
ComDragagem2030;3954;3
ComDragagem2030;3955;99
ComDragagem2030;3956;97
ComDragagem2030;3957;92
ComDragagem2030;3958;94
ComDragagem2030;3959;67
ComDragagem2030;3960;67
ComDragagem2030;3961;66
ComDragagem2030;3962;64
ComDragagem2030;3963;40
ComDragagem2030;3964;19
ComDragagem2030;3965;27
ComDragagem2030;3966;84
ComDragagem2030;3967;87
ComDragagem2030;3968;87
ComDragagem2030;3969;41
ComDragagem2030;3970;23
ComDragagem2030;3971;25
ComDragagem2030;3972;107
ComDragagem2030;3973;181
ComDragagem2030;3974;109
ComDragagem2030;3975;8
ComDragagem2030;3976;101
ComDragagem2030;3977;114
ComDragagem2030;3978;58
ComDragagem2030;3979;115
ComDragagem2030;3980;117
ComDragagem2030;3981;123
ComDragagem2030;3982;121
ComDragagem2030;3983;119
ComDragagem2030;3984;3
ComDragagem2030;3985;56
ComDragagem2030;3986;66
ComDragagem2030;3987;64
ComDragagem2030;3988;67
ComDragagem2030;3989;66
ComDragagem2030;3990;19
ComDragagem2030;3991;17
ComDragagem2030;3992;27
ComDragagem2030;3993;27
ComDragagem2030;3994;84
ComDragagem2030;3995;85
ComDragagem2030;3996;84
ComDragagem2030;3997;23
ComDragagem2030;3998;25
ComDragagem2030;3999;107
ComDragagem2030;4000;181
ComDragagem2030;4001;109
ComDragagem2030;4002;107
ComDragagem2030;4003;111
ComDragagem2030;4004;114
ComDragagem2030;4005;115
ComDragagem2030;4006;117
ComDragagem2030;4007;123
ComDragagem2030;4008;121
ComDragagem2030;4009;3
ComDragagem2030;4010;10
ComDragagem2030;4011;6
ComDragagem2030;4012;56
ComDragagem2030;4013;161
ComDragagem2030;4014;66
ComDragagem2030;4015;64
ComDragagem2030;4016;40
ComDragagem2030;4017;19
ComDragagem2030;4018;17
ComDragagem2030;4019;27
ComDragagem2030;4020;87
ComDragagem2030;4021;85
ComDragagem2030;4022;89
ComDragagem2030;4023;23
ComDragagem2030;4024;23
ComDragagem2030;4025;25
ComDragagem2030;4026;103
ComDragagem2030;4027;107
ComDragagem2030;4028;109
ComDragagem2030;4029;111
ComDragagem2030;4030;58
ComDragagem2030;4031;115
ComDragagem2030;4032;123
ComDragagem2030;4033;126
ComDragagem2030;4034;56
ComDragagem2030;4035;97
ComDragagem2030;4036;95
ComDragagem2030;4037;165
ComDragagem2030;4038;94
ComDragagem2030;4039;64
ComDragagem2030;4040;67
ComDragagem2030;4041;40
ComDragagem2030;4042;17
ComDragagem2030;4043;19
ComDragagem2030;4044;87
ComDragagem2030;4045;84
ComDragagem2030;4046;84
ComDragagem2030;4047;25
ComDragagem2030;4048;32
ComDragagem2030;4049;35
ComDragagem2030;4050;105
ComDragagem2030;4051;109
ComDragagem2030;4052;107
ComDragagem2030;4053;101
ComDragagem2030;4054;111
ComDragagem2030;4055;141
ComDragagem2030;4056;6
ComDragagem2030;4057;56
ComDragagem2030;4058;95
ComDragagem2030;4059;163
ComDragagem2030;4060;1
ComDragagem2030;4061;64
ComDragagem2030;4062;40
ComDragagem2030;4063;19
ComDragagem2030;4064;27
ComDragagem2030;4065;27
ComDragagem2030;4066;27
ComDragagem2030;4067;27
ComDragagem2030;4068;87
ComDragagem2030;4069;41
ComDragagem2030;4070;23
ComDragagem2030;4071;23
ComDragagem2030;4072;92
ComDragagem2030;4073;30
ComDragagem2030;4074;41
ComDragagem2030;4075;103
ComDragagem2030;4076;109
ComDragagem2030;4077;107
ComDragagem2030;4078;101
ComDragagem2030;4079;114
ComDragagem2030;4080;117
ComDragagem2030;4081;121
ComDragagem2030;4082;123
ComDragagem2030;4083;3
ComDragagem2030;4084;127
ComDragagem2030;4085;9
ComDragagem2030;4086;56
ComDragagem2030;4087;161
ComDragagem2030;4088;153
ComDragagem2030;4089;66
ComDragagem2030;4090;64
ComDragagem2030;4091;66
ComDragagem2030;4092;17
ComDragagem2030;4093;17
ComDragagem2030;4094;27
ComDragagem2030;4095;27
ComDragagem2030;4096;82
ComDragagem2030;4097;85
ComDragagem2030;4098;89
ComDragagem2030;4099;25
ComDragagem2030;4100;25
ComDragagem2030;4101;105
ComDragagem2030;4102;103
ComDragagem2030;4103;105
ComDragagem2030;4104;109
ComDragagem2030;4105;107
ComDragagem2030;4106;115
ComDragagem2030;4107;117
ComDragagem2030;4108;117
ComDragagem2030;4109;121
ComDragagem2030;4110;120
ComDragagem2030;4111;9
ComDragagem2030;4112;7
ComDragagem2030;4113;56
ComDragagem2030;4114;97
ComDragagem2030;4115;99
ComDragagem2030;4116;165
ComDragagem2030;4117;1
ComDragagem2030;4118;92
ComDragagem2030;4119;145
ComDragagem2030;4120;67
ComDragagem2030;4121;64
ComDragagem2030;4122;35
ComDragagem2030;4123;19
ComDragagem2030;4125;82
ComDragagem2030;4126;84
ComDragagem2030;4127;84
ComDragagem2030;4128;85
ComDragagem2030;4129;84
ComDragagem2030;4130;85
ComDragagem2030;4131;84
ComDragagem2030;4132;87
ComDragagem2030;4133;23
ComDragagem2030;4134;30
ComDragagem2030;4135;103
ComDragagem2030;4136;101
ComDragagem2030;4137;111
ComDragagem2030;4138;58
ComDragagem2030;4139;58
ComDragagem2030;4140;115
ComDragagem2030;4141;117
ComDragagem2030;4142;121
ComDragagem2030;4143;123
ComDragagem2030;4144;3
ComDragagem2030;4145;56
ComDragagem2030;4146;163
ComDragagem2030;4147;94
ComDragagem2030;4148;64
ComDragagem2030;4149;67
ComDragagem2030;4150;64
ComDragagem2030;4151;66
ComDragagem2030;4152;40
ComDragagem2030;4153;17
ComDragagem2030;4154;79
ComDragagem2030;4155;85
ComDragagem2030;4156;85
ComDragagem2030;4157;85
ComDragagem2030;4158;89
ComDragagem2030;4159;25
ComDragagem2030;4160;25
ComDragagem2030;4161;105
ComDragagem2030;4162;181
ComDragagem2030;4163;109
ComDragagem2030;4164;8
ComDragagem2030;4165;101
ComDragagem2030;4166;114
ComDragagem2030;4167;58
ComDragagem2030;4168;58
ComDragagem2030;4169;115
ComDragagem2030;4170;120
ComDragagem2030;4171;123
ComDragagem2030;4172;126
ComDragagem2030;4173;119
ComDragagem2030;4174;56
ComDragagem2030;4175;95
ComDragagem2030;4176;60
ComDragagem2030;4177;2
ComDragagem2030;4178;66
ComDragagem2030;4179;66
ComDragagem2030;4180;67
ComDragagem2030;4181;40
ComDragagem2030;4182;19
ComDragagem2030;4183;27
ComDragagem2030;4184;27
ComDragagem2030;4185;87
ComDragagem2030;4186;85
ComDragagem2030;4187;84
ComDragagem2030;4188;84
ComDragagem2030;4189;23
ComDragagem2030;4190;25
ComDragagem2030;4191;107
ComDragagem2030;4192;181
ComDragagem2030;4193;109
ComDragagem2030;4194;111
ComDragagem2030;4195;58
ComDragagem2030;4196;115
ComDragagem2030;4197;117
ComDragagem2030;4198;121
ComDragagem2030;4199;123
ComDragagem2030;4200;5
ComDragagem2030;4201;3
ComDragagem2030;4202;6
ComDragagem2030;4203;97
ComDragagem2030;4204;161
ComDragagem2030;4205;53
ComDragagem2030;4206;64
ComDragagem2030;4207;66
ComDragagem2030;4208;67
ComDragagem2030;4209;19
ComDragagem2030;4210;17
ComDragagem2030;4211;79
ComDragagem2030;4212;87
ComDragagem2030;4213;84
ComDragagem2030;4214;87
ComDragagem2030;4215;23
ComDragagem2030;4216;25
ComDragagem2030;4217;32
ComDragagem2030;4218;181
ComDragagem2030;4219;107
ComDragagem2030;4220;101
ComDragagem2030;4221;58
ComDragagem2030;4222;58
ComDragagem2030;4223;117
ComDragagem2030;4224;121
ComDragagem2030;4225;126
ComDragagem2030;4226;127
ComDragagem2030;4227;165
ComDragagem2030;4228;163
ComDragagem2030;4229;67
ComDragagem2030;4230;64
ComDragagem2030;4231;66
ComDragagem2030;4232;67
ComDragagem2030;4233;17
ComDragagem2030;4234;19
ComDragagem2030;4235;79
ComDragagem2030;4236;85
ComDragagem2030;4237;84
ComDragagem2030;4238;23
ComDragagem2030;4239;30
ComDragagem2030;4240;103
ComDragagem2030;4241;109
ComDragagem2030;4242;107
ComDragagem2030;4243;109
ComDragagem2030;4244;101
ComDragagem2030;4245;111
ComDragagem2030;4246;121
ComDragagem2030;4247;126
ComDragagem2030;4248;95
ComDragagem2030;4249;97
ComDragagem2030;4250;161
ComDragagem2030;4251;1
ComDragagem2030;4252;64
ComDragagem2030;4253;35
ComDragagem2030;4254;17
ComDragagem2030;4255;27
ComDragagem2030;4256;27
ComDragagem2030;4257;27
ComDragagem2030;4258;87
ComDragagem2030;4259;87
ComDragagem2030;4260;25
ComDragagem2030;4261;23
ComDragagem2030;4262;25
ComDragagem2030;4263;92
ComDragagem2030;4264;20
ComDragagem2030;4265;103
ComDragagem2030;4266;105
ComDragagem2030;4267;107
ComDragagem2030;4268;109
ComDragagem2030;4269;111
ComDragagem2030;4270;58
ComDragagem2030;4271;117
ComDragagem2030;4272;123
ComDragagem2030;4273;123
ComDragagem2030;4274;3
ComDragagem2030;4275;127
ComDragagem2030;4276;7
ComDragagem2030;4277;56
ComDragagem2030;4278;99
ComDragagem2030;4279;60
ComDragagem2030;4280;67
ComDragagem2030;4281;66
ComDragagem2030;4282;64
ComDragagem2030;4283;17
ComDragagem2030;4284;17
ComDragagem2030;4285;27
ComDragagem2030;4286;27
ComDragagem2030;4287;27
ComDragagem2030;4288;82
ComDragagem2030;4289;85
ComDragagem2030;4290;23
ComDragagem2030;4291;23
ComDragagem2030;4292;25
ComDragagem2030;4293;105
ComDragagem2030;4294;103
ComDragagem2030;4295;109
ComDragagem2030;4296;107
ComDragagem2030;4297;101
ComDragagem2030;4298;115
ComDragagem2030;4299;117
ComDragagem2030;4300;121
ComDragagem2030;4301;123
ComDragagem2030;4302;120
ComDragagem2030;4303;131
ComDragagem2030;4304;56
ComDragagem2030;4305;56
ComDragagem2030;4306;165
ComDragagem2030;4307;60
ComDragagem2030;4308;93
ComDragagem2030;4309;145
ComDragagem2030;4310;66
ComDragagem2030;4311;64
ComDragagem2030;4312;35
ComDragagem2030;4313;17
ComDragagem2030;4315;82
ComDragagem2030;4316;85
ComDragagem2030;4317;84
ComDragagem2030;4318;84
ComDragagem2030;4319;87
ComDragagem2030;4320;84
ComDragagem2030;4321;85
ComDragagem2030;4322;89
ComDragagem2030;4323;41
ComDragagem2030;4324;32
ComDragagem2030;4325;105
ComDragagem2030;4326;107
ComDragagem2030;4327;111
ComDragagem2030;4330;115
ComDragagem2030;4331;115
ComDragagem2030;4332;121
ComDragagem2030;4333;123
ComDragagem2030;4334;126
ComDragagem2030;4335;127
ComDragagem2030;4336;163
ComDragagem2030;4337;2
ComDragagem2030;4338;66
ComDragagem2030;4339;67
ComDragagem2030;4340;64
ComDragagem2030;4341;67
ComDragagem2030;4342;40
ComDragagem2030;4343;19
ComDragagem2030;4344;27
ComDragagem2030;4345;79
ComDragagem2030;4346;87
ComDragagem2030;4347;87
ComDragagem2030;4348;84
ComDragagem2030;4349;23
ComDragagem2030;4350;25
ComDragagem2030;4351;103
ComDragagem2030;4352;107
ComDragagem2030;4353;109
ComDragagem2030;4354;181
ComDragagem2030;4355;111
ComDragagem2030;4356;114
ComDragagem2030;4358;115
ComDragagem2030;4359;115
ComDragagem2030;4360;123
ComDragagem2030;4361;121
ComDragagem2030;4362;119
ComDragagem2030;4363;3
ComDragagem2030;4364;129
ComDragagem2030;4365;95
ComDragagem2030;4366;97
ComDragagem2030;4367;92
ComDragagem2030;4368;66
ComDragagem2030;4369;66
ComDragagem2030;4370;64
ComDragagem2030;4371;40
ComDragagem2030;4372;17
ComDragagem2030;4373;27
ComDragagem2030;4374;79
ComDragagem2030;4375;87
ComDragagem2030;4376;85
ComDragagem2030;4377;84
ComDragagem2030;4378;41
ComDragagem2030;4379;23
ComDragagem2030;4380;25
ComDragagem2030;4381;107
ComDragagem2030;4382;109
ComDragagem2030;4383;181
ComDragagem2030;4384;6
ComDragagem2030;4385;114
ComDragagem2030;4386;115
ComDragagem2030;4387;115
ComDragagem2030;4388;121
ComDragagem2030;4389;3
ComDragagem2030;4390;5
ComDragagem2030;4391;8
ComDragagem2030;4392;6
ComDragagem2030;4393;56
ComDragagem2030;4394;94
ComDragagem2030;4395;67
ComDragagem2030;4396;66
ComDragagem2030;4397;67
ComDragagem2030;4398;35
ComDragagem2030;4399;17
ComDragagem2030;4400;27
ComDragagem2030;4401;79
ComDragagem2030;4402;85
ComDragagem2030;4403;41
ComDragagem2030;4404;23
ComDragagem2030;4405;25
ComDragagem2030;4406;30
ComDragagem2030;4407;35
ComDragagem2030;4408;107
ComDragagem2030;4409;8
ComDragagem2030;4412;117
ComDragagem2030;4413;123
ComDragagem2030;4414;3
ComDragagem2030;4415;56
ComDragagem2030;4416;2
ComDragagem2030;4417;92
ComDragagem2030;4418;64
ComDragagem2030;4419;66
ComDragagem2030;4420;67
ComDragagem2030;4421;17
ComDragagem2030;4422;17
ComDragagem2030;4423;87
ComDragagem2030;4424;87
ComDragagem2030;4425;84
ComDragagem2030;4426;85
ComDragagem2030;4427;23
ComDragagem2030;4428;103
ComDragagem2030;4429;103
ComDragagem2030;4430;109
ComDragagem2030;4431;107
ComDragagem2030;4432;109
ComDragagem2030;4434;115
ComDragagem2030;4435;123
ComDragagem2030;4436;6
ComDragagem2030;4437;95
ComDragagem2030;4438;161
ComDragagem2030;4439;3
ComDragagem2030;4440;145
ComDragagem2030;4441;64
ComDragagem2030;4442;19
ComDragagem2030;4443;19
ComDragagem2030;4444;27
ComDragagem2030;4445;27
ComDragagem2030;4446;27
ComDragagem2030;4447;87
ComDragagem2030;4448;84
ComDragagem2030;4449;25
ComDragagem2030;4450;23
ComDragagem2030;4451;25
ComDragagem2030;4452;32
ComDragagem2030;4453;20
ComDragagem2030;4454;35
ComDragagem2030;4455;105
ComDragagem2030;4456;107
ComDragagem2030;4457;181
ComDragagem2030;4458;114
ComDragagem2030;4459;115
ComDragagem2030;4460;117
ComDragagem2030;4461;121
ComDragagem2030;4462;120
ComDragagem2030;4463;3
ComDragagem2030;4464;131
ComDragagem2030;4465;7
ComDragagem2030;4466;56
ComDragagem2030;4467;95
ComDragagem2030;4468;163
ComDragagem2030;4469;93
ComDragagem2030;4470;66
ComDragagem2030;4471;64
ComDragagem2030;4472;67
ComDragagem2030;4473;35
ComDragagem2030;4474;17
ComDragagem2030;4475;27
ComDragagem2030;4476;27
ComDragagem2030;4477;27
ComDragagem2030;4478;87
ComDragagem2030;4479;89
ComDragagem2030;4480;25
ComDragagem2030;4481;25
ComDragagem2030;4482;23
ComDragagem2030;4483;41
ComDragagem2030;4484;107
ComDragagem2030;4485;109
ComDragagem2030;4486;181
ComDragagem2030;4487;107
ComDragagem2030;4488;115
ComDragagem2030;4489;117
ComDragagem2030;4490;123
ComDragagem2030;4491;121
ComDragagem2030;4492;3
ComDragagem2030;4493;129
ComDragagem2030;4494;56
ComDragagem2030;4495;56
ComDragagem2030;4496;95
ComDragagem2030;4497;60
ComDragagem2030;4498;1
ComDragagem2030;4499;53
ComDragagem2030;4500;145
ComDragagem2030;4501;66
ComDragagem2030;4502;64
ComDragagem2030;4503;19
ComDragagem2030;4504;17
ComDragagem2030;4505;27
ComDragagem2030;4506;79
ComDragagem2030;4507;85
ComDragagem2030;4508;84
ComDragagem2030;4509;84
ComDragagem2030;4510;84
ComDragagem2030;4511;85
ComDragagem2030;4512;85
ComDragagem2030;4513;87
ComDragagem2030;4514;23
ComDragagem2030;4515;30
ComDragagem2030;4516;109
ComDragagem2030;4517;101
ComDragagem2030;4520;115
ComDragagem2030;4521;115
ComDragagem2030;4522;117
ComDragagem2030;4523;123
ComDragagem2030;4524;126
ComDragagem2030;4525;5
ComDragagem2030;4526;56
ComDragagem2030;4527;94
ComDragagem2030;4528;92
ComDragagem2030;4529;67
ComDragagem2030;4530;67
ComDragagem2030;4531;66
ComDragagem2030;4532;64
ComDragagem2030;4533;19
ComDragagem2030;4534;17
ComDragagem2030;4535;79
ComDragagem2030;4536;87
ComDragagem2030;4537;84
ComDragagem2030;4538;85
ComDragagem2030;4539;25
ComDragagem2030;4540;23
ComDragagem2030;4541;105
ComDragagem2030;4542;109
ComDragagem2030;4543;181
ComDragagem2030;4544;107
ComDragagem2030;4545;101
ComDragagem2030;4546;114
ComDragagem2030;4547;114
ComDragagem2030;4549;115
ComDragagem2030;4550;117
ComDragagem2030;4551;121
ComDragagem2030;4552;123
ComDragagem2030;4553;3
ComDragagem2030;4554;127
ComDragagem2030;4555;154
ComDragagem2030;4556;64
ComDragagem2030;4557;66
ComDragagem2030;4558;67
ComDragagem2030;4559;66
ComDragagem2030;4560;17
ComDragagem2030;4561;19
ComDragagem2030;4562;27
ComDragagem2030;4563;87
ComDragagem2030;4564;85
ComDragagem2030;4565;84
ComDragagem2030;4566;41
ComDragagem2030;4567;25
ComDragagem2030;4568;23
ComDragagem2030;4569;103
ComDragagem2030;4570;109
ComDragagem2030;4571;109
ComDragagem2030;4572;8
ComDragagem2030;4573;111
ComDragagem2030;4575;117
ComDragagem2030;4576;120
ComDragagem2030;4577;5
ComDragagem2030;4578;3
ComDragagem2030;4579;10
ComDragagem2030;4580;56
ComDragagem2030;4581;56
ComDragagem2030;4582;165
ComDragagem2030;4583;2
ComDragagem2030;4584;64
ComDragagem2030;4585;67
ComDragagem2030;4586;64
ComDragagem2030;4587;19
ComDragagem2030;4588;17
ComDragagem2030;4589;27
ComDragagem2030;4590;79
ComDragagem2030;4591;85
ComDragagem2030;4592;85
ComDragagem2030;4593;25
ComDragagem2030;4594;23
ComDragagem2030;4595;30
ComDragagem2030;4596;35
ComDragagem2030;4597;107
ComDragagem2030;4598;6
ComDragagem2030;4601;115
ComDragagem2030;4602;123
ComDragagem2030;4603;126
ComDragagem2030;4604;3
ComDragagem2030;4605;95
ComDragagem2030;4606;161
ComDragagem2030;4607;92
ComDragagem2030;4608;67
ComDragagem2030;4609;66
ComDragagem2030;4610;40
ComDragagem2030;4612;17
ComDragagem2030;4613;87
ComDragagem2030;4614;87
ComDragagem2030;4615;84
ComDragagem2030;4616;23
ComDragagem2030;4617;23
ComDragagem2030;4618;35
ComDragagem2030;4619;105
ComDragagem2030;4620;109
ComDragagem2030;4621;181
ComDragagem2030;4622;107
ComDragagem2030;4623;101
ComDragagem2030;4624;117
ComDragagem2030;4625;119
ComDragagem2030;4626;56
ComDragagem2030;4630;87
ComDragagem2030;4631;87
ComDragagem2030;4632;85
ComDragagem2030;4633;84
ComDragagem2030;4634;25
ComDragagem2030;4635;25
ComDragagem2030;4636;41
ComDragagem2030;4637;105
ComDragagem2030;4638;103
ComDragagem2030;4639;107
ComDragagem2030;4640;109
ComDragagem2030;4641;114
ComDragagem2030;4642;115
ComDragagem2030;4643;115
ComDragagem2030;4644;120
ComDragagem2030;4645;121
ComDragagem2030;4646;127
ComDragagem2030;4647;7
ComDragagem2030;4648;93
ComDragagem2030;4649;153
ComDragagem2030;4650;64
ComDragagem2030;4651;35
ComDragagem2030;4652;79
ComDragagem2030;4653;84
ComDragagem2030;4654;25
ComDragagem2030;4655;103
ComDragagem2030;4656;181
ComDragagem2030;4658;9
ComDragagem2030;4659;56
ComDragagem2030;4660;95
ComDragagem2030;4661;1
ComDragagem2030;4662;35
ComDragagem2030;4666;85
ComDragagem2030;4667;84
ComDragagem2030;4668;41
ComDragagem2030;4669;109
ComDragagem2030;4670;181
ComDragagem2030;4671;107
ComDragagem2030;4672;107
ComDragagem2030;4673;109
ComDragagem2030;4674;115
ComDragagem2030;4675;121
ComDragagem2030;4676;5
ComDragagem2030;4677;8
ComDragagem2030;4678;97
ComDragagem2030;4679;99
ComDragagem2030;4680;163
ComDragagem2030;4681;67
ComDragagem2030;4682;64
ComDragagem2030;4683;64
ComDragagem2030;4684;66
ComDragagem2030;4685;66
ComDragagem2030;4686;64
ComDragagem2030;4687;67
ComDragagem2030;4689;79
ComDragagem2030;4690;87
ComDragagem2030;4691;85
ComDragagem2030;4692;84
ComDragagem2030;4693;85
ComDragagem2030;4694;84
ComDragagem2030;4695;30
ComDragagem2030;4697;103
ComDragagem2030;4698;109
ComDragagem2030;4699;101
ComDragagem2030;4701;123
ComDragagem2030;4702;3
ComDragagem2030;4703;56
ComDragagem2030;4704;6
ComDragagem2030;4705;60
ComDragagem2030;4706;66
ComDragagem2030;4707;66
ComDragagem2030;4708;67
ComDragagem2030;4709;35
ComDragagem2030;4712;84
ComDragagem2030;4713;89
ComDragagem2030;4714;105
ComDragagem2030;4715;107
ComDragagem2030;4716;101
ComDragagem2030;4717;101
ComDragagem2030;4718;115
ComDragagem2030;4719;121
ComDragagem2030;4720;126
ComDragagem2030;4721;3
ComDragagem2030;4722;130
ComDragagem2030;4723;4
ComDragagem2030;4724;145
ComDragagem2030;4725;64
ComDragagem2030;4726;66
ComDragagem2030;4727;67
ComDragagem2030;4728;67
ComDragagem2030;4729;64
ComDragagem2030;4732;87
ComDragagem2030;4733;87
ComDragagem2030;4734;84
ComDragagem2030;4735;41
ComDragagem2030;4736;35
ComDragagem2030;4737;181
ComDragagem2030;4738;107
ComDragagem2030;4739;101
ComDragagem2030;4741;115
ComDragagem2030;4742;115
ComDragagem2030;4743;119
ComDragagem2030;4744;5
ComDragagem2030;4745;161
ComDragagem2030;4746;64
ComDragagem2030;4747;66
ComDragagem2030;4748;66
ComDragagem2030;4749;64
ComDragagem2030;4753;85
ComDragagem2030;4754;23
ComDragagem2030;4755;107
ComDragagem2030;4756;109
ComDragagem2030;4757;111
ComDragagem2030;4758;115
ComDragagem2030;4759;141
ComDragagem2030;4760;10
ComDragagem2030;4761;56
ComDragagem2030;4764;79
ComDragagem2030;4765;87
ComDragagem2030;4766;87
ComDragagem2030;4767;87
ComDragagem2030;4768;84
ComDragagem2030;4769;25
ComDragagem2030;4770;23
ComDragagem2030;4771;32
ComDragagem2030;4772;103
ComDragagem2030;4773;109
ComDragagem2030;4774;109
ComDragagem2030;4775;107
ComDragagem2030;4776;114
ComDragagem2030;4777;115
ComDragagem2030;4778;115
ComDragagem2030;4779;123
ComDragagem2030;4780;121
ComDragagem2030;4781;9
ComDragagem2030;4782;95
ComDragagem2030;4783;60
ComDragagem2030;4784;1
ComDragagem2030;4785;66
ComDragagem2030;4786;40
ComDragagem2030;4788;87
ComDragagem2030;4789;85
ComDragagem2030;4790;107
ComDragagem2030;4791;181
ComDragagem2030;4792;181
ComDragagem2030;4793;123
ComDragagem2030;4794;56
ComDragagem2030;4795;56
ComDragagem2030;4796;60
ComDragagem2030;4797;67
ComDragagem2030;4800;85
ComDragagem2030;4801;87
ComDragagem2030;4802;85
ComDragagem2030;4803;84
ComDragagem2030;4804;25
ComDragagem2030;4805;109
ComDragagem2030;4806;107
ComDragagem2030;4807;181
ComDragagem2030;4808;107
ComDragagem2030;4809;101
ComDragagem2030;4810;115
ComDragagem2030;4811;122
ComDragagem2030;4812;127
ComDragagem2030;4813;56
ComDragagem2030;4814;92
ComDragagem2030;4815;64
ComDragagem2030;4816;66
ComDragagem2030;4817;64
ComDragagem2030;4818;67
ComDragagem2030;4819;67
ComDragagem2030;4820;66
ComDragagem2030;4821;66
ComDragagem2030;4823;79
ComDragagem2030;4824;87
ComDragagem2030;4825;87
ComDragagem2030;4826;84
ComDragagem2030;4827;84
ComDragagem2030;4828;89
ComDragagem2030;4829;23
ComDragagem2030;4830;32
