SCENARIO_ID;ARRIVAL_ID;MANEUVER_ID
S2025;4135;27
S2025;4136;17
S2025;4137;104
S2025;4138;68
S2025;4139;85
S2025;4140;121
S2025;4141;46
S2025;4142;6
S2025;4143;123
S2025;4144;106
S2025;4145;74
S2025;4146;86
S2025;4147;63
S2025;4148;104
S2025;4149;115
S2025;4150;63
S2025;4151;110
S2025;4152;110
S2025;4153;97
S2025;4154;66
S2025;4155;108
S2025;4156;8
S2025;4157;2
S2025;4158;58
S2025;4159;95
S2025;4160;86
S2025;4161;67
S2025;4162;143
S2025;4163;84
S2025;4164;58
S2025;4165;85
S2025;4166;115
S2025;4167;99
S2025;4168;104
S2025;4169;117
S2025;4170;20
S2025;4171;85
S2025;4172;123
S2025;4173;106
S2025;4174;105
S2025;4175;126
S2025;4176;114
S2025;4177;117
S2025;4178;79
S2025;4179;84
S2025;4180;56
S2025;4181;23
S2025;4182;63
S2025;4183;60
S2025;4184;76
S2025;4185;67
S2025;4186;92
S2025;4187;10
S2025;4188;84
S2025;4189;8
S2025;4190;103
S2025;4191;82
S2025;4192;56
S2025;4193;110
S2025;4194;60
S2025;4195;121
S2025;4196;65
S2025;4197;86
S2025;4198;3
S2025;4199;30
S2025;4200;77
S2025;4201;117
S2025;4202;84
S2025;4203;66
S2025;4204;111
S2025;4205;108
S2025;4206;117
S2025;4207;41
S2025;4208;6
S2025;4209;87
S2025;4210;64
S2025;4211;123
S2025;4212;68
S2025;4213;106
S2025;4214;85
S2025;4215;110
S2025;4216;1
S2025;4217;106
S2025;4218;84
S2025;4219;110
S2025;4220;92
S2025;4221;104
S2025;4222;48
S2025;4223;79
S2025;4224;115
S2025;4225;53
S2025;4226;109
S2025;4227;97
S2025;4228;40
S2025;4229;60
S2025;4230;10
S2025;4231;63
S2025;4232;65
S2025;4233;111
S2025;4234;17
S2025;4235;133
S2025;4236;67
S2025;4237;72
S2025;4238;25
S2025;4239;89
S2025;4240;103
S2025;4241;110
S2025;4242;64
S2025;4243;121
S2025;4244;68
S2025;4245;122
S2025;4246;126
S2025;4247;110
S2025;4248;53
S2025;4249;3
S2025;4250;9
S2025;4251;108
S2025;4252;65
S2025;4253;153
S2025;4254;41
S2025;4255;89
S2025;4256;45
S2025;4257;86
S2025;4258;35
S2025;4259;17
S2025;4260;60
S2025;4261;84
S2025;4262;79
S2025;4263;106
S2025;4264;27
S2025;4265;65
S2025;4266;106
S2025;4267;84
S2025;4268;58
S2025;4269;2
S2025;4270;87
S2025;4271;141
S2025;4272;85
S2025;4273;63
S2025;4274;5
S2025;4275;104
S2025;4276;5
S2025;4277;58
S2025;4278;3
S2025;4279;63
S2025;4280;108
S2025;4281;25
S2025;4282;68
S2025;4283;134
S2025;4284;56
S2025;4285;87
S2025;4286;7
S2025;4287;84
S2025;4288;111
S2025;4289;27
S2025;4290;119
S2025;4291;101
S2025;4292;101
S2025;4293;108
S2025;4294;41
S2025;4295;77
S2025;4296;65
S2025;4297;110
S2025;4298;27
S2025;4299;107
S2025;4300;110
S2025;4301;86
S2025;4302;68
S2025;4303;67
S2025;4304;45
S2025;4305;104
S2025;4306;117
S2025;4307;35
S2025;4308;5
S2025;4309;63
S2025;4310;84
S2025;4311;41
S2025;4312;63
S2025;4313;65
S2025;4314;101
S2025;4315;84
S2025;4316;116
S2025;4317;146
S2025;4318;42
S2025;4319;66
S2025;4320;23
S2025;4321;106
S2025;4322;86
S2025;4323;117
S2025;4324;5
S2025;4325;92
S2025;4326;78
S2025;4327;41
S2025;4328;114
S2025;4329;86
S2025;4330;111
S2025;4331;111
S2025;4332;3
S2025;4333;84
S2025;4334;93
S2025;4335;108
S2025;4336;114
S2025;4337;115
S2025;4338;104
S2025;4339;106
S2025;4340;141
S2025;4341;108
S2025;4342;5
S2025;4343;7
S2025;4344;82
S2025;4345;58
S2025;4346;56
S2025;4347;5
S2025;4348;104
S2025;4349;104
S2025;4350;79
S2025;4351;76
S2025;4352;91
S2025;4353;64
S2025;4354;115
S2025;4355;65
S2025;4356;27
S2025;4357;123
S2025;4358;27
S2025;4359;3
S2025;4360;56
S2025;4361;104
S2025;4362;153
S2025;4363;17
S2025;4364;86
S2025;4365;82
S2025;4366;67
S2025;4367;65
S2025;4368;114
S2025;4369;1
S2025;4370;109
S2025;4371;101
S2025;4372;108
S2025;4373;87
S2025;4374;67
S2025;4375;115
S2025;4376;106
S2025;4377;121
S2025;4378;123
S2025;4379;4
S2025;4380;56
S2025;4381;89
S2025;4382;47
S2025;4383;79
S2025;4384;3
S2025;4385;104
S2025;4386;72
S2025;4387;115
S2025;4388;86
S2025;4389;123
S2025;4390;81
S2025;4391;94
S2025;4392;78
S2025;4393;108
S2025;4394;145
S2025;4395;63
S2025;4396;10
S2025;4397;146
S2025;4398;95
S2025;4399;27
S2025;4400;36
S2025;4401;121
S2025;4402;41
S2025;4403;87
S2025;4404;30
S2025;4405;65
S2025;4406;63
S2025;4407;8
S2025;4408;84
S2025;4409;27
S2025;4410;8
S2025;4411;120
S2025;4412;58
S2025;4413;23
S2025;4414;56
S2025;4415;67
S2025;4416;17
S2025;4417;46
S2025;4418;60
S2025;4419;17
S2025;4420;110
S2025;4421;23
S2025;4422;106
S2025;4423;25
S2025;4424;115
S2025;4425;140
S2025;4426;68
S2025;4427;111
S2025;4428;65
S2025;4429;35
S2025;4430;110
S2025;4431;91
S2025;4432;63
S2025;4433;86
S2025;4434;20
S2025;4435;84
S2025;4436;53
S2025;4437;65
S2025;4438;48
S2025;4439;66
S2025;4440;115
S2025;4441;89
S2025;4442;64
S2025;4443;115
S2025;4444;56
S2025;4445;86
S2025;4446;68
S2025;4447;79
S2025;4448;5
S2025;4449;23
S2025;4450;84
S2025;4451;86
S2025;4452;27
S2025;4453;107
S2025;4454;41
S2025;4455;30
S2025;4456;106
S2025;4457;65
S2025;4458;115
S2025;4459;110
S2025;4460;126
S2025;4461;104
S2025;4462;115
S2025;4463;25
S2025;4464;111
S2025;4465;41
S2025;4466;56
S2025;4467;3
S2025;4468;23
S2025;4469;95
S2025;4470;5
S2025;4471;63
S2025;4472;2
S2025;4473;9
S2025;4474;121
S2025;4475;117
S2025;4476;30
S2025;4477;104
S2025;4478;68
S2025;4479;35
S2025;4480;101
S2025;4481;84
S2025;4482;53
S2025;4483;119
S2025;4484;58
S2025;4485;106
S2025;4486;115
S2025;4487;64
S2025;4488;101
S2025;4489;92
S2025;4491;114
S2025;4492;104
S2025;4493;110
S2025;4494;108
S2025;4495;86
S2025;4496;97
S2025;4497;64
S2025;4498;89
S2025;4499;105
S2025;4500;25
S2025;4501;67
S2025;4502;99
S2025;4503;107
S2025;4504;119
S2025;4505;94
S2025;4506;8
S2025;4507;84
S2025;4508;123
S2025;4509;126
S2025;4510;65
S2025;4511;115
S2025;4512;84
S2025;4513;69
S2025;4514;84
S2025;4515;115
S2025;4516;79
S2025;4517;48
S2025;4518;86
S2025;4519;94
S2025;4520;66
S2025;4521;63
S2025;4522;115
S2025;4523;84
S2025;4524;23
S2025;4525;141
S2025;4526;108
S2025;4527;72
S2025;4528;104
S2025;4529;93
S2025;4530;72
S2025;4531;68
S2025;4532;154
S2025;4533;120
S2025;4534;106
S2025;4535;110
S2025;4536;63
S2025;4537;66
S2025;4538;65
S2025;4539;108
S2025;4540;23
S2025;4541;82
S2025;4542;66
S2025;4543;86
S2025;4544;92
S2025;4545;121
S2025;4546;10
S2025;4547;77
S2025;4548;25
S2025;4549;111
S2025;4550;54
S2025;4551;30
S2025;4552;60
S2025;4553;30
S2025;4554;84
S2025;4555;146
S2025;4556;63
S2025;4557;65
S2025;4558;84
S2025;4559;2
S2025;4560;101
S2025;4561;104
S2025;4562;110
S2025;4563;58
S2025;4564;123
S2025;4565;106
S2025;4566;108
S2025;4567;10
S2025;4568;82
S2025;4569;92
S2025;4570;79
S2025;4571;117
S2025;4572;86
S2025;4573;108
S2025;4574;111
S2025;4575;68
S2025;4576;82
S2025;4577;8
S2025;4578;121
S2025;4579;105
S2025;4580;35
S2025;4581;74
S2025;4582;92
S2025;4583;86
S2025;4584;77
S2025;4585;69
S2025;4586;60
S2025;4587;10
S2025;4588;27
S2025;4589;3
S2025;4590;74
S2025;4591;1
S2025;4592;68
S2025;4593;25
S2025;4594;104
S2025;4595;106
S2025;4596;63
S2025;4597;78
S2025;4598;117
S2025;4599;110
S2025;4600;56
S2025;4601;63
S2025;4602;17
S2025;4603;115
S2025;4604;64
S2025;4605;65
S2025;4606;25
S2025;4607;58
S2025;4608;56
S2025;4609;67
S2025;4610;106
S2025;4611;143
S2025;4612;108
S2025;4613;87
S2025;4614;95
S2025;4615;119
S2025;4616;114
S2025;4617;53
S2025;4618;104
S2025;4619;3
S2025;4620;2
S2025;4621;19
S2025;4622;6
S2025;4623;79
S2025;4624;67
S2025;4625;139
S2025;4626;108
S2025;4627;25
S2025;4628;109
S2025;4629;69
S2025;4630;108
S2025;4631;106
S2025;4632;84
S2025;4633;110
S2025;4634;104
S2025;4635;25
S2025;4636;25
S2025;4637;36
S2025;4638;92
S2025;4639;3
S2025;4640;46
S2025;4641;85
S2025;4642;5
S2025;4643;56
S2025;4644;64
S2025;4645;17
S2025;4646;65
S2025;4647;84
S2025;4648;3
S2025;4649;27
S2025;4650;107
S2025;4651;117
S2025;4652;78
S2025;4653;66
S2025;4654;10
S2025;4655;106
S2025;4656;115
S2025;4657;97
S2025;4658;121
S2025;4659;68
S2025;4660;60
S2025;4661;60
S2025;4662;108
S2025;4663;63
S2025;4664;101
S2025;4665;84
S2025;4666;106
S2025;4667;45
S2025;4668;87
S2025;4669;27
S2025;4670;23
S2025;4671;85
S2025;4672;76
S2025;4673;5
S2025;4674;104
S2025;4675;63
S2025;4676;141
S2025;4677;60
S2025;4678;67
S2025;4679;111
S2025;4680;60
S2025;4681;66
S2025;4682;48
S2025;4683;92
S2025;4684;121
S2025;4685;104
S2025;4686;58
S2025;4687;25
S2025;4688;117
S2025;4689;94
S2025;4690;23
S2025;4691;85
S2025;4692;122
S2025;4693;23
S2025;4694;110
S2025;4695;84
S2025;4696;84
S2025;4697;108
S2025;4698;123
S2025;4699;42
S2025;4700;110
S2025;4701;19
S2025;4702;41
S2025;4703;101
S2025;4704;19
S2025;4705;63
S2025;4706;86
S2025;4707;115
S2025;4708;30
S2025;4709;104
S2025;4710;121
S2025;4711;141
S2025;4712;58
S2025;4713;115
S2025;4714;8
S2025;4715;82
S2025;4716;104
S2025;4717;63
S2025;4718;123
S2025;4719;27
S2025;4720;110
S2025;4721;108
S2025;4722;79
S2025;4723;117
S2025;4724;3
S2025;4725;25
S2025;4726;106
S2025;4727;89
S2025;4728;68
S2025;4729;65
S2025;4730;126
S2025;4731;104
S2025;4732;107
S2025;4733;84
S2025;4734;72
S2025;4735;104
S2025;4736;65
S2025;4737;89
S2025;4738;8
S2025;4739;3
S2025;4740;115
S2025;4741;17
S2025;4742;86
S2025;4743;106
S2025;4744;63
S2025;4745;120
S2025;4746;84
S2025;4747;114
S2025;4748;119
S2025;4749;117
S2025;4750;110
S2025;4751;115
S2025;4752;5
S2025;4753;154
S2025;4754;86
S2025;4755;66
S2025;4756;2
S2025;4757;107
S2025;4758;63
S2025;4759;46
S2025;4760;68
S2025;4761;27
S2025;4762;111
S2025;4763;106
S2025;4764;30
S2025;4765;64
S2025;4766;101
S2025;4767;40
S2025;4768;56
S2025;4769;123
S2025;4770;68
S2025;4771;84
S2025;4772;5
S2025;4773;65
S2025;4774;106
S2025;4775;23
S2025;4776;53
S2025;4777;82
S2025;4778;68
S2025;4779;2
S2025;4780;123
S2025;4781;121
S2025;4782;87
S2025;4783;145
S2025;4784;108
S2025;4785;70
S2025;4786;86
S2025;4787;78
S2025;4788;53
S2025;4789;84
S2025;4790;104
S2025;4791;5
S2025;4792;115
S2025;4793;63
S2025;4794;85
S2025;4795;85
S2025;4796;107
S2025;4797;25
S2025;4798;58
S2025;4799;110
S2025;4800;117
S2025;4801;67
S2025;4802;84
S2025;4803;114
S2025;4804;17
S2025;4805;66
S2025;4806;108
S2025;4807;41
S2025;4808;123
S2025;4809;23
S2025;4810;64
S2025;4811;121
S2025;4812;103
S2025;4813;27
S2025;4814;66
S2025;4815;3
S2025;4816;134
S2025;4817;111
S2025;4818;25
S2025;4819;19
S2025;4820;104
S2025;4821;126
S2025;4822;108
S2025;4823;105
S2025;4824;87
S2025;4825;110
S2025;4826;104
S2025;4827;84
S2025;4828;2
S2025;4829;35
S2025;4830;95
S2025;4831;67
S2025;4832;110
S2025;4833;41
S2025;4834;108
S2025;4835;117
S2025;4836;115
S2025;4837;85
S2025;4838;30
S2025;4839;46
S2025;4840;79
S2025;4841;104
S2025;4842;106
S2025;4843;84
S2025;4844;23
S2025;4845;89
S2025;4846;45
S2025;4847;72
S2025;4848;84
S2025;4849;114
S2025;4850;117
S2025;4851;105
S2025;4852;76
S2025;4853;41
S2025;4854;20
S2025;4855;110
S2025;4856;104
S2025;4857;17
S2025;4858;121
S2025;4859;63
S2025;4860;101
S2025;4861;25
S2025;4862;56
S2025;4863;115
S2025;4867;86
S2025;4868;36
S2025;4869;101
S2025;4870;66
S2025;4871;48
S2025;4872;17
S2025;4873;5
S2025;4874;30
S2025;4875;1
S2025;4876;5
S2025;4877;5
S2025;4878;66
S2025;4879;77
S2025;4880;84
S2025;4881;67
S2025;4882;68
S2025;4883;23
S2025;4884;85
S2025;4885;92
S2025;4886;82
S2025;4887;110
S2025;4888;74
S2025;4889;126
S2025;4890;87
S2025;4891;107
S2025;4892;45
S2025;4893;63
S2025;4894;65
S2025;4895;5
S2025;4896;106
S2025;4897;30
S2025;4898;8
S2025;4899;143
S2025;4900;67
S2025;4901;84
S2025;4903;58
S2025;4905;84
S2025;4906;10
S2025;4907;58
S2025;4908;117
S2025;4909;3
S2025;4910;66
S2025;4911;63
S2025;4913;115
S2025;4914;110
S2025;4915;23
S2025;4916;141
S2025;4917;126
S2025;4918;56
S2025;4919;23
S2025;4920;1
S2025;4921;104
S2025;4922;65
S2025;4923;4
S2025;4925;153
S2025;4928;56
S2025;4929;39
S2025;4930;87
S2025;4931;89
S2025;4932;120
S2025;4933;5
S2025;4934;79
S2025;4935;116
S2025;4938;84
S2025;4939;67
S2025;4940;77
S2025;4941;104
S2025;4942;146
S2025;4943;86
S2025;4944;63
S2025;4945;2
S2025;4946;108
S2025;4947;104
S2025;4948;110
S2025;4949;133
S2025;4951;8
S2025;4952;56
S2025;4953;115
S2025;4954;84
S2025;4955;7
S2025;4956;104
S2025;4957;9
S2025;4958;8
S2025;4960;86
S2025;4961;85
S2025;4962;27
S2025;4963;121
S2025;4965;65
S2025;4967;54
S2025;4968;115
S2025;4969;35
S2025;4970;115
S2025;4971;110
S2025;4972;106
S2025;4973;108
S2025;4974;66
S2025;4975;67
S2025;4978;123
S2025;4979;63
S2025;4980;42
S2025;4981;105
S2025;4982;67
S2025;4984;64
S2025;4985;84
S2025;4986;69
S2025;4989;42
S2025;4991;66
S2025;4992;53
S2025;4993;82
S2025;4995;65
S2025;4996;109
S2025;4997;154
S2025;4998;85
S2025;5000;115
S2025;5004;106
S2025;5005;64
S2025;5006;2
S2025;5007;115
S2025;5010;92
S2025;5011;68
S2025;5012;84
S2025;5013;121
S2025;5014;67
S2025;5017;110
S2025;5018;86
S2025;5019;115
S2025;5020;3
S2025;5021;78
S2025;5023;123
S2025;5024;53
S2025;5026;30
S2025;5029;68
S2025;5030;108
S2025;5031;145
S2025;5032;115
S2025;5033;141
S2025;5034;65
S2025;5035;84
S2025;5036;79
S2025;5037;63
S2025;5038;85
S2025;5039;60
S2025;5040;104
S2025;5041;106
S2025;5043;108
S2025;5045;67
S2025;5046;65
S2025;5047;30
S2025;5048;106
S2025;5049;86
S2025;5051;84
S2025;5055;40
S2025;5056;4
S2025;5058;74
S2025;5059;104
S2025;5060;27
S2025;5061;2
S2025;5063;107
S2025;5064;115
S2025;5069;68
S2025;5070;103
S2025;5071;64
S2025;5073;104
S2025;5074;95
S2025;5075;97
S2025;5077;87
S2025;5079;110
S2025;5082;123
S2025;5083;82
S2025;5084;84
S2025;5085;58
S2025;5087;106
S2025;5088;141
S2025;5089;108
S2025;5090;1
S2025;5091;86
S2025;5092;27
S2025;5093;10
S2025;5099;93
S2025;5100;92
S2025;5107;84
S2025;3228;23
S2025;3254;17
S2025;3272;19
S2025;3328;41
S2025;3337;117
S2025;3380;72
S2025;3406;56
S2025;3415;60
S2025;3422;25
S2025;3444;115
S2025;3477;48
S2025;3495;8
S2025;3498;46
S2025;3499;5
S2025;3510;3
S2025;3512;114
