SCENARIO_ID;ARRIVAL_ID;LOA;BEAM;DRAFT;TERMINAL_ID;TERMINAL_MARKET_CATEGORY;BERTH;CATEGORY;DETAILED_CATEGORY;PROCESS_TIME
ComDragagem2035;4771;195.0;23.0;9.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1340
ComDragagem2035;4772;195.0;23.0;9.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1375
ComDragagem2035;4773;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3945
ComDragagem2035;4774;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3940
ComDragagem2035;4775;185.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;1880
ComDragagem2035;4776;185.0;23.0;0.0;43;GL;BERÇO AL 02;CARGO;N/A;1965
ComDragagem2035;4777;185.0;23.0;10.75;47;GL;BERÇO AL 03;CARGO;N/A;3820
ComDragagem2035;4778;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 1;CARGO;N/A;6065
ComDragagem2035;4779;215.0;23.0;10.75;3;CGC;BERÇO TECON10 1;CARGO;N/A;1135
ComDragagem2035;4780;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P1;CARGO;N/A;6495
ComDragagem2035;4781;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P2;CARGO;N/A;6590
ComDragagem2035;4782;185.0;23.0;10.25;13;CGC;BERÇO BTP 3;CARGO;N/A;1005
ComDragagem2035;4783;185.0;23.0;10.25;13;CGC;BERÇO BTP 1;CARGO;N/A;1155
ComDragagem2035;4784;295.0;23.0;14.25;13;CGC;BERÇO BTP 2;CARGO;N/A;1440
ComDragagem2035;4785;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4395
ComDragagem2035;4786;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;5075
ComDragagem2035;4787;195.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2590
ComDragagem2035;4788;215.0;23.0;10.75;21;CGC;BERÇO DPW 3;CARGO;N/A;925
ComDragagem2035;4789;265.0;23.0;12.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1235
ComDragagem2035;4790;225.0;36.0;0.0;22;CGNC;BERÇO DPW 4;CARGO;N/A;4285
ComDragagem2035;4791;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;N/A;2310
ComDragagem2035;4792;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3615
ComDragagem2035;4793;185.0;23.0;12.25;27;GSM - I;BERÇO ARM 23;CARGO;N/A;4635
ComDragagem2035;4794;225.0;23.0;13.25;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;3490
ComDragagem2035;4795;215.0;23.0;11.25;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1160
ComDragagem2035;4796;265.0;23.0;12.75;31;CGC;BERÇO TECON 3;CARGO;N/A;1125
ComDragagem2035;4797;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;N/A;4830
ComDragagem2035;4798;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;7095
ComDragagem2035;4799;195.0;23.0;9.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1370
ComDragagem2035;4800;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4025
ComDragagem2035;4801;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4275
ComDragagem2035;4802;185.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;1940
ComDragagem2035;4803;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3375
ComDragagem2035;4804;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 2;CARGO;N/A;7000
ComDragagem2035;4805;215.0;23.0;12.25;3;CGC;BERÇO TECON10 2;CARGO;N/A;1190
ComDragagem2035;4806;275.0;23.0;13.75;3;CGC;BERÇO TECON10 4;CARGO;N/A;1145
ComDragagem2035;4807;339.0;43.0;14.0;3;CGC;BERÇO TECON10 1;CARGO;N/A;1900
ComDragagem2035;4808;185.0;23.0;12.25;11;GL;BERÇO IB BC;CARGO;N/A;3940
ComDragagem2035;4809;135.0;23.0;7.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1460
ComDragagem2035;4810;205.0;23.0;10.25;13;CGC;BERÇO BTP 1;CARGO;N/A;1055
ComDragagem2035;4811;305.0;23.0;14.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1390
ComDragagem2035;4812;215.0;23.0;0.0;15;GL;BERÇO ARM 29;CARGO;N/A;4685
ComDragagem2035;4813;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4515
ComDragagem2035;4814;215.0;23.0;11.25;21;CGC;BERÇO DPW 3;CARGO;N/A;955
ComDragagem2035;4815;185.0;23.0;11.75;21;CGC;BERÇO DPW 1;CARGO;N/A;925
ComDragagem2035;4816;265.0;23.0;12.75;21;CGC;BERÇO DPW 1;CARGO;N/A;1260
ComDragagem2035;4817;295.0;23.0;14.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1530
ComDragagem2035;4818;195.0;23.0;13.25;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;4590
ComDragagem2035;4819;225.0;23.0;14.25;27;GSM - I;BERÇO ARM 23;CARGO;N/A;3345
ComDragagem2035;4820;215.0;23.0;11.25;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1120
ComDragagem2035;4821;275.0;23.0;12.75;31;CGC;BERÇO TECON 3;CARGO;N/A;1105
ComDragagem2035;4822;275.0;23.0;12.75;31;CGC;BERÇO TECON 2;CARGO;N/A;1080
ComDragagem2035;4823;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5375
ComDragagem2035;4824;255.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;9350
ComDragagem2035;4825;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3855
ComDragagem2035;4826;165.0;23.0;9.75;47;GL;BERÇO AL 04;CARGO;N/A;2540
ComDragagem2035;4827;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 3;CARGO;N/A;6135
ComDragagem2035;4828;155.0;23.0;0.0;2;GL;BERÇO AL 01;CARGO;N/A;2825
ComDragagem2035;4829;295.0;23.0;10.75;3;CGC;BERÇO TECON10 3;CARGO;N/A;1470
ComDragagem2035;4830;185.0;23.0;0.0;11;GL;BERÇO Ageo I;CARGO;N/A;3930
ComDragagem2035;4831;215.0;23.0;8.25;13;CGC;BERÇO BTP 1;CARGO;N/A;1170
ComDragagem2035;4832;215.0;23.0;8.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1280
ComDragagem2035;4833;165.0;23.0;9.75;14;GSA - I;BERÇO ARM 30;CARGO;N/A;8685
ComDragagem2035;4834;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4570
ComDragagem2035;4835;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4620
ComDragagem2035;4836;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2580
ComDragagem2035;4837;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3675
ComDragagem2035;4838;185.0;23.0;7.25;21;CGC;BERÇO DPW 3;CARGO;N/A;935
ComDragagem2035;4839;185.0;23.0;8.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1065
ComDragagem2035;4840;255.0;23.0;9.75;21;CGC;BERÇO DPW 2;CARGO;N/A;1235
ComDragagem2035;4841;185.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2460
ComDragagem2035;4842;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3390
ComDragagem2035;4843;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2535
ComDragagem2035;4844;185.0;23.0;8.75;27;GSM - I;BERÇO ARM 23;CARGO;N/A;4950
ComDragagem2035;4845;185.0;23.0;9.25;28;GSA - I;BERÇO ARM 13/14;CARGO;N/A;17780
ComDragagem2035;4846;195.0;23.0;8.75;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1110
ComDragagem2035;4847;185.0;23.0;8.75;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1170
ComDragagem2035;4848;255.0;23.0;9.75;31;CGC;BERÇO TECON 2;CARGO;N/A;1210
ComDragagem2035;4849;265.0;23.0;8.75;31;CGC;BERÇO TECON 3;CARGO;N/A;1150
ComDragagem2035;4850;185.0;23.0;10.25;35;GSM - I;BERÇO TERMAG;CARGO;N/A;6145
ComDragagem2035;4851;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;7070
ComDragagem2035;4852;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2575
ComDragagem2035;4853;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3895
ComDragagem2035;4854;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4375
ComDragagem2035;4855;185.0;23.0;0.0;43;GL;BERÇO AL 02;CARGO;N/A;1985
ComDragagem2035;4856;285.0;23.0;0.0;44;GL;BERÇO TRSP;CARGO;DANGEROUS;3230
ComDragagem2035;4857;155.0;23.0;0.0;47;GL;BERÇO AL 03;CARGO;N/A;2540
ComDragagem2035;4858;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3655
ComDragagem2035;4859;87.9;19.0;5.0;8;CGNC;BERÇO SAIPEM 1;CARGO;N/A;4250
ComDragagem2035;4860;85.34;18.0;4.6;8;CGNC;BERÇO SAIPEM 2;CARGO;N/A;3270
ComDragagem2035;4861;185.0;23.0;9.25;3;CGC;BERÇO TECON10 4;CARGO;N/A;1240
ComDragagem2035;4862;185.0;23.0;9.25;3;CGC;BERÇO TECON10 1;CARGO;N/A;1210
ComDragagem2035;4863;185.0;23.0;9.25;3;CGC;BERÇO TECON10 2;CARGO;N/A;1155
ComDragagem2035;4864;255.0;23.0;10.25;3;CGC;BERÇO TECON10 3;CARGO;N/A;1115
ComDragagem2035;4865;255.0;23.0;10.25;3;CGC;BERÇO TECON10 4;CARGO;N/A;1215
ComDragagem2035;4866;295.0;23.0;11.75;3;CGC;BERÇO TECON10 1;CARGO;N/A;1400
ComDragagem2035;4867;225.0;23.0;0.0;4;GSA - E;BERÇO RUMO 1;CARGO;N/A;3345
ComDragagem2035;4868;165.0;23.0;0.0;11;GL;BERÇO IB SP;CARGO;N/A;2825
ComDragagem2035;4869;135.0;23.0;7.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1415
ComDragagem2035;4870;215.0;23.0;8.75;13;CGC;BERÇO BTP 1;CARGO;N/A;1035
ComDragagem2035;4871;366.0;49.0;15.0;13;CGC;BERÇO BTP 3;CARGO;N/A;2155
ComDragagem2035;4872;295.0;23.0;10.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1415
ComDragagem2035;4873;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4490
ComDragagem2035;4874;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4315
ComDragagem2035;4875;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2665
ComDragagem2035;4876;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3675
ComDragagem2035;4877;165.0;23.0;8.25;20;GL;BERÇO DOW;CARGO;N/A;850
ComDragagem2035;4878;195.0;23.0;9.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1030
ComDragagem2035;4879;255.0;23.0;10.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1260
ComDragagem2035;4880;225.0;36.0;0.0;22;CGNC;BERÇO DPW 3;CARGO;N/A;3960
ComDragagem2035;4881;175.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;1755
ComDragagem2035;4882;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;3415
ComDragagem2035;4883;135.0;23.0;6.75;31;CGC;BERÇO TECON 2;CARGO;N/A;585
ComDragagem2035;4884;185.0;23.0;9.25;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1175
ComDragagem2035;4885;185.0;23.0;9.25;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1155
ComDragagem2035;4886;235.0;23.0;10.25;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1160
ComDragagem2035;4887;255.0;23.0;10.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1060
ComDragagem2035;4888;339.0;43.0;14.0;31;CGC;BERÇO TECON 2;CARGO;N/A;1675
ComDragagem2035;4889;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;7300
ComDragagem2035;4890;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2680
ComDragagem2035;4891;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4055
ComDragagem2035;4892;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3960
ComDragagem2035;4893;175.0;23.0;8.25;42;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;4500
ComDragagem2035;4894;175.0;23.0;0.0;45;GL;BERÇO AL 02;CARGO;N/A;3565
ComDragagem2035;4895;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3375
ComDragagem2035;4896;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3455
ComDragagem2035;4897;75.2;17.0;4.1;8;CGNC;BERÇO SAIPEM 3;CARGO;N/A;725
ComDragagem2035;4898;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 1;CARGO;N/A;6070
ComDragagem2035;4899;185.0;23.0;9.75;3;CGC;BERÇO TECON10 2;CARGO;N/A;1205
ComDragagem2035;4900;275.0;23.0;10.25;3;CGC;BERÇO TECON10 3;CARGO;N/A;1145
ComDragagem2035;4901;295.0;23.0;12.25;3;CGC;BERÇO TECON10 4;CARGO;N/A;1450
ComDragagem2035;4902;195.0;23.0;11.75;5;GSM - I;BERÇO RUMO 2;CARGO;N/A;5550
ComDragagem2035;4903;225.0;23.0;0.0;9;GSA - E;BERÇO ARM 39;CARGO;N/A;3165
ComDragagem2035;4904;155.0;23.0;0.0;11;GL;BERÇO IB OE;CARGO;N/A;2895
ComDragagem2035;4905;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P2;CARGO;N/A;6180
ComDragagem2035;4906;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P1;CARGO;N/A;6130
ComDragagem2035;4907;215.0;23.0;8.75;13;CGC;BERÇO BTP 2;CARGO;N/A;970
ComDragagem2035;4908;215.0;23.0;8.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1070
ComDragagem2035;4909;215.0;23.0;8.75;13;CGC;BERÇO BTP 1;CARGO;N/A;970
ComDragagem2035;4910;205.0;23.0;0.0;15;GL;BERÇO ARM 29;CARGO;N/A;4690
ComDragagem2035;4911;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4535
ComDragagem2035;4913;225.0;23.0;0.0;19;GSA - E;BERÇO CUTRALE;CARGO;N/A;3355
ComDragagem2035;4914;125.0;23.0;7.25;21;CGC;BERÇO DPW 1;CARGO;N/A;960
ComDragagem2035;4915;215.0;23.0;9.75;21;CGC;BERÇO DPW 3;CARGO;N/A;965
ComDragagem2035;4916;185.0;23.0;9.75;21;CGC;BERÇO DPW 1;CARGO;N/A;945
ComDragagem2035;4917;366.0;49.0;15.0;21;CGC;BERÇO DPW 2;CARGO;N/A;2625
ComDragagem2035;4918;275.0;23.0;10.75;21;CGC;BERÇO DPW 1;CARGO;N/A;1275
ComDragagem2035;4919;235.0;23.0;10.75;21;CGC;BERÇO DPW 1;CARGO;N/A;1295
ComDragagem2035;4920;325.0;23.0;11.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1450
ComDragagem2035;4921;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;N/A;2360
ComDragagem2035;4922;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;3390
ComDragagem2035;4923;225.0;23.0;11.75;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;3595
ComDragagem2035;4924;185.0;23.0;9.75;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1155
ComDragagem2035;4925;245.0;23.0;10.75;31;CGC;BERÇO TECON 3;CARGO;N/A;1065
ComDragagem2035;4926;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;N/A;4755
ComDragagem2035;4927;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6935
ComDragagem2035;4928;255.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;9175
ComDragagem2035;4929;195.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1560
ComDragagem2035;4930;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2585
ComDragagem2035;4931;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3995
ComDragagem2035;4932;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3930
ComDragagem2035;4933;185.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;2220
ComDragagem2035;4934;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3380
ComDragagem2035;4935;82.3;17.0;4.5;8;CGNC;BERÇO SAIPEM 2;CARGO;N/A;2915
ComDragagem2035;4936;76.0;18.0;6.0;8;CGNC;BERÇO SAIPEM 3;CARGO;N/A;1765
ComDragagem2035;4937;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 3;CARGO;N/A;6235
ComDragagem2035;4938;215.0;23.0;9.75;3;CGC;BERÇO TECON10 3;CARGO;N/A;1390
ComDragagem2035;4939;366.0;49.0;15.0;3;CGC;BERÇO TECON10 2;CARGO;N/A;2495
ComDragagem2035;4940;275.0;23.0;11.25;3;CGC;BERÇO TECON10 1;CARGO;N/A;1115
ComDragagem2035;4941;185.0;23.0;12.25;5;GSM - I;BERÇO RUMO 2;CARGO;N/A;5575
ComDragagem2035;4942;155.0;23.0;8.75;11;GL;BERÇO Ageo I;CARGO;N/A;2845
ComDragagem2035;4943;135.0;23.0;7.75;13;CGC;BERÇO BTP 1;CARGO;N/A;1405
ComDragagem2035;4944;215.0;23.0;9.25;13;CGC;BERÇO BTP 2;CARGO;N/A;1110
ComDragagem2035;4945;215.0;23.0;9.25;13;CGC;BERÇO BTP 2;CARGO;N/A;1095
ComDragagem2035;4946;366.0;49.0;15.0;13;CGC;BERÇO BTP 3;CARGO;N/A;1925
ComDragagem2035;4947;295.0;23.0;12.75;13;CGC;BERÇO BTP 1;CARGO;N/A;1385
ComDragagem2035;4948;175.0;23.0;10.25;14;GSA - I;BERÇO ARM 30;CARGO;N/A;8605
ComDragagem2035;4949;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4410
ComDragagem2035;4950;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2565
ComDragagem2035;4951;185.0;23.0;10.25;21;CGC;BERÇO DPW 3;CARGO;N/A;960
ComDragagem2035;4952;185.0;23.0;10.25;21;CGC;BERÇO DPW 3;CARGO;N/A;925
ComDragagem2035;4953;265.0;23.0;11.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1280
ComDragagem2035;4954;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;N/A;2265
ComDragagem2035;4955;165.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;1820
ComDragagem2035;4956;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2885
ComDragagem2035;4957;195.0;23.0;9.75;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1215
ComDragagem2035;4958;265.0;23.0;11.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1115
ComDragagem2035;4959;265.0;23.0;11.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1150
ComDragagem2035;4960;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5390
ComDragagem2035;4961;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5550
ComDragagem2035;4962;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;7070
ComDragagem2035;4963;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;7215
ComDragagem2035;4964;195.0;23.0;9.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1340
ComDragagem2035;4965;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2650
ComDragagem2035;4966;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3960
ComDragagem2035;4967;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4600
ComDragagem2035;4968;195.0;23.0;10.25;42;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;5725
ComDragagem2035;4969;175.0;23.0;0.0;43;GL;BERÇO AL 02;CARGO;N/A;2010
ComDragagem2035;4970;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3410
ComDragagem2035;4971;205.0;23.0;10.75;3;CGC;BERÇO TECON10 1;CARGO;N/A;1235
ComDragagem2035;4972;235.0;23.0;12.25;3;CGC;BERÇO TECON10 3;CARGO;N/A;1080
ComDragagem2035;4973;265.0;23.0;11.75;3;CGC;BERÇO TECON10 4;CARGO;N/A;1050
ComDragagem2035;4974;185.0;23.0;9.25;10;GL;BERÇO IB BC;CARGO;N/A;3680
ComDragagem2035;4975;135.0;23.0;7.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1375
ComDragagem2035;4976;215.0;23.0;9.25;13;CGC;BERÇO BTP 2;CARGO;N/A;990
ComDragagem2035;4977;215.0;23.0;9.75;13;CGC;BERÇO BTP 2;CARGO;N/A;940
ComDragagem2035;4978;245.0;23.0;13.25;13;CGC;BERÇO BTP 1;CARGO;N/A;1165
ComDragagem2035;4979;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4495
ComDragagem2035;4980;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4315
ComDragagem2035;4981;195.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2540
ComDragagem2035;4982;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3755
ComDragagem2035;4983;205.0;23.0;10.25;21;CGC;BERÇO DPW 3;CARGO;N/A;925
ComDragagem2035;4984;265.0;23.0;11.75;21;CGC;BERÇO DPW 2;CARGO;N/A;1225
ComDragagem2035;4985;275.0;23.0;11.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1195
ComDragagem2035;4986;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3330
ComDragagem2035;4987;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2530
ComDragagem2035;4988;195.0;23.0;11.25;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;4755
ComDragagem2035;4989;235.0;23.0;12.25;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1060
ComDragagem2035;4990;305.0;23.0;12.75;31;CGC;BERÇO TECON 2;CARGO;N/A;1510
ComDragagem2035;4991;155.0;23.0;8.25;32;GL;BERÇO AL 03;CARGO;N/A;2010
ComDragagem2035;4992;250.0;38.0;0.0;34;GSA - E;BERÇO TEG;CARGO;N/A;6720
ComDragagem2035;4993;195.0;23.0;12.25;35;GSM - I;BERÇO TERMAG;CARGO;N/A;5525
ComDragagem2035;4994;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2540
ComDragagem2035;4995;165.0;23.0;9.75;40;GL;BERÇO TIPLAM 1;CARGO;N/A;1310
ComDragagem2035;4996;245.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;3180
ComDragagem2035;4997;245.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;3185
ComDragagem2035;4998;165.0;23.0;9.25;47;GL;BERÇO AL 04;CARGO;N/A;2540
ComDragagem2035;4999;185.0;23.0;10.75;47;GL;BERÇO AL 03;CARGO;N/A;3820
ComDragagem2035;5000;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3700
ComDragagem2035;5001;215.0;23.0;10.75;3;CGC;BERÇO TECON10 4;CARGO;N/A;1140
ComDragagem2035;5002;255.0;23.0;12.25;3;CGC;BERÇO TECON10 3;CARGO;N/A;1040
ComDragagem2035;5003;175.0;23.0;10.75;11;GL;BERÇO Ageo I;CARGO;N/A;3935
