SCENARIO_ID;ARRIVAL_ID;MANEUVER_ID
ComDragagem2035;4849;109
ComDragagem2035;4850;114
ComDragagem2035;4851;58
ComDragagem2035;4852;117
ComDragagem2035;4853;121
ComDragagem2035;4854;121
ComDragagem2035;4855;5
ComDragagem2035;4856;127
ComDragagem2035;4857;7
ComDragagem2035;4858;56
ComDragagem2035;4859;95
ComDragagem2035;4860;97
ComDragagem2035;4861;177
ComDragagem2035;4862;171
ComDragagem2035;4863;173
ComDragagem2035;4864;175
ComDragagem2035;4865;177
ComDragagem2035;4866;171
ComDragagem2035;4867;167
ComDragagem2035;4868;93
ComDragagem2035;4869;66
ComDragagem2035;4870;64
ComDragagem2035;4871;67
ComDragagem2035;4872;67
ComDragagem2035;4873;17
ComDragagem2035;4874;17
ComDragagem2035;4875;27
ComDragagem2035;4876;27
ComDragagem2035;4877;82
ComDragagem2035;4878;84
ComDragagem2035;4879;85
ComDragagem2035;4880;87
ComDragagem2035;4881;23
ComDragagem2035;4882;25
ComDragagem2035;4883;107
ComDragagem2035;4884;103
ComDragagem2035;4885;103
ComDragagem2035;4886;105
ComDragagem2035;4887;109
ComDragagem2035;4888;107
ComDragagem2035;4889;58
ComDragagem2035;4890;117
ComDragagem2035;4891;123
ComDragagem2035;4892;123
ComDragagem2035;4893;120
ComDragagem2035;4894;5
ComDragagem2035;4895;56
ComDragagem2035;4896;56
ComDragagem2035;4897;99
ComDragagem2035;4898;161
ComDragagem2035;4899;173
ComDragagem2035;4900;175
ComDragagem2035;4901;177
ComDragagem2035;4902;170
ComDragagem2035;4903;60
ComDragagem2035;4904;153
ComDragagem2035;4905;53
ComDragagem2035;4906;145
ComDragagem2035;4907;66
ComDragagem2035;4908;67
ComDragagem2035;4909;64
ComDragagem2035;4910;35
ComDragagem2035;4911;17
ComDragagem2035;4913;79
ComDragagem2035;4914;84
ComDragagem2035;4915;87
ComDragagem2035;4916;84
ComDragagem2035;4917;85
ComDragagem2035;4918;84
ComDragagem2035;4919;84
ComDragagem2035;4920;85
ComDragagem2035;4921;41
ComDragagem2035;4922;25
ComDragagem2035;4923;30
ComDragagem2035;4924;105
ComDragagem2035;4925;109
ComDragagem2035;4926;111
ComDragagem2035;4927;58
ComDragagem2035;4928;58
ComDragagem2035;4929;115
ComDragagem2035;4930;117
ComDragagem2035;4931;123
ComDragagem2035;4932;121
ComDragagem2035;4933;3
ComDragagem2035;4934;56
ComDragagem2035;4935;97
ComDragagem2035;4936;99
ComDragagem2035;4937;165
ComDragagem2035;4938;175
ComDragagem2035;4939;173
ComDragagem2035;4940;171
ComDragagem2035;4941;170
ComDragagem2035;4942;2
ComDragagem2035;4943;64
ComDragagem2035;4944;66
ComDragagem2035;4945;66
ComDragagem2035;4946;67
ComDragagem2035;4947;64
ComDragagem2035;4948;40
ComDragagem2035;4949;17
ComDragagem2035;4950;27
ComDragagem2035;4951;87
ComDragagem2035;4952;87
ComDragagem2035;4953;84
ComDragagem2035;4954;41
ComDragagem2035;4955;23
ComDragagem2035;4956;23
ComDragagem2035;4957;103
ComDragagem2035;4958;107
ComDragagem2035;4959;109
ComDragagem2035;4960;101
ComDragagem2035;4961;101
ComDragagem2035;4962;58
ComDragagem2035;4963;58
ComDragagem2035;4964;115
ComDragagem2035;4965;117
ComDragagem2035;4966;121
ComDragagem2035;4967;123
ComDragagem2035;4968;126
ComDragagem2035;4969;5
ComDragagem2035;4970;56
ComDragagem2035;4971;171
ComDragagem2035;4972;175
ComDragagem2035;4973;177
ComDragagem2035;4974;92
ComDragagem2035;4975;66
ComDragagem2035;4976;66
ComDragagem2035;4977;66
ComDragagem2035;4978;64
ComDragagem2035;4979;17
ComDragagem2035;4980;17
ComDragagem2035;4981;27
ComDragagem2035;4982;27
ComDragagem2035;4983;87
ComDragagem2035;4984;85
ComDragagem2035;4985;84
ComDragagem2035;4986;23
ComDragagem2035;4987;25
ComDragagem2035;4988;30
ComDragagem2035;4989;105
ComDragagem2035;4990;107
ComDragagem2035;4991;8
ComDragagem2035;4992;111
ComDragagem2035;4993;114
ComDragagem2035;4994;117
ComDragagem2035;4995;120
ComDragagem2035;4996;3
ComDragagem2035;4997;3
ComDragagem2035;4998;10
ComDragagem2035;4999;8
ComDragagem2035;5000;56
ComDragagem2035;5001;177
ComDragagem2035;5002;175
ComDragagem2035;5003;2
ComDragagem2035;5004;67
ComDragagem2035;5005;64
ComDragagem2035;5006;66
ComDragagem2035;5007;64
ComDragagem2035;5008;17
ComDragagem2035;5009;19
ComDragagem2035;5010;27
ComDragagem2035;5011;79
ComDragagem2035;5012;87
ComDragagem2035;5013;84
ComDragagem2035;5014;25
ComDragagem2035;5015;23
ComDragagem2035;5016;25
ComDragagem2035;5017;103
ComDragagem2035;5018;105
ComDragagem2035;5019;109
ComDragagem2035;5020;101
ComDragagem2035;5021;58
ComDragagem2035;5022;115
ComDragagem2035;5023;121
ComDragagem2035;5024;119
ComDragagem2035;5025;126
ComDragagem2035;5026;6
ComDragagem2035;5027;97
ComDragagem2035;5028;95
ComDragagem2035;5029;177
ComDragagem2035;5030;175
ComDragagem2035;5031;171
ComDragagem2035;5032;175
ComDragagem2035;5033;60
ComDragagem2035;5034;64
ComDragagem2035;5035;66
ComDragagem2035;5036;67
ComDragagem2035;5037;19
ComDragagem2035;5038;17
ComDragagem2035;5039;84
ComDragagem2035;5040;87
ComDragagem2035;5041;85
ComDragagem2035;5042;41
ComDragagem2035;5043;32
ComDragagem2035;5044;35
ComDragagem2035;5045;105
ComDragagem2035;5046;109
ComDragagem2035;5047;109
ComDragagem2035;5048;107
ComDragagem2035;5049;111
ComDragagem2035;5050;141
ComDragagem2035;5051;6
ComDragagem2035;5052;56
ComDragagem2035;5053;95
ComDragagem2035;5054;163
ComDragagem2035;5055;5
ComDragagem2035;5056;170
ComDragagem2035;5057;53
ComDragagem2035;5058;66
ComDragagem2035;5059;66
ComDragagem2035;5060;40
ComDragagem2035;5061;17
ComDragagem2035;5062;27
ComDragagem2035;5063;27
ComDragagem2035;5064;27
ComDragagem2035;5065;27
ComDragagem2035;5066;87
ComDragagem2035;5067;85
ComDragagem2035;5068;23
ComDragagem2035;5069;23
ComDragagem2035;5070;25
ComDragagem2035;5071;94
ComDragagem2035;5072;20
ComDragagem2035;5073;103
ComDragagem2035;5074;103
ComDragagem2035;5075;109
ComDragagem2035;5076;107
ComDragagem2035;5077;114
ComDragagem2035;5078;115
ComDragagem2035;5079;117
ComDragagem2035;5080;123
ComDragagem2035;5081;123
ComDragagem2035;5082;3
ComDragagem2035;5083;127
ComDragagem2035;5084;9
ComDragagem2035;5085;56
ComDragagem2035;5086;161
ComDragagem2035;5087;177
ComDragagem2035;5088;171
ComDragagem2035;5089;173
ComDragagem2035;5090;177
ComDragagem2035;5091;171
ComDragagem2035;5092;167
ComDragagem2035;5093;60
ComDragagem2035;5094;66
ComDragagem2035;5095;64
ComDragagem2035;5096;64
ComDragagem2035;5097;67
ComDragagem2035;5098;19
ComDragagem2035;5099;17
ComDragagem2035;5100;27
ComDragagem2035;5101;27
ComDragagem2035;5102;27
ComDragagem2035;5103;84
ComDragagem2035;5104;85
ComDragagem2035;5105;84
ComDragagem2035;5106;25
ComDragagem2035;5107;23
ComDragagem2035;5108;25
ComDragagem2035;5109;103
ComDragagem2035;5110;105
ComDragagem2035;5111;107
ComDragagem2035;5112;181
ComDragagem2035;5113;107
ComDragagem2035;5114;115
ComDragagem2035;5115;117
ComDragagem2035;5116;121
ComDragagem2035;5117;123
ComDragagem2035;5118;120
ComDragagem2035;5119;9
ComDragagem2035;5120;7
ComDragagem2035;5121;56
ComDragagem2035;5122;97
ComDragagem2035;5123;99
ComDragagem2035;5124;177
ComDragagem2035;5125;173
ComDragagem2035;5126;171
ComDragagem2035;5127;173
ComDragagem2035;5128;167
ComDragagem2035;5129;170
ComDragagem2035;5130;60
ComDragagem2035;5131;1
ComDragagem2035;5132;145
ComDragagem2035;5133;66
ComDragagem2035;5134;64
ComDragagem2035;5135;67
ComDragagem2035;5136;35
ComDragagem2035;5137;19
ComDragagem2035;5138;17
ComDragagem2035;5139;27
ComDragagem2035;5140;82
ComDragagem2035;5141;87
ComDragagem2035;5142;87
ComDragagem2035;5143;87
ComDragagem2035;5144;85
ComDragagem2035;5145;85
ComDragagem2035;5146;84
ComDragagem2035;5147;89
ComDragagem2035;5148;25
ComDragagem2035;5149;30
ComDragagem2035;5150;109
ComDragagem2035;5151;181
ComDragagem2035;5152;101
ComDragagem2035;5153;58
ComDragagem2035;5154;58
ComDragagem2035;5155;115
ComDragagem2035;5156;115
ComDragagem2035;5157;117
ComDragagem2035;5158;121
ComDragagem2035;5159;126
ComDragagem2035;5160;3
ComDragagem2035;5161;173
ComDragagem2035;5162;177
ComDragagem2035;5163;171
ComDragagem2035;5164;175
ComDragagem2035;5165;94
ComDragagem2035;5166;92
ComDragagem2035;5167;64
ComDragagem2035;5168;66
ComDragagem2035;5169;67
ComDragagem2035;5170;66
ComDragagem2035;5171;67
ComDragagem2035;5172;19
ComDragagem2035;5173;17
ComDragagem2035;5174;79
ComDragagem2035;5175;85
ComDragagem2035;5176;87
ComDragagem2035;5177;84
ComDragagem2035;5178;23
ComDragagem2035;5179;25
ComDragagem2035;5180;105
ComDragagem2035;5181;109
ComDragagem2035;5182;109
ComDragagem2035;5183;8
ComDragagem2035;5184;114
ComDragagem2035;5185;114
ComDragagem2035;5186;58
ComDragagem2035;5187;58
ComDragagem2035;5188;115
ComDragagem2035;5189;120
ComDragagem2035;5190;123
ComDragagem2035;5191;119
ComDragagem2035;5192;126
ComDragagem2035;5193;56
ComDragagem2035;5194;95
ComDragagem2035;5195;173
ComDragagem2035;5196;171
ComDragagem2035;5197;171
ComDragagem2035;5198;154
ComDragagem2035;5199;66
ComDragagem2035;5200;64
ComDragagem2035;5201;66
ComDragagem2035;5202;64
ComDragagem2035;5203;40
ComDragagem2035;5205;27
ComDragagem2035;5206;27
ComDragagem2035;5207;85
ComDragagem2035;5208;84
ComDragagem2035;5209;41
ComDragagem2035;5210;23
ComDragagem2035;5211;23
ComDragagem2035;5212;103
ComDragagem2035;5213;103
ComDragagem2035;5214;107
ComDragagem2035;5215;6
ComDragagem2035;5216;111
ComDragagem2035;5217;114
ComDragagem2035;5218;115
ComDragagem2035;5219;117
ComDragagem2035;5220;3
ComDragagem2035;5221;3
ComDragagem2035;5222;10
ComDragagem2035;5223;8
ComDragagem2035;5224;97
ComDragagem2035;5225;175
ComDragagem2035;5226;173
ComDragagem2035;5227;2
ComDragagem2035;5228;66
ComDragagem2035;5229;67
ComDragagem2035;5230;64
ComDragagem2035;5231;67
ComDragagem2035;5232;19
ComDragagem2035;5233;17
ComDragagem2035;5234;27
ComDragagem2035;5235;87
ComDragagem2035;5236;85
ComDragagem2035;5237;89
ComDragagem2035;5238;25
ComDragagem2035;5239;25
ComDragagem2035;5240;23
ComDragagem2035;5241;105
ComDragagem2035;5242;107
ComDragagem2035;5243;109
ComDragagem2035;5244;101
ComDragagem2035;5245;58
ComDragagem2035;5246;58
ComDragagem2035;5247;117
ComDragagem2035;5248;121
ComDragagem2035;5249;126
ComDragagem2035;5250;127
ComDragagem2035;5251;56
ComDragagem2035;5252;161
ComDragagem2035;5253;177
ComDragagem2035;5254;175
ComDragagem2035;5255;167
ComDragagem2035;5256;92
ComDragagem2035;5257;64
ComDragagem2035;5258;67
ComDragagem2035;5259;66
ComDragagem2035;5260;19
ComDragagem2035;5261;27
ComDragagem2035;5262;79
ComDragagem2035;5263;85
ComDragagem2035;5264;84
ComDragagem2035;5265;25
ComDragagem2035;5266;32
ComDragagem2035;5267;103
ComDragagem2035;5268;105
ComDragagem2035;5269;109
ComDragagem2035;5270;107
ComDragagem2035;5271;109
ComDragagem2035;5272;58
ComDragagem2035;5273;121
ComDragagem2035;5274;122
ComDragagem2035;5275;95
ComDragagem2035;5276;97
ComDragagem2035;5277;163
ComDragagem2035;5278;173
ComDragagem2035;5279;170
ComDragagem2035;5280;64
ComDragagem2035;5281;67
ComDragagem2035;5282;66
ComDragagem2035;5283;35
ComDragagem2035;5284;17
ComDragagem2035;5285;27
ComDragagem2035;5286;27
ComDragagem2035;5287;27
ComDragagem2035;5288;87
ComDragagem2035;5289;87
ComDragagem2035;5290;85
ComDragagem2035;5291;23
ComDragagem2035;5292;25
ComDragagem2035;5293;23
ComDragagem2035;5294;30
ComDragagem2035;5295;41
ComDragagem2035;5296;103
ComDragagem2035;5297;105
ComDragagem2035;5298;109
ComDragagem2035;5299;101
ComDragagem2035;5300;114
ComDragagem2035;5301;115
ComDragagem2035;5302;117
ComDragagem2035;5303;123
ComDragagem2035;5304;120
ComDragagem2035;5305;5
ComDragagem2035;5306;129
ComDragagem2035;5307;7
ComDragagem2035;5308;56
ComDragagem2035;5309;99
ComDragagem2035;5310;173
ComDragagem2035;5311;171
ComDragagem2035;5312;175
ComDragagem2035;5313;175
ComDragagem2035;5314;173
ComDragagem2035;5315;177
ComDragagem2035;5316;167
ComDragagem2035;5317;1
ComDragagem2035;5318;64
ComDragagem2035;5319;67
ComDragagem2035;5320;66
ComDragagem2035;5321;66
ComDragagem2035;5322;35
ComDragagem2035;5323;19
ComDragagem2035;5324;27
ComDragagem2035;5325;27
ComDragagem2035;5326;27
ComDragagem2035;5327;82
ComDragagem2035;5328;84
ComDragagem2035;5329;89
ComDragagem2035;5330;25
ComDragagem2035;5331;23
ComDragagem2035;5332;25
ComDragagem2035;5333;105
ComDragagem2035;5334;103
ComDragagem2035;5335;109
ComDragagem2035;5336;107
ComDragagem2035;5337;181
ComDragagem2035;5338;115
ComDragagem2035;5339;117
ComDragagem2035;5340;123
ComDragagem2035;5341;121
ComDragagem2035;5342;126
ComDragagem2035;5343;131
ComDragagem2035;5344;56
ComDragagem2035;5345;56
ComDragagem2035;5346;165
ComDragagem2035;5347;171
ComDragagem2035;5348;173
ComDragagem2035;5349;177
ComDragagem2035;5350;167
ComDragagem2035;5351;170
ComDragagem2035;5352;60
ComDragagem2035;5353;93
ComDragagem2035;5354;145
ComDragagem2035;5355;53
ComDragagem2035;5356;67
ComDragagem2035;5357;67
ComDragagem2035;5358;64
ComDragagem2035;5359;17
ComDragagem2035;5361;27
ComDragagem2035;5362;87
ComDragagem2035;5363;84
ComDragagem2035;5364;87
ComDragagem2035;5365;87
ComDragagem2035;5366;84
ComDragagem2035;5367;85
ComDragagem2035;5368;85
ComDragagem2035;5369;89
ComDragagem2035;5370;41
ComDragagem2035;5371;32
ComDragagem2035;5372;103
ComDragagem2035;5373;109
ComDragagem2035;5374;101
ComDragagem2035;5375;111
ComDragagem2035;5376;58
ComDragagem2035;5377;115
ComDragagem2035;5378;115
ComDragagem2035;5379;117
ComDragagem2035;5380;123
ComDragagem2035;5381;120
ComDragagem2035;5382;3
ComDragagem2035;5383;175
ComDragagem2035;5384;171
ComDragagem2035;5385;173
ComDragagem2035;5386;177
ComDragagem2035;5387;92
ComDragagem2035;5388;154
ComDragagem2035;5389;66
ComDragagem2035;5390;67
ComDragagem2035;5391;64
ComDragagem2035;5392;66
ComDragagem2035;5393;40
ComDragagem2035;5394;19
ComDragagem2035;5395;27
ComDragagem2035;5396;79
ComDragagem2035;5397;87
ComDragagem2035;5398;84
ComDragagem2035;5399;85
ComDragagem2035;5400;23
ComDragagem2035;5401;25
ComDragagem2035;5402;107
ComDragagem2035;5403;107
ComDragagem2035;5404;109
ComDragagem2035;5405;101
ComDragagem2035;5406;111
ComDragagem2035;5407;114
ComDragagem2035;5409;115
ComDragagem2035;5410;115
ComDragagem2035;5411;121
ComDragagem2035;5412;123
ComDragagem2035;5413;126
ComDragagem2035;5414;5
ComDragagem2035;5415;133
ComDragagem2035;5416;95
ComDragagem2035;5417;97
ComDragagem2035;5418;177
ComDragagem2035;5419;175
ComDragagem2035;5420;171
ComDragagem2035;5421;60
ComDragagem2035;5422;64
ComDragagem2035;5423;66
ComDragagem2035;5424;66
ComDragagem2035;5425;67
ComDragagem2035;5426;40
ComDragagem2035;5427;17
ComDragagem2035;5428;27
ComDragagem2035;5429;84
ComDragagem2035;5430;87
ComDragagem2035;5431;85
ComDragagem2035;5432;84
ComDragagem2035;5433;23
ComDragagem2035;5434;25
ComDragagem2035;5435;103
ComDragagem2035;5436;105
ComDragagem2035;5437;107
ComDragagem2035;5438;109
ComDragagem2035;5439;111
ComDragagem2035;5441;115
ComDragagem2035;5442;141
ComDragagem2035;5443;121
ComDragagem2035;5444;3
ComDragagem2035;5445;5
ComDragagem2035;5446;8
ComDragagem2035;5447;56
ComDragagem2035;5448;161
ComDragagem2035;5449;175
ComDragagem2035;5450;173
ComDragagem2035;5451;64
ComDragagem2035;5452;64
ComDragagem2035;5453;67
ComDragagem2035;5454;67
ComDragagem2035;5455;35
ComDragagem2035;5456;19
ComDragagem2035;5457;27
ComDragagem2035;5458;79
ComDragagem2035;5459;87
ComDragagem2035;5460;85
ComDragagem2035;5461;23
ComDragagem2035;5462;23
ComDragagem2035;5463;30
ComDragagem2035;5464;35
ComDragagem2035;5465;103
ComDragagem2035;5466;107
ComDragagem2035;5467;6
ComDragagem2035;5470;117
ComDragagem2035;5471;123
ComDragagem2035;5472;3
ComDragagem2035;5473;56
ComDragagem2035;5474;163
ComDragagem2035;5475;173
ComDragagem2035;5476;177
ComDragagem2035;5477;171
ComDragagem2035;5478;94
ComDragagem2035;5479;67
ComDragagem2035;5480;66
ComDragagem2035;5481;66
ComDragagem2035;5482;40
ComDragagem2035;5483;17
ComDragagem2035;5484;84
ComDragagem2035;5485;87
ComDragagem2035;5486;84
ComDragagem2035;5487;23
ComDragagem2035;5488;25
ComDragagem2035;5489;105
ComDragagem2035;5490;103
ComDragagem2035;5491;105
ComDragagem2035;5492;107
ComDragagem2035;5493;109
ComDragagem2035;5494;101
ComDragagem2035;5495;115
ComDragagem2035;5496;121
ComDragagem2035;5497;6
ComDragagem2035;5498;95
ComDragagem2035;5499;165
ComDragagem2035;5500;175
ComDragagem2035;5501;1
ComDragagem2035;5502;64
ComDragagem2035;5503;64
ComDragagem2035;5504;66
ComDragagem2035;5505;17
ComDragagem2035;5506;19
ComDragagem2035;5507;27
ComDragagem2035;5508;27
ComDragagem2035;5509;27
ComDragagem2035;5510;85
ComDragagem2035;5511;85
ComDragagem2035;5512;41
ComDragagem2035;5513;25
ComDragagem2035;5514;25
ComDragagem2035;5515;92
ComDragagem2035;5516;32
ComDragagem2035;5517;41
ComDragagem2035;5518;35
ComDragagem2035;5519;181
ComDragagem2035;5520;109
ComDragagem2035;5521;111
ComDragagem2035;5523;117
ComDragagem2035;5524;117
ComDragagem2035;5525;123
ComDragagem2035;5526;3
ComDragagem2035;5527;3
ComDragagem2035;5528;9
ComDragagem2035;5529;7
ComDragagem2035;5530;95
ComDragagem2035;5531;161
ComDragagem2035;5532;175
ComDragagem2035;5533;175
ComDragagem2035;5534;173
ComDragagem2035;5535;171
ComDragagem2035;5536;177
ComDragagem2035;5537;167
ComDragagem2035;5538;60
ComDragagem2035;5539;53
ComDragagem2035;5540;64
ComDragagem2035;5541;64
ComDragagem2035;5542;67
ComDragagem2035;5543;40
ComDragagem2035;5544;19
ComDragagem2035;5546;27
ComDragagem2035;5547;27
ComDragagem2035;5548;79
ComDragagem2035;5549;87
ComDragagem2035;5550;85
ComDragagem2035;5551;41
ComDragagem2035;5552;25
ComDragagem2035;5553;23
ComDragagem2035;5554;41
ComDragagem2035;5555;107
ComDragagem2035;5556;107
ComDragagem2035;5557;181
ComDragagem2035;5558;109
ComDragagem2035;5559;101
ComDragagem2035;5560;115
ComDragagem2035;5561;117
ComDragagem2035;5562;121
ComDragagem2035;5563;121
ComDragagem2035;5564;3
ComDragagem2035;5565;129
ComDragagem2035;5566;56
ComDragagem2035;5567;56
ComDragagem2035;5568;95
ComDragagem2035;5569;163
ComDragagem2035;5570;171
ComDragagem2035;5571;173
ComDragagem2035;5572;173
ComDragagem2035;5573;177
ComDragagem2035;5574;60
ComDragagem2035;5575;1
ComDragagem2035;5576;92
ComDragagem2035;5577;145
ComDragagem2035;5578;67
ComDragagem2035;5579;66
ComDragagem2035;5580;67
ComDragagem2035;5581;35
ComDragagem2035;5582;17
ComDragagem2035;5583;19
ComDragagem2035;5585;82
ComDragagem2035;5586;84
ComDragagem2035;5587;87
ComDragagem2035;5588;85
ComDragagem2035;5589;84
ComDragagem2035;5590;84
ComDragagem2035;5591;85
ComDragagem2035;5592;89
ComDragagem2035;5593;23
ComDragagem2035;5594;30
ComDragagem2035;5595;103
ComDragagem2035;5596;109
ComDragagem2035;5597;101
ComDragagem2035;5600;115
ComDragagem2035;5601;115
ComDragagem2035;5602;123
ComDragagem2035;5603;123
ComDragagem2035;5604;120
ComDragagem2035;5605;127
ComDragagem2035;5606;56
ComDragagem2035;5607;165
ComDragagem2035;5608;171
ComDragagem2035;5609;173
ComDragagem2035;5610;175
ComDragagem2035;5611;170
ComDragagem2035;5612;94
ComDragagem2035;5613;66
ComDragagem2035;5614;64
ComDragagem2035;5615;66
ComDragagem2035;5616;64
ComDragagem2035;5617;67
ComDragagem2035;5618;40
ComDragagem2035;5619;17
ComDragagem2035;5620;79
ComDragagem2035;5621;87
ComDragagem2035;5622;84
ComDragagem2035;5623;87
ComDragagem2035;5624;25
ComDragagem2035;5625;23
ComDragagem2035;5626;105
ComDragagem2035;5627;109
ComDragagem2035;5628;107
ComDragagem2035;5629;6
ComDragagem2035;5630;114
ComDragagem2035;5631;114
ComDragagem2035;5634;115
ComDragagem2035;5635;117
ComDragagem2035;5636;121
ComDragagem2035;5637;121
ComDragagem2035;5638;3
ComDragagem2035;5639;127
ComDragagem2035;5640;171
ComDragagem2035;5641;177
ComDragagem2035;5642;175
ComDragagem2035;5643;60
ComDragagem2035;5644;154
ComDragagem2035;5645;66
ComDragagem2035;5646;64
ComDragagem2035;5647;67
ComDragagem2035;5648;64
ComDragagem2035;5649;17
ComDragagem2035;5650;27
ComDragagem2035;5651;79
ComDragagem2035;5652;85
ComDragagem2035;5653;87
ComDragagem2035;5654;85
ComDragagem2035;5655;41
ComDragagem2035;5656;25
ComDragagem2035;5657;23
ComDragagem2035;5658;103
ComDragagem2035;5659;109
ComDragagem2035;5660;6
ComDragagem2035;5661;8
ComDragagem2035;5663;115
ComDragagem2035;5664;117
ComDragagem2035;5665;123
ComDragagem2035;5666;3
ComDragagem2035;5667;3
ComDragagem2035;5668;6
ComDragagem2035;5669;56
ComDragagem2035;5670;161
ComDragagem2035;5671;173
ComDragagem2035;5672;167
ComDragagem2035;5673;53
ComDragagem2035;5674;64
ComDragagem2035;5675;66
ComDragagem2035;5676;66
ComDragagem2035;5677;40
ComDragagem2035;5678;17
ComDragagem2035;5679;17
ComDragagem2035;5680;79
ComDragagem2035;5681;84
ComDragagem2035;5682;84
ComDragagem2035;5683;25
ComDragagem2035;5684;23
ComDragagem2035;5685;30
ComDragagem2035;5686;35
ComDragagem2035;5687;107
ComDragagem2035;5688;181
ComDragagem2035;5689;8
ComDragagem2035;5692;141
ComDragagem2035;5693;121
ComDragagem2035;5694;3
ComDragagem2035;5695;56
ComDragagem2035;5696;95
ComDragagem2035;5697;163
ComDragagem2035;5698;171
ComDragagem2035;5699;177
ComDragagem2035;5700;167
ComDragagem2035;5701;2
ComDragagem2035;5702;66
ComDragagem2035;5703;67
ComDragagem2035;5704;64
ComDragagem2035;5705;40
ComDragagem2035;5707;87
ComDragagem2035;5708;87
ComDragagem2035;5709;85
ComDragagem2035;5710;23
ComDragagem2035;5711;25
ComDragagem2035;5712;35
ComDragagem2035;5713;109
ComDragagem2035;5714;103
ComDragagem2035;5715;181
ComDragagem2035;5716;107
ComDragagem2035;5717;101
ComDragagem2035;5718;117
ComDragagem2035;5719;126
ComDragagem2035;5720;175
ComDragagem2035;5721;171
ComDragagem2035;5722;91
ComDragagem2035;5726;84
ComDragagem2035;5727;85
ComDragagem2035;5728;85
ComDragagem2035;5729;84
ComDragagem2035;5730;23
ComDragagem2035;5731;25
ComDragagem2035;5732;41
ComDragagem2035;5733;107
ComDragagem2035;5734;105
ComDragagem2035;5735;107
ComDragagem2035;5736;109
ComDragagem2035;5737;114
ComDragagem2035;5738;115
ComDragagem2035;5739;115
ComDragagem2035;5740;120
ComDragagem2035;5741;5
ComDragagem2035;5742;9
ComDragagem2035;5743;177
ComDragagem2035;5744;175
ComDragagem2035;5745;153
ComDragagem2035;5746;93
ComDragagem2035;5747;66
ComDragagem2035;5748;64
ComDragagem2035;5749;35
ComDragagem2035;5750;87
ComDragagem2035;5751;85
ComDragagem2035;5752;25
ComDragagem2035;5753;103
ComDragagem2035;5754;109
ComDragagem2035;5756;9
ComDragagem2035;5757;56
ComDragagem2035;5758;97
ComDragagem2035;5759;165
ComDragagem2035;5760;171
ComDragagem2035;5761;173
ComDragagem2035;5762;175
ComDragagem2035;5763;170
ComDragagem2035;5764;1
ComDragagem2035;5765;66
