SCENARIO_ID;ARRIVAL_ID;MANEUVER_ID
2SemDragagem2030;3759;41
2SemDragagem2030;3760;23
2SemDragagem2030;3761;30
2SemDragagem2030;3762;109
2SemDragagem2030;3763;111
2SemDragagem2030;3764;114
2SemDragagem2030;3765;58
2SemDragagem2030;3766;58
2SemDragagem2030;3767;121
2SemDragagem2030;3768;5
2SemDragagem2030;3769;8
2SemDragagem2030;3770;56
2SemDragagem2030;3771;97
2SemDragagem2030;3772;95
2SemDragagem2030;3773;163
2SemDragagem2030;3774;60
2SemDragagem2030;3775;64
2SemDragagem2030;3776;17
2SemDragagem2030;3777;17
2SemDragagem2030;3778;41
2SemDragagem2030;3779;35
2SemDragagem2030;3780;105
2SemDragagem2030;3781;181
2SemDragagem2030;3782;181
2SemDragagem2030;3783;101
2SemDragagem2030;3784;58
2SemDragagem2030;3785;115
2SemDragagem2030;3786;117
2SemDragagem2030;3787;126
2SemDragagem2030;3788;4
2SemDragagem2030;3789;56
2SemDragagem2030;3790;95
2SemDragagem2030;3791;165
2SemDragagem2030;3792;91
2SemDragagem2030;3793;67
2SemDragagem2030;3794;66
2SemDragagem2030;3795;64
2SemDragagem2030;3796;40
2SemDragagem2030;3797;19
2SemDragagem2030;3798;17
2SemDragagem2030;3799;27
2SemDragagem2030;3800;27
2SemDragagem2030;3801;27
2SemDragagem2030;3802;27
2SemDragagem2030;3803;82
2SemDragagem2030;3804;25
2SemDragagem2030;3805;25
2SemDragagem2030;3806;30
2SemDragagem2030;3807;20
2SemDragagem2030;3808;35
2SemDragagem2030;3809;103
2SemDragagem2030;3810;107
2SemDragagem2030;3811;107
2SemDragagem2030;3812;109
2SemDragagem2030;3813;101
2SemDragagem2030;3814;111
2SemDragagem2030;3815;58
2SemDragagem2030;3816;117
2SemDragagem2030;3817;120
2SemDragagem2030;3818;123
2SemDragagem2030;3819;5
2SemDragagem2030;3820;127
2SemDragagem2030;3821;56
2SemDragagem2030;3822;161
2SemDragagem2030;3823;93
2SemDragagem2030;3824;64
2SemDragagem2030;3825;67
2SemDragagem2030;3826;66
2SemDragagem2030;3827;17
2SemDragagem2030;3828;19
2SemDragagem2030;3829;27
2SemDragagem2030;3830;79
2SemDragagem2030;3831;87
2SemDragagem2030;3832;85
2SemDragagem2030;3833;84
2SemDragagem2030;3834;87
2SemDragagem2030;3835;84
2SemDragagem2030;3836;85
2SemDragagem2030;3837;23
2SemDragagem2030;3838;23
2SemDragagem2030;3839;107
2SemDragagem2030;3840;181
2SemDragagem2030;3841;7
2SemDragagem2030;3842;114
2SemDragagem2030;3843;115
2SemDragagem2030;3844;115
2SemDragagem2030;3845;117
2SemDragagem2030;3846;123
2SemDragagem2030;3847;121
2SemDragagem2030;3848;3
2SemDragagem2030;3849;6
2SemDragagem2030;3850;10
2SemDragagem2030;3851;97
2SemDragagem2030;3852;99
2SemDragagem2030;3853;163
2SemDragagem2030;3854;53
2SemDragagem2030;3855;66
2SemDragagem2030;3856;35
2SemDragagem2030;3857;27
2SemDragagem2030;3858;27
2SemDragagem2030;3859;87
2SemDragagem2030;3860;87
2SemDragagem2030;3861;85
2SemDragagem2030;3862;84
2SemDragagem2030;3863;87
2SemDragagem2030;3864;84
2SemDragagem2030;3865;85
2SemDragagem2030;3866;89
2SemDragagem2030;3867;25
2SemDragagem2030;3868;25
2SemDragagem2030;3869;23
2SemDragagem2030;3870;30
2SemDragagem2030;3871;181
2SemDragagem2030;3872;109
2SemDragagem2030;3873;109
2SemDragagem2030;3874;107
2SemDragagem2030;3875;181
2SemDragagem2030;3876;58
2SemDragagem2030;3877;58
2SemDragagem2030;3878;115
2SemDragagem2030;3879;117
2SemDragagem2030;3880;121
2SemDragagem2030;3881;5
2SemDragagem2030;3882;3
2SemDragagem2030;3883;8
2SemDragagem2030;3884;56
2SemDragagem2030;3885;60
2SemDragagem2030;3886;2
2SemDragagem2030;3887;64
2SemDragagem2030;3888;67
2SemDragagem2030;3889;67
2SemDragagem2030;3890;40
2SemDragagem2030;3891;17
2SemDragagem2030;3892;27
2SemDragagem2030;3893;27
2SemDragagem2030;3894;84
2SemDragagem2030;3895;87
2SemDragagem2030;3896;41
2SemDragagem2030;3897;25
2SemDragagem2030;3898;23
2SemDragagem2030;3899;30
2SemDragagem2030;3900;107
2SemDragagem2030;3901;109
2SemDragagem2030;3902;8
2SemDragagem2030;3903;114
2SemDragagem2030;3904;117
2SemDragagem2030;3905;123
2SemDragagem2030;3906;121
2SemDragagem2030;3907;126
2SemDragagem2030;3908;10
2SemDragagem2030;3909;56
2SemDragagem2030;3910;95
2SemDragagem2030;3911;165
2SemDragagem2030;3912;154
2SemDragagem2030;3913;2
2SemDragagem2030;3914;19
2SemDragagem2030;3915;17
2SemDragagem2030;3916;84
2SemDragagem2030;3917;87
2SemDragagem2030;3918;85
2SemDragagem2030;3919;84
2SemDragagem2030;3920;23
2SemDragagem2030;3921;23
2SemDragagem2030;3922;25
2SemDragagem2030;3923;30
2SemDragagem2030;3924;107
2SemDragagem2030;3925;181
2SemDragagem2030;3926;58
2SemDragagem2030;3927;58
2SemDragagem2030;3928;117
2SemDragagem2030;3929;121
2SemDragagem2030;3930;123
2SemDragagem2030;3931;121
2SemDragagem2030;3932;10
2SemDragagem2030;3933;97
2SemDragagem2030;3934;161
2SemDragagem2030;3935;92
2SemDragagem2030;3936;145
2SemDragagem2030;3937;64
2SemDragagem2030;3938;66
2SemDragagem2030;3939;35
2SemDragagem2030;3940;35
2SemDragagem2030;3941;27
2SemDragagem2030;3942;84
2SemDragagem2030;3943;85
2SemDragagem2030;3944;23
2SemDragagem2030;3945;23
2SemDragagem2030;3946;30
2SemDragagem2030;3947;109
2SemDragagem2030;3948;101
2SemDragagem2030;3949;111
2SemDragagem2030;3950;58
2SemDragagem2030;3951;115
2SemDragagem2030;3952;117
2SemDragagem2030;3953;123
2SemDragagem2030;3954;127
2SemDragagem2030;3955;56
2SemDragagem2030;3956;60
2SemDragagem2030;3957;94
2SemDragagem2030;3958;66
2SemDragagem2030;3959;17
2SemDragagem2030;3960;17
2SemDragagem2030;3961;82
2SemDragagem2030;3962;30
2SemDragagem2030;3963;109
2SemDragagem2030;3964;107
2SemDragagem2030;3965;181
2SemDragagem2030;3966;101
2SemDragagem2030;3967;58
2SemDragagem2030;3968;58
2SemDragagem2030;3969;117
2SemDragagem2030;3970;119
2SemDragagem2030;3971;4
2SemDragagem2030;3972;56
2SemDragagem2030;3973;95
2SemDragagem2030;3974;97
2SemDragagem2030;3975;163
2SemDragagem2030;3976;67
2SemDragagem2030;3977;64
2SemDragagem2030;3978;67
2SemDragagem2030;3979;66
2SemDragagem2030;3980;19
2SemDragagem2030;3981;19
2SemDragagem2030;3982;19
2SemDragagem2030;3983;27
2SemDragagem2030;3984;27
2SemDragagem2030;3985;27
2SemDragagem2030;3986;27
2SemDragagem2030;3987;85
2SemDragagem2030;3988;25
2SemDragagem2030;3989;25
2SemDragagem2030;3990;30
2SemDragagem2030;3991;35
2SemDragagem2030;3992;103
2SemDragagem2030;3993;109
2SemDragagem2030;3994;107
2SemDragagem2030;3995;107
2SemDragagem2030;3996;109
2SemDragagem2030;3997;101
2SemDragagem2030;3998;114
2SemDragagem2030;3999;115
2SemDragagem2030;4000;117
2SemDragagem2030;4001;123
2SemDragagem2030;4002;121
2SemDragagem2030;4003;3
2SemDragagem2030;4004;56
2SemDragagem2030;4005;99
2SemDragagem2030;4006;91
2SemDragagem2030;4007;64
2SemDragagem2030;4008;67
2SemDragagem2030;4009;64
2SemDragagem2030;4010;67
2SemDragagem2030;4011;19
2SemDragagem2030;4012;17
2SemDragagem2030;4013;27
2SemDragagem2030;4014;79
2SemDragagem2030;4015;87
2SemDragagem2030;4016;87
2SemDragagem2030;4017;85
2SemDragagem2030;4018;84
2SemDragagem2030;4019;84
2SemDragagem2030;4020;43
2SemDragagem2030;4021;23
2SemDragagem2030;4022;25
2SemDragagem2030;4023;181
2SemDragagem2030;4024;107
2SemDragagem2030;4025;101
2SemDragagem2030;4026;58
2SemDragagem2030;4027;115
2SemDragagem2030;4028;115
2SemDragagem2030;4029;117
2SemDragagem2030;4030;121
2SemDragagem2030;4031;3
2SemDragagem2030;4032;10
2SemDragagem2030;4033;8
2SemDragagem2030;4034;10
2SemDragagem2030;4035;165
2SemDragagem2030;4036;53
2SemDragagem2030;4037;67
2SemDragagem2030;4038;40
2SemDragagem2030;4039;27
2SemDragagem2030;4040;27
2SemDragagem2030;4041;84
2SemDragagem2030;4042;87
2SemDragagem2030;4043;84
2SemDragagem2030;4044;85
2SemDragagem2030;4045;85
2SemDragagem2030;4046;85
2SemDragagem2030;4047;84
2SemDragagem2030;4048;89
2SemDragagem2030;4049;41
2SemDragagem2030;4050;23
2SemDragagem2030;4051;25
2SemDragagem2030;4052;30
2SemDragagem2030;4053;107
2SemDragagem2030;4054;105
2SemDragagem2030;4055;181
2SemDragagem2030;4056;109
2SemDragagem2030;4058;58
2SemDragagem2030;4060;115
2SemDragagem2030;4061;123
2SemDragagem2030;4062;5
2SemDragagem2030;4063;3
2SemDragagem2030;4064;5
2SemDragagem2030;4065;127
2SemDragagem2030;4066;92
2SemDragagem2030;4067;2
2SemDragagem2030;4068;145
2SemDragagem2030;4069;66
2SemDragagem2030;4070;64
2SemDragagem2030;4071;40
2SemDragagem2030;4072;35
2SemDragagem2030;4073;19
2SemDragagem2030;4074;27
2SemDragagem2030;4075;79
2SemDragagem2030;4076;84
2SemDragagem2030;4077;85
2SemDragagem2030;4078;25
2SemDragagem2030;4079;25
2SemDragagem2030;4080;23
2SemDragagem2030;4081;109
2SemDragagem2030;4082;107
2SemDragagem2030;4083;8
2SemDragagem2030;4084;101
2SemDragagem2030;4085;114
2SemDragagem2030;4086;120
2SemDragagem2030;4087;121
2SemDragagem2030;4088;126
2SemDragagem2030;4089;127
2SemDragagem2030;4090;134
2SemDragagem2030;4091;95
2SemDragagem2030;4092;97
2SemDragagem2030;4093;4
2SemDragagem2030;4094;94
2SemDragagem2030;4095;64
2SemDragagem2030;4096;17
2SemDragagem2030;4097;19
2SemDragagem2030;4098;87
2SemDragagem2030;4099;87
2SemDragagem2030;4100;85
2SemDragagem2030;4101;87
2SemDragagem2030;4102;25
2SemDragagem2030;4103;23
2SemDragagem2030;4104;23
2SemDragagem2030;4105;25
2SemDragagem2030;4106;103
2SemDragagem2030;4107;107
2SemDragagem2030;4108;111
2SemDragagem2030;4110;115
2SemDragagem2030;4111;123
2SemDragagem2030;4112;121
2SemDragagem2030;4113;123
2SemDragagem2030;4114;119
2SemDragagem2030;4115;8
2SemDragagem2030;4116;161
2SemDragagem2030;4117;154
2SemDragagem2030;4118;64
2SemDragagem2030;4119;66
2SemDragagem2030;4120;67
2SemDragagem2030;4121;40
2SemDragagem2030;4122;35
2SemDragagem2030;4123;27
2SemDragagem2030;4124;27
2SemDragagem2030;4125;84
2SemDragagem2030;4126;25
2SemDragagem2030;4127;30
2SemDragagem2030;4128;30
2SemDragagem2030;4129;181
2SemDragagem2030;4130;6
2SemDragagem2030;4131;111
2SemDragagem2030;4133;117
2SemDragagem2030;4134;117
2SemDragagem2030;4135;126
2SemDragagem2030;4136;3
2SemDragagem2030;4137;56
2SemDragagem2030;4138;163
2SemDragagem2030;4139;64
2SemDragagem2030;4140;67
2SemDragagem2030;4141;17
2SemDragagem2030;4142;17
2SemDragagem2030;4143;27
2SemDragagem2030;4144;103
2SemDragagem2030;4145;109
2SemDragagem2030;4146;109
2SemDragagem2030;4147;107
2SemDragagem2030;4148;101
2SemDragagem2030;4149;111
2SemDragagem2030;4151;121
2SemDragagem2030;4152;119
2SemDragagem2030;4153;6
2SemDragagem2030;4154;56
2SemDragagem2030;4155;56
2SemDragagem2030;4156;95
2SemDragagem2030;4157;60
2SemDragagem2030;4158;67
2SemDragagem2030;4159;64
2SemDragagem2030;4160;66
2SemDragagem2030;4161;40
2SemDragagem2030;4162;17
2SemDragagem2030;4163;19
2SemDragagem2030;4164;19
2SemDragagem2030;4165;27
2SemDragagem2030;4166;27
2SemDragagem2030;4167;27
2SemDragagem2030;4168;82
2SemDragagem2030;4169;87
2SemDragagem2030;4170;23
2SemDragagem2030;4171;9
2SemDragagem2030;4172;30
2SemDragagem2030;4173;41
2SemDragagem2030;4174;105
2SemDragagem2030;4175;105
2SemDragagem2030;4176;181
2SemDragagem2030;4177;109
2SemDragagem2030;4178;107
2SemDragagem2030;4179;101
2SemDragagem2030;4180;114
2SemDragagem2030;4181;115
2SemDragagem2030;4182;117
2SemDragagem2030;4183;123
2SemDragagem2030;4184;126
2SemDragagem2030;4185;3
2SemDragagem2030;4186;56
2SemDragagem2030;4187;95
2SemDragagem2030;4188;1
2SemDragagem2030;4189;67
2SemDragagem2030;4190;67
2SemDragagem2030;4191;66
2SemDragagem2030;4192;19
2SemDragagem2030;4193;17
2SemDragagem2030;4194;27
2SemDragagem2030;4195;79
2SemDragagem2030;4196;79
2SemDragagem2030;4197;84
2SemDragagem2030;4198;85
2SemDragagem2030;4199;84
2SemDragagem2030;4200;84
2SemDragagem2030;4201;85
2SemDragagem2030;4202;25
2SemDragagem2030;4203;25
2SemDragagem2030;4204;105
2SemDragagem2030;4205;181
2SemDragagem2030;4206;7
2SemDragagem2030;4207;114
2SemDragagem2030;4209;115
2SemDragagem2030;4210;115
2SemDragagem2030;4211;141
2SemDragagem2030;4212;121
2SemDragagem2030;4213;5
2SemDragagem2030;4214;10
2SemDragagem2030;4215;10
2SemDragagem2030;4216;56
2SemDragagem2030;4217;95
2SemDragagem2030;4218;165
2SemDragagem2030;4219;53
2SemDragagem2030;4220;64
2SemDragagem2030;4221;17
2SemDragagem2030;4222;19
2SemDragagem2030;4223;27
2SemDragagem2030;4225;87
2SemDragagem2030;4226;85
2SemDragagem2030;4227;85
2SemDragagem2030;4228;84
2SemDragagem2030;4229;84
2SemDragagem2030;4230;85
2SemDragagem2030;4231;89
2SemDragagem2030;4232;23
2SemDragagem2030;4233;23
2SemDragagem2030;4234;30
2SemDragagem2030;4235;103
2SemDragagem2030;4236;107
2SemDragagem2030;4237;109
2SemDragagem2030;4238;109
2SemDragagem2030;4239;107
2SemDragagem2030;4240;107
2SemDragagem2030;4243;115
2SemDragagem2030;4244;117
2SemDragagem2030;4245;121
2SemDragagem2030;4246;3
2SemDragagem2030;4247;5
2SemDragagem2030;4248;56
2SemDragagem2030;4249;56
2SemDragagem2030;4250;161
2SemDragagem2030;4251;92
2SemDragagem2030;4252;145
2SemDragagem2030;4253;66
2SemDragagem2030;4254;64
2SemDragagem2030;4255;66
2SemDragagem2030;4256;19
2SemDragagem2030;4257;17
2SemDragagem2030;4259;79
2SemDragagem2030;4260;85
2SemDragagem2030;4261;84
2SemDragagem2030;4262;23
2SemDragagem2030;4263;25
2SemDragagem2030;4264;23
2SemDragagem2030;4265;105
2SemDragagem2030;4266;109
2SemDragagem2030;4267;107
2SemDragagem2030;4268;101
2SemDragagem2030;4269;115
2SemDragagem2030;4270;123
2SemDragagem2030;4271;123
2SemDragagem2030;4272;121
2SemDragagem2030;4273;8
2SemDragagem2030;4274;56
2SemDragagem2030;4275;163
2SemDragagem2030;4276;2
2SemDragagem2030;4277;53
2SemDragagem2030;4278;35
2SemDragagem2030;4279;19
2SemDragagem2030;4281;85
2SemDragagem2030;4282;84
2SemDragagem2030;4283;87
2SemDragagem2030;4284;25
2SemDragagem2030;4285;23
2SemDragagem2030;4286;25
2SemDragagem2030;4287;23
2SemDragagem2030;4288;41
2SemDragagem2030;4289;109
2SemDragagem2030;4290;8
2SemDragagem2030;4292;115
2SemDragagem2030;4293;117
2SemDragagem2030;4294;121
2SemDragagem2030;4295;121
2SemDragagem2030;4296;127
2SemDragagem2030;4297;6
2SemDragagem2030;4298;165
2SemDragagem2030;4299;154
2SemDragagem2030;4300;145
2SemDragagem2030;4301;67
2SemDragagem2030;4302;64
2SemDragagem2030;4303;66
2SemDragagem2030;4306;79
2SemDragagem2030;4307;87
2SemDragagem2030;4308;41
2SemDragagem2030;4309;25
2SemDragagem2030;4310;103
2SemDragagem2030;4311;109
2SemDragagem2030;4312;8
2SemDragagem2030;4313;111
2SemDragagem2030;4315;117
2SemDragagem2030;4316;123
2SemDragagem2030;4317;119
2SemDragagem2030;4318;3
2SemDragagem2030;4319;56
2SemDragagem2030;4320;95
2SemDragagem2030;4321;60
2SemDragagem2030;4322;53
2SemDragagem2030;4323;64
2SemDragagem2030;4325;17
2SemDragagem2030;4326;82
2SemDragagem2030;4327;103
2SemDragagem2030;4328;105
2SemDragagem2030;4329;181
2SemDragagem2030;4330;107
2SemDragagem2030;4331;109
2SemDragagem2030;4332;111
2SemDragagem2030;4334;123
2SemDragagem2030;4335;126
2SemDragagem2030;4336;4
2SemDragagem2030;4337;56
2SemDragagem2030;4338;161
2SemDragagem2030;4339;1
2SemDragagem2030;4340;66
2SemDragagem2030;4341;67
2SemDragagem2030;4342;19
2SemDragagem2030;4344;79
2SemDragagem2030;4345;84
2SemDragagem2030;4346;23
2SemDragagem2030;4347;103
2SemDragagem2030;4348;109
2SemDragagem2030;4350;115
2SemDragagem2030;4351;3
2SemDragagem2030;4352;133
2SemDragagem2030;4353;66
2SemDragagem2030;4354;66
2SemDragagem2030;4357;85
2SemDragagem2030;4358;85
2SemDragagem2030;4359;105
2SemDragagem2030;4360;181
2SemDragagem2030;4361;109
2SemDragagem2030;4362;115
2SemDragagem2030;4363;117
2SemDragagem2030;4364;123
2SemDragagem2030;4365;3
2SemDragagem2030;4366;5
2SemDragagem2030;4367;97
2SemDragagem2030;4368;145
2SemDragagem2030;4369;64
2SemDragagem2030;4370;66
2SemDragagem2030;4372;84
2SemDragagem2030;4373;87
2SemDragagem2030;4374;87
2SemDragagem2030;4375;84
2SemDragagem2030;4376;85
2SemDragagem2030;4377;25
2SemDragagem2030;4378;35
2SemDragagem2030;4379;181
2SemDragagem2030;4380;109
2SemDragagem2030;4381;109
2SemDragagem2030;4382;114
2SemDragagem2030;4384;115
2SemDragagem2030;4385;120
2SemDragagem2030;4386;123
2SemDragagem2030;4387;56
2SemDragagem2030;4388;95
2SemDragagem2030;4389;97
2SemDragagem2030;4390;53
2SemDragagem2030;4391;66
2SemDragagem2030;4392;67
2SemDragagem2030;4395;87
2SemDragagem2030;4396;87
2SemDragagem2030;4397;89
2SemDragagem2030;4398;23
2SemDragagem2030;4399;103
2SemDragagem2030;4400;181
2SemDragagem2030;4401;107
2SemDragagem2030;4402;101
2SemDragagem2030;4404;115
2SemDragagem2030;4405;127
2SemDragagem2030;4406;136
2SemDragagem2030;4407;60
2SemDragagem2030;4408;2
2SemDragagem2030;4409;64
2SemDragagem2030;4410;64
2SemDragagem2030;4411;67
2SemDragagem2030;4415;82
2SemDragagem2030;4416;82
2SemDragagem2030;4417;87
2SemDragagem2030;4418;85
2SemDragagem2030;4419;84
2SemDragagem2030;4420;41
2SemDragagem2030;4421;105
2SemDragagem2030;4422;109
2SemDragagem2030;4423;8
2SemDragagem2030;4425;117
2SemDragagem2030;4426;121
2SemDragagem2030;4427;127
2SemDragagem2030;4428;56
2SemDragagem2030;4429;66
2SemDragagem2030;4430;64
2SemDragagem2030;4431;66
2SemDragagem2030;4434;87
2SemDragagem2030;4435;41
2SemDragagem2030;4436;23
2SemDragagem2030;4437;41
2SemDragagem2030;4438;35
2SemDragagem2030;4439;109
2SemDragagem2030;4440;181
2SemDragagem2030;4441;114
2SemDragagem2030;4443;121
2SemDragagem2030;4444;3
2SemDragagem2030;4445;3
2SemDragagem2030;4446;8
2SemDragagem2030;4447;56
2SemDragagem2030;4448;6
2SemDragagem2030;4449;154
2SemDragagem2030;4450;67
2SemDragagem2030;4451;67
2SemDragagem2030;4452;64
2SemDragagem2030;4455;89
2SemDragagem2030;4456;25
2SemDragagem2030;4457;107
2SemDragagem2030;4458;109
2SemDragagem2030;4459;109
2SemDragagem2030;4460;107
2SemDragagem2030;4461;111
2SemDragagem2030;4463;119
2SemDragagem2030;4464;4
2SemDragagem2030;4465;8
2SemDragagem2030;4466;161
2SemDragagem2030;4467;91
2SemDragagem2030;4468;67
2SemDragagem2030;4469;40
2SemDragagem2030;4472;79
2SemDragagem2030;4473;85
2SemDragagem2030;4474;41
2SemDragagem2030;4475;41
2SemDragagem2030;4476;105
2SemDragagem2030;4478;117
2SemDragagem2030;4479;3
2SemDragagem2030;4480;97
2SemDragagem2030;4481;163
2SemDragagem2030;4482;64
2SemDragagem2030;4485;87
2SemDragagem2030;4486;84
2SemDragagem2030;4487;87
2SemDragagem2030;4488;103
2SemDragagem2030;4489;181
2SemDragagem2030;4490;101
2SemDragagem2030;4491;115
2SemDragagem2030;4492;123
2SemDragagem2030;4493;126
2SemDragagem2030;4494;9
2SemDragagem2030;4495;56
2SemDragagem2030;4496;94
2SemDragagem2030;4497;67
2SemDragagem2030;4498;66
2SemDragagem2030;4500;85
2SemDragagem2030;4501;84
2SemDragagem2030;4502;85
2SemDragagem2030;4503;84
2SemDragagem2030;4504;85
2SemDragagem2030;4505;25
2SemDragagem2030;4506;25
2SemDragagem2030;4507;109
2SemDragagem2030;4508;181
2SemDragagem2030;4509;181
2SemDragagem2030;4510;107
2SemDragagem2030;4511;114
2SemDragagem2030;4513;115
2SemDragagem2030;4514;121
2SemDragagem2030;4515;6
2SemDragagem2030;4516;60
