SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
2SemDragagem2030;3619;36.0;225.0;0.0;0;0;0;4;00:01;0.0;0.0;0.0;0.0;DPW - CGNC;45;BERÇO DPW 4;4;00:05;4;00:25;4;00:25;4;00:30;4;00:30;4;00:35;4;00:35;4;00:40;4;00:40;4;00:45;4;00:45;4;00:50;4;00:50;4;00:55;4;00:55;4;01:00;4;01:00;4;01:05;4;01:05;4;01:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;01:40;4;01:40;7;02:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3621;23.0;185.0;0.0;0;0;0;4;02:06;0.0;0.58;0.0;0.58;GRANEL;47;BERÇO IB SP;4;02:45;4;03:05;4;03:05;4;03:10;4;03:10;4;03:15;4;03:15;4;03:20;4;03:20;4;03:25;4;03:25;4;03:30;4;03:30;4;03:35;4;03:35;4;03:40;4;03:40;4;03:45;4;03:45;4;03:50;4;03:50;4;03:55;4;03:55;4;04:30;;;;;;;;;;;;;;;;;;;;;4;04:30;4;04:30;6;03:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3622;23.0;185.0;9.25;0;0;0;4;03:01;0.0;18.08;0.0;18.08;NITA;10;BERÇO ARM 13/14;4;21:10;4;21:30;4;21:30;4;21:35;4;21:35;4;21:40;4;21:40;4;21:45;4;21:45;4;21:50;4;21:50;4;21:55;4;21:55;4;22:00;4;22:00;4;22:05;4;22:05;4;22:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;22:20;4;22:20;17;07:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3624;23.0;195.0;8.25;0;0;0;4;01:02;0.0;19.75;0.58;20.33;SANTOSBR;52;BERÇO TECON 1.1;4;21:25;4;21:45;4;21:45;4;21:50;4;21:50;4;21:55;4;21:55;4;22:00;4;22:00;4;22:05;4;22:05;4;22:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;22:40;4;22:40;5;18:15;5;20:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;20:15;5;20:45;5;20:45;5;20:50;5;20:50;5;20:55;5;20:55;5;21:00;5;21:00;5;21:05;5;21:05;5;21:25;
2SemDragagem2030;3625;23.0;245.0;9.75;0;0;0;4;02:05;0.0;0.92;0.0;0.92;SANTOSBR;53;BERÇO TECON 1.2;4;03:00;4;03:20;4;03:20;4;03:25;4;03:25;4;03:30;4;03:30;4;03:35;4;03:35;4;03:40;4;03:40;4;04:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;04:15;4;04:15;4;22:30;4;23:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;23:20;4;23:50;4;23:50;4;23:55;4;23:55;5;00:00;5;00:00;5;00:05;5;00:05;5;00:10;5;00:10;5;00:30;
2SemDragagem2030;3631;23.0;225.0;0.0;0;0;0;4;02:05;0.0;1.17;0.0;1.17;TGG;59;BERÇO TGG;4;03:15;4;03:35;4;03:35;4;03:40;4;03:40;4;03:45;4;03:45;4;03:50;4;03:50;4;04:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;04:25;4;04:25;6;02:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3635;23.0;185.0;0.0;0;0;0;4;05:10;0.0;12.33;0.0;12.33;VOPAK;3;BERÇO AL 02;4;17:30;4;17:50;4;17:50;4;17:55;4;17:55;4;18:00;4;18:00;4;18:05;4;18:05;4;18:10;4;18:10;4;18:15;4;18:15;4;18:20;4;18:20;4;18:25;4;18:25;4;18:30;4;18:30;4;18:35;4;18:35;4;18:40;4;18:40;4;18:45;4;18:45;4;18:50;4;18:50;4;19:25;;;;;;;;;;;;;4;19:25;4;19:25;7;11:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3637;19.0;87.9;5.0;0;0;0;4;10:25;0.0;2.92;0.0;2.92;SAIPEM;49;BERÇO SAIPEM 2;4;13:20;4;13:40;4;13:40;4;14:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;14:15;4;14:15;7;13:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3638;18.0;85.34;4.6;0;0;0;4;11:15;0.0;0.92;0.0;0.92;SAIPEM;48;BERÇO SAIPEM 1;4;12:10;4;12:30;4;12:30;4;13:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;13:05;4;13:05;6;19:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3570;23.0;305.0;13.75;0;0;0;2;17:48;53.08;7.33;3.58;64.0;BTP;34;BERÇO BTP 3;5;09:50;5;10:10;5;10:10;5;10:15;5;10:15;5;10:20;5;10:20;5;10:25;5;10:25;5;10:30;5;10:30;5;10:35;5;10:35;5;10:40;5;10:40;5;10:45;5;10:45;5;10:50;5;10:50;5;10:55;5;10:55;5;11:00;5;11:00;5;11:05;5;11:05;5;11:40;;;;;;;;;;;;;;;;;5;11:40;5;11:40;6;10:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3577;23.0;175.0;0.0;0;0;0;2;18:51;2.83;50.25;5.5;58.58;ELEVACOES;13;BERÇO ARM 19;5;05:30;5;05:50;5;05:50;5;05:55;5;05:55;5;06:00;5;06:00;5;06:05;5;06:05;5;06:10;5;06:10;5;06:15;5;06:15;5;06:20;5;06:20;5;06:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;06:55;5;06:55;6;17:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3597;23.0;265.0;13.25;0;0;0;3;22:58;1.0;22.33;15.83;39.17;SANTOSBR;55;BERÇO TECON 3;5;14:10;5;14:30;5;14:30;5;14:35;5;14:35;5;14:40;5;14:40;5;14:45;5;14:45;5;14:50;5;14:50;5;15:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15:25;5;15:25;6;10:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3655;23.0;185.0;9.25;0;0;0;5;05:14;0.0;3.58;0.0;3.58;SANTOSBR;53;BERÇO TECON 1.2;5;08:50;5;09:10;5;09:10;5;09:15;5;09:15;5;09:20;5;09:20;5;09:25;5;09:25;5;09:30;5;09:30;5;10:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;10:05;5;10:05;6;05:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3604;23.0;225.0;13.75;0;0;0;3;19:55;26.42;7.67;7.92;42.0;TIPLAM - GSM - I;63;BERÇO TIPLAM 4;5;13:55;5;14:15;5;14:15;5;14:20;5;14:20;5;14:25;5;14:25;5;14:30;5;14:30;5;14:35;5;14:35;5;14:40;5;14:40;5;14:45;5;14:45;5;14:50;5;14:50;5;14:55;5;14:55;5;15:00;5;15:00;5;15:05;5;15:05;5;15:10;5;15:10;5;15:15;5;15:15;5;15:20;5;15:20;5;15:25;5;15:25;5;15:40;5;15:40;5;15:55;5;15:55;5;15:55;10;05:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3636;23.0;225.0;0.0;0;0;0;4;00:01;8.5;15.42;7.67;31.58;XXXIX;28;BERÇO ARM 37;5;07:40;5;08:00;5;08:00;5;08:05;5;08:05;5;08:10;5;08:10;5;08:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;08:45;5;08:45;7;18:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3639;23.0;225.0;0.0;0;0;0;5;05:08;0.0;4.92;0.0;4.92;ADM;30;BERÇO ARM 39;5;10:05;5;10:25;5;10:25;5;10:30;5;10:30;5;10:35;5;10:35;5;11:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;11:10;5;11:10;7;17:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3640;23.0;185.0;0.0;0;0;0;5;03:08;0.0;0.0;0.0;0.0;AGEO_TERMINAIS;1;BERÇO Ageo I;5;03:10;5;03:30;5;03:30;5;03:35;5;03:35;5;03:40;5;03:40;5;03:45;5;03:45;5;03:50;5;03:50;5;03:55;5;03:55;5;04:00;5;04:00;5;04:05;5;04:05;5;04:10;5;04:10;5;04:15;5;04:15;5;04:20;5;04:20;5;04:55;;;;;;;;;;;;;;;;;;;;;5;04:55;5;04:55;7;22:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3652;23.0;295.0;10.75;0;0;0;5;04:09;0.0;1.33;1.67;3.0;DPW - CGC;43;BERÇO DPW 2;5;07:10;5;07:30;5;07:30;5;07:35;5;07:35;5;07:40;5;07:40;5;07:45;5;07:45;5;07:50;5;07:50;5;07:55;5;07:55;5;08:00;5;08:00;5;08:05;5;08:05;5;08:10;5;08:10;5;08:15;5;08:15;5;08:50;;;;;;;;;;;;;;;;;;;;;;;;;5;08:50;5;08:50;6;09:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3648;23.0;185.0;8.75;0;0;0;5;04:11;0.0;0.0;0.42;0.42;DPW - CGC;42;BERÇO DPW 1;5;04:40;5;05:00;5;05:00;5;05:05;5;05:05;5;05:10;5;05:10;5;05:15;5;05:15;5;05:20;5;05:20;5;05:25;5;05:25;5;05:30;5;05:30;5;05:35;5;05:35;5;05:40;5;05:40;5;05:45;5;05:45;5;06:00;;;;;;;;;;;;;;;;;;;;;;;;;5;06:00;5;06:00;5;21:30;5;21:30;;;;;;;;;;;;;;;;;;;;;;;;;5;21:30;5;22:00;5;22:00;5;22:05;5;22:05;5;22:10;5;22:10;5;22:15;5;22:15;5;22:20;5;22:20;5;22:25;5;22:25;5;22:30;5;22:30;5;22:35;5;22:35;5;22:40;5;22:40;5;22:45;5;22:45;5;23:05;
2SemDragagem2030;3649;23.0;275.0;9.75;0;0;0;5;04:11;4.67;11.0;1.58;17.25;DPW - CGC;42;BERÇO DPW 1;5;21:30;5;21:50;5;21:50;5;21:55;5;21:55;5;22:00;5;22:00;5;22:05;5;22:05;5;22:10;5;22:10;5;22:15;5;22:15;5;22:20;5;22:20;5;22:25;5;22:25;5;22:30;5;22:30;5;22:35;5;22:35;5;22:50;;;;;;;;;;;;;;;;;;;;;;;;;5;22:50;5;22:50;6;20:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3653;36.0;225.0;0.0;0;0;0;5;05:12;0.0;2.17;0.0;2.17;DPW - CGNC;44;BERÇO DPW 3;5;07:25;5;07:45;5;07:45;5;07:50;5;07:50;5;07:55;5;07:55;5;08:00;5;08:00;5;08:05;5;08:05;5;08:10;5;08:10;5;08:15;5;08:15;5;08:20;5;08:20;5;08:25;5;08:25;5;09:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;09:00;5;09:00;8;14:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3660;23.0;195.0;8.75;0;0;1;5;05:15;0.0;0.5;0.0;0.5;TEV;58;BERÇO TEV;5;05:45;5;06:05;5;06:05;5;06:10;5;06:10;5;06:15;5;06:15;5;06:20;5;06:20;5;06:25;5;06:25;5;06:30;5;06:30;5;07:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;07:05;5;07:05;6;05:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3664;23.0;245.0;0.0;0;0;0;5;06:12;0.0;3.25;0.0;3.25;TRANSPETRO;2;BERÇO AL 01;5;09:30;5;09:50;5;09:50;5;09:55;5;09:55;5;10:00;5;10:00;5;10:05;5;10:05;5;10:10;5;10:10;5;10:15;5;10:15;5;10:20;5;10:20;5;10:25;5;10:25;5;10:30;5;10:30;5;10:35;5;10:35;5;10:40;5;10:40;5;10:45;5;10:45;5;10:50;5;10:50;5;11:25;;;;;;;;;;;;;5;11:25;5;11:25;7;14:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3665;23.0;175.0;0.0;0;0;0;5;04:15;0.0;4.08;0.0;4.08;USIMINAS;68;BERÇO USIMINAS 4;5;08:20;5;08:40;5;08:40;5;08:45;5;08:45;5;08:50;5;08:50;5;08:55;5;08:55;5;09:00;5;09:00;5;09:05;5;09:05;5;09:10;5;09:10;5;09:15;5;09:15;5;09:20;5;09:20;5;09:25;5;09:25;5;09:30;5;09:30;5;09:35;5;09:35;5;09:40;5;09:40;5;09:45;5;09:45;5;09:50;5;09:50;5;10:05;5;10:05;5;10:40;5;10:40;5;10:40;11;02:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3666;23.0;175.0;9.25;0;0;0;5;08:18;0.0;0.25;0.0;0.25;VOPAK;4;BERÇO AL 03;5;08:35;5;08:55;5;08:55;5;09:00;5;09:00;5;09:05;5;09:05;5;09:10;5;09:10;5;09:15;5;09:15;5;09:20;5;09:20;5;09:25;5;09:25;5;09:30;5;09:30;5;09:35;5;09:35;5;09:40;5;09:40;5;09:45;5;09:45;5;09:50;5;09:50;5;09:55;5;09:55;5;10:10;;;;;;;;;;;;;5;10:10;5;10:10;8;01:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3668;17.0;75.2;4.1;0;0;0;5;10:20;0.0;0.0;0.0;0.0;SAIPEM;50;BERÇO SAIPEM 3;5;10:20;5;10:40;5;10:40;5;11:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;11:15;5;11:15;5;23:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2SemDragagem2030;3596;23.0;205.0;11.75;0;0;0;3;22:58;1.0;0.0;0.33;1.33;SANTOSBR;52;BERÇO TECON 1.1;4;00:20;4;00:40;4;00:40;4;00:45;4;00:45;4;00:50;4;00:50;4;00:55;4;00:55;4;01:00;4;01:00;4;01:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;01:35;4;01:35;4;20:35;4;22:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;22:25;4;22:55;4;22:55;4;23:00;4;23:00;4;23:05;4;23:05;4;23:10;4;23:10;4;23:15;4;23:15;4;23:35;
2SemDragagem2030;3608;23.0;255.0;10.25;0;0;0;4;01:02;0.0;0.0;0.42;0.42;BTP;32;BERÇO BTP 1;4;01:30;4;01:50;4;01:50;4;01:55;4;01:55;4;02:00;4;02:00;4;02:05;4;02:05;4;02:10;4;02:10;4;02:15;4;02:15;4;02:20;4;02:20;4;02:25;4;02:25;4;02:30;4;02:30;4;02:35;4;02:35;4;02:40;4;02:40;4;02:45;4;02:45;4;03:20;;;;;;;;;;;;;;;;;4;03:20;4;03:20;4;19:25;4;22:05;;;;;;;;;;;;;;;;;4;22:05;4;22:35;4;22:35;4;22:40;4;22:40;4;22:45;4;22:45;4;22:50;4;22:50;4;22:55;4;22:55;4;23:00;4;23:00;4;23:05;4;23:05;4;23:10;4;23:10;4;23:15;4;23:15;4;23:20;4;23:20;4;23:25;4;23:25;4;23:30;4;23:30;4;23:50;
