SCENARIO_ID;ARRIVAL_ID;ROUTE_ID;START_TIME;END_TIME;FORWARD
2SemDragagem20302;3797;9;840;845;1
2SemDragagem20302;3797;10;845;850;1
2SemDragagem20302;3797;11;850;855;1
2SemDragagem20302;3797;12;855;860;1
2SemDragagem20302;3797;66;860;895;1
2SemDragagem20302;3797;66;2715;2745;0
2SemDragagem20302;3797;12;2745;2750;0
2SemDragagem20302;3797;11;2750;2755;0
2SemDragagem20302;3797;10;2755;2760;0
2SemDragagem20302;3797;9;2760;2765;0
2SemDragagem20302;3797;8;2765;2770;0
2SemDragagem20302;3797;7;2770;2775;0
2SemDragagem20302;3797;6;2775;2780;0
2SemDragagem20302;3797;5;2780;2785;0
2SemDragagem20302;3797;4;2785;2790;0
2SemDragagem20302;3797;3;2790;2795;0
2SemDragagem20302;3797;2;2795;2800;0
2SemDragagem20302;3797;1;2800;2820;0
2SemDragagem20302;3798;0;580;580;1
2SemDragagem20302;3798;1;580;600;1
2SemDragagem20302;3798;2;600;605;1
2SemDragagem20302;3798;3;605;610;1
2SemDragagem20302;3798;4;610;615;1
2SemDragagem20302;3798;5;615;620;1
2SemDragagem20302;3798;32;620;635;1
2SemDragagem20302;3798;32;9260;9290;0
2SemDragagem20302;3798;5;9290;9295;0
2SemDragagem20302;3798;4;9295;9300;0
2SemDragagem20302;3798;3;9300;9305;0
2SemDragagem20302;3798;2;9305;9310;0
2SemDragagem20302;3798;1;9310;9330;0
2SemDragagem20302;3799;0;945;945;1
2SemDragagem20302;3799;1;995;1015;1
2SemDragagem20302;3799;2;1015;1020;1
2SemDragagem20302;3799;3;1020;1025;1
2SemDragagem20302;3799;4;1025;1030;1
2SemDragagem20302;3799;5;1030;1035;1
2SemDragagem20302;3799;6;1035;1040;1
2SemDragagem20302;3799;7;1040;1045;1
2SemDragagem20302;3799;8;1045;1050;1
2SemDragagem20302;3799;48;1050;1085;1
2SemDragagem20302;3799;48;5860;5870;0
2SemDragagem20302;3799;8;5870;5875;0
2SemDragagem20302;3799;7;5875;5880;0
2SemDragagem20302;3799;6;5880;5885;0
2SemDragagem20302;3799;5;5885;5890;0
2SemDragagem20302;3799;4;5890;5895;0
2SemDragagem20302;3799;3;5895;5900;0
2SemDragagem20302;3799;2;5900;5905;0
2SemDragagem20302;3799;1;5905;5925;0
2SemDragagem20302;3800;0;945;945;1
2SemDragagem20302;3800;1;1155;1175;1
2SemDragagem20302;3800;2;1175;1180;1
2SemDragagem20302;3800;3;1180;1185;1
2SemDragagem20302;3800;4;1185;1190;1
2SemDragagem20302;3800;5;1190;1195;1
2SemDragagem20302;3800;6;1195;1200;1
2SemDragagem20302;3800;7;1200;1205;1
2SemDragagem20302;3800;8;1205;1210;1
2SemDragagem20302;3800;49;1210;1245;1
2SemDragagem20302;3800;49;6700;6710;0
2SemDragagem20302;3800;8;6710;6715;0
2SemDragagem20302;3800;7;6715;6720;0
2SemDragagem20302;3800;6;6720;6725;0
2SemDragagem20302;3800;5;6725;6730;0
2SemDragagem20302;3800;4;6730;6735;0
2SemDragagem20302;3800;3;6735;6740;0
2SemDragagem20302;3800;2;6740;6745;0
2SemDragagem20302;3800;1;6745;6765;0
2SemDragagem20302;3801;0;825;825;1
2SemDragagem20302;3801;1;865;885;1
2SemDragagem20302;3801;2;885;890;1
2SemDragagem20302;3801;3;890;895;1
2SemDragagem20302;3801;4;895;900;1
2SemDragagem20302;3801;5;900;905;1
2SemDragagem20302;3801;6;905;910;1
2SemDragagem20302;3801;7;910;915;1
2SemDragagem20302;3801;45;915;950;1
2SemDragagem20302;3801;45;3530;3540;0
2SemDragagem20302;3801;7;3540;3545;0
2SemDragagem20302;3801;6;3545;3550;0
2SemDragagem20302;3801;5;3550;3555;0
2SemDragagem20302;3801;4;3555;3560;0
2SemDragagem20302;3801;3;3560;3565;0
2SemDragagem20302;3801;2;3565;3570;0
2SemDragagem20302;3801;1;3570;3590;0
2SemDragagem20302;3802;0;825;825;1
2SemDragagem20302;3802;1;3600;3620;1
2SemDragagem20302;3802;2;3620;3625;1
2SemDragagem20302;3802;3;3625;3630;1
2SemDragagem20302;3802;4;3630;3635;1
2SemDragagem20302;3802;5;3635;3640;1
2SemDragagem20302;3802;6;3640;3645;1
2SemDragagem20302;3802;7;3645;3650;1
2SemDragagem20302;3802;45;3650;3685;1
2SemDragagem20302;3802;45;7425;7435;0
2SemDragagem20302;3802;7;7435;7440;0
2SemDragagem20302;3802;6;7440;7445;0
2SemDragagem20302;3802;5;7445;7450;0
2SemDragagem20302;3802;4;7450;7455;0
2SemDragagem20302;3802;3;7455;7460;0
2SemDragagem20302;3802;2;7460;7465;0
2SemDragagem20302;3802;1;7465;7485;0
2SemDragagem20302;3803;0;1005;1005;1
2SemDragagem20302;3803;1;1050;1070;1
2SemDragagem20302;3803;2;1070;1075;1
2SemDragagem20302;3803;3;1075;1080;1
2SemDragagem20302;3803;4;1080;1085;1
2SemDragagem20302;3803;5;1085;1090;1
2SemDragagem20302;3803;6;1090;1095;1
2SemDragagem20302;3803;7;1095;1100;1
2SemDragagem20302;3803;8;1100;1105;1
2SemDragagem20302;3803;9;1105;1110;1
2SemDragagem20302;3803;10;1110;1115;1
2SemDragagem20302;3803;53;1115;1130;1
2SemDragagem20302;3803;53;2430;2460;0
2SemDragagem20302;3803;10;2460;2465;0
2SemDragagem20302;3803;9;2465;2470;0
2SemDragagem20302;3803;8;2470;2475;0
2SemDragagem20302;3803;7;2475;2480;0
2SemDragagem20302;3803;6;2480;2485;0
2SemDragagem20302;3803;5;2485;2490;0
2SemDragagem20302;3803;4;2490;2495;0
2SemDragagem20302;3803;3;2495;2500;0
2SemDragagem20302;3803;2;2500;2505;0
2SemDragagem20302;3803;1;2505;2525;0
2SemDragagem20302;3804;0;945;945;1
2SemDragagem20302;3804;1;1140;1160;1
2SemDragagem20302;3804;2;1160;1165;1
2SemDragagem20302;3804;3;1165;1170;1
2SemDragagem20302;3804;4;1170;1175;1
2SemDragagem20302;3804;5;1175;1180;1
2SemDragagem20302;3804;6;1180;1185;1
2SemDragagem20302;3804;7;1185;1190;1
2SemDragagem20302;3804;8;1190;1195;1
2SemDragagem20302;3804;9;1195;1200;1
2SemDragagem20302;3804;10;1200;1205;1
2SemDragagem20302;3804;52;1205;1240;1
2SemDragagem20302;3804;52;2490;2520;0
2SemDragagem20302;3804;10;2520;2525;0
2SemDragagem20302;3804;9;2525;2530;0
2SemDragagem20302;3804;8;2530;2535;0
2SemDragagem20302;3804;7;2535;2540;0
2SemDragagem20302;3804;6;2540;2545;0
2SemDragagem20302;3804;5;2545;2550;0
2SemDragagem20302;3804;4;2550;2555;0
2SemDragagem20302;3804;3;2555;2560;0
2SemDragagem20302;3804;2;2560;2565;0
2SemDragagem20302;3804;1;2565;2585;0
2SemDragagem20302;3805;0;880;880;1
2SemDragagem20302;3805;1;1100;1120;1
2SemDragagem20302;3805;2;1120;1125;1
2SemDragagem20302;3805;3;1125;1130;1
2SemDragagem20302;3805;4;1130;1135;1
2SemDragagem20302;3805;5;1135;1140;1
2SemDragagem20302;3805;31;1140;1175;1
2SemDragagem20302;3805;31;5195;5205;0
2SemDragagem20302;3805;5;5205;5210;0
2SemDragagem20302;3805;4;5210;5215;0
2SemDragagem20302;3805;3;5215;5220;0
2SemDragagem20302;3805;2;5220;5225;0
2SemDragagem20302;3805;1;5225;5245;0
2SemDragagem20302;3806;0;945;945;1
2SemDragagem20302;3806;1;1210;1230;1
2SemDragagem20302;3806;2;1230;1235;1
2SemDragagem20302;3806;3;1235;1240;1
2SemDragagem20302;3806;4;1240;1245;1
2SemDragagem20302;3806;5;1245;1250;1
2SemDragagem20302;3806;6;1250;1255;1
2SemDragagem20302;3806;7;1255;1260;1
2SemDragagem20302;3806;8;1260;1265;1
2SemDragagem20302;3806;47;1265;1300;1
2SemDragagem20302;3806;47;5060;5070;0
2SemDragagem20302;3806;8;5070;5075;0
2SemDragagem20302;3806;7;5075;5080;0
2SemDragagem20302;3806;6;5080;5085;0
2SemDragagem20302;3806;5;5085;5090;0
2SemDragagem20302;3806;4;5090;5095;0
2SemDragagem20302;3806;3;5095;5100;0
2SemDragagem20302;3806;2;5100;5105;0
2SemDragagem20302;3806;1;5105;5125;0
2SemDragagem20302;3807;0;820;820;1
2SemDragagem20302;3807;1;1010;1030;1
2SemDragagem20302;3807;2;1030;1035;1
2SemDragagem20302;3807;3;1035;1040;1
2SemDragagem20302;3807;4;1040;1045;1
2SemDragagem20302;3807;5;1045;1050;1
2SemDragagem20302;3807;6;1050;1055;1
2SemDragagem20302;3807;7;1055;1060;1
2SemDragagem20302;3807;44;1060;1075;1
2SemDragagem20302;3807;44;5830;5860;0
2SemDragagem20302;3807;7;5860;5865;0
2SemDragagem20302;3807;6;5865;5870;0
2SemDragagem20302;3807;5;5870;5875;0
2SemDragagem20302;3807;4;5875;5880;0
2SemDragagem20302;3807;3;5880;5885;0
2SemDragagem20302;3807;2;5885;5890;0
2SemDragagem20302;3807;1;5890;5910;0
2SemDragagem20302;3808;0;1005;1005;1
2SemDragagem20302;3808;1;1225;1245;1
2SemDragagem20302;3808;2;1245;1250;1
2SemDragagem20302;3808;3;1250;1255;1
2SemDragagem20302;3808;4;1255;1260;1
2SemDragagem20302;3808;5;1260;1265;1
2SemDragagem20302;3808;36;1265;1300;1
2SemDragagem20302;3808;36;2500;2530;0
2SemDragagem20302;3808;5;2530;2535;0
2SemDragagem20302;3808;4;2535;2540;0
2SemDragagem20302;3808;3;2540;2545;0
2SemDragagem20302;3808;2;2545;2550;0
2SemDragagem20302;3808;1;2550;2570;0
2SemDragagem20302;3809;0;940;940;1
2SemDragagem20302;3809;1;940;960;1
2SemDragagem20302;3809;2;960;965;1
2SemDragagem20302;3809;3;965;970;1
2SemDragagem20302;3809;4;970;975;1
2SemDragagem20302;3809;5;975;980;1
2SemDragagem20302;3809;34;980;1015;1
2SemDragagem20302;3809;34;2060;2090;0
2SemDragagem20302;3809;5;2090;2095;0
2SemDragagem20302;3809;4;2095;2100;0
2SemDragagem20302;3809;3;2100;2105;0
2SemDragagem20302;3809;2;2105;2110;0
2SemDragagem20302;3809;1;2110;2130;0
2SemDragagem20302;3810;0;1005;1005;1
2SemDragagem20302;3810;1;4950;4970;1
2SemDragagem20302;3810;2;4970;4975;1
2SemDragagem20302;3810;3;4975;4980;1
2SemDragagem20302;3810;4;4980;4985;1
2SemDragagem20302;3810;5;4985;4990;1
2SemDragagem20302;3810;34;4990;5025;1
2SemDragagem20302;3810;34;7965;7995;0
2SemDragagem20302;3810;5;7995;8000;0
2SemDragagem20302;3810;4;8000;8005;0
2SemDragagem20302;3810;3;8005;8010;0
2SemDragagem20302;3810;2;8010;8015;0
2SemDragagem20302;3810;1;8015;8035;0
2SemDragagem20302;3811;0;760;760;1
2SemDragagem20302;3811;1;760;780;1
2SemDragagem20302;3811;2;780;785;1
2SemDragagem20302;3811;3;785;790;1
2SemDragagem20302;3811;4;790;795;1
2SemDragagem20302;3811;5;795;800;1
2SemDragagem20302;3811;6;800;805;1
2SemDragagem20302;3811;7;805;810;1
2SemDragagem20302;3811;8;810;815;1
2SemDragagem20302;3811;9;815;820;1
2SemDragagem20302;3811;10;820;825;1
2SemDragagem20302;3811;11;825;830;1
2SemDragagem20302;3811;12;830;835;1
2SemDragagem20302;3811;13;835;840;1
2SemDragagem20302;3811;69;840;855;1
2SemDragagem20302;3811;69;4790;4820;0
2SemDragagem20302;3811;13;4820;4825;0
2SemDragagem20302;3811;12;4825;4830;0
2SemDragagem20302;3811;11;4830;4835;0
2SemDragagem20302;3811;10;4835;4840;0
2SemDragagem20302;3811;9;4840;4845;0
2SemDragagem20302;3811;8;4845;4850;0
2SemDragagem20302;3811;7;4850;4855;0
2SemDragagem20302;3811;6;4855;4860;0
2SemDragagem20302;3811;5;4860;4865;0
2SemDragagem20302;3811;4;4865;4870;0
2SemDragagem20302;3811;3;4870;4875;0
2SemDragagem20302;3811;2;4875;4880;0
2SemDragagem20302;3811;1;4880;4900;0
2SemDragagem20302;3812;0;945;945;1
2SemDragagem20302;3812;1;955;975;1
2SemDragagem20302;3812;2;975;980;1
2SemDragagem20302;3812;3;980;985;1
2SemDragagem20302;3812;4;985;990;1
2SemDragagem20302;3812;25;990;1005;1
2SemDragagem20302;3812;25;6970;7000;0
2SemDragagem20302;3812;4;7000;7005;0
2SemDragagem20302;3812;3;7005;7010;0
2SemDragagem20302;3812;2;7010;7015;0
2SemDragagem20302;3812;1;7015;7035;0
2SemDragagem20302;3813;0;825;825;1
2SemDragagem20302;3813;1;825;845;1
2SemDragagem20302;3813;2;845;850;1
2SemDragagem20302;3813;3;850;855;1
2SemDragagem20302;3813;4;855;860;1
2SemDragagem20302;3813;5;860;865;1
2SemDragagem20302;3813;6;865;870;1
2SemDragagem20302;3813;43;870;905;1
2SemDragagem20302;3813;43;2265;2295;0
2SemDragagem20302;3813;6;2295;2300;0
2SemDragagem20302;3813;5;2300;2305;0
2SemDragagem20302;3813;4;2305;2310;0
2SemDragagem20302;3813;3;2310;2315;0
2SemDragagem20302;3813;2;2315;2320;0
2SemDragagem20302;3813;1;2320;2340;0
2SemDragagem20302;3814;0;885;885;1
2SemDragagem20302;3814;1;885;905;1
2SemDragagem20302;3814;2;905;910;1
2SemDragagem20302;3814;3;910;915;1
2SemDragagem20302;3814;4;915;920;1
2SemDragagem20302;3814;26;920;955;1
2SemDragagem20302;3814;26;7050;7060;0
2SemDragagem20302;3814;4;7060;7065;0
2SemDragagem20302;3814;3;7065;7070;0
2SemDragagem20302;3814;2;7070;7075;0
2SemDragagem20302;3814;1;7075;7095;0
2SemDragagem20302;3815;0;820;820;1
2SemDragagem20302;3815;1;925;945;1
2SemDragagem20302;3815;2;945;950;1
2SemDragagem20302;3815;3;950;955;1
2SemDragagem20302;3815;4;955;960;1
2SemDragagem20302;3815;5;960;965;1
2SemDragagem20302;3815;6;965;970;1
2SemDragagem20302;3815;7;970;975;1
2SemDragagem20302;3815;8;975;980;1
2SemDragagem20302;3815;9;980;985;1
2SemDragagem20302;3815;10;985;990;1
2SemDragagem20302;3815;11;990;995;1
2SemDragagem20302;3815;12;995;1000;1
2SemDragagem20302;3815;13;1000;1005;1
2SemDragagem20302;3815;14;1005;1010;1
2SemDragagem20302;3815;15;1010;1015;1
2SemDragagem20302;3815;16;1015;1035;1
2SemDragagem20302;3815;74;1035;1080;1
2SemDragagem20302;3815;74;5835;5845;0
2SemDragagem20302;3815;16;5845;5865;0
2SemDragagem20302;3815;15;5865;5870;0
2SemDragagem20302;3815;14;5870;5875;0
2SemDragagem20302;3815;13;5875;5880;0
2SemDragagem20302;3815;12;5880;5885;0
2SemDragagem20302;3815;11;5885;5890;0
2SemDragagem20302;3815;10;5890;5895;0
2SemDragagem20302;3815;9;5895;5900;0
2SemDragagem20302;3815;8;5900;5905;0
2SemDragagem20302;3815;7;5905;5910;0
2SemDragagem20302;3815;6;5910;5915;0
2SemDragagem20302;3815;5;5915;5920;0
2SemDragagem20302;3815;4;5920;5925;0
2SemDragagem20302;3815;3;5925;5930;0
2SemDragagem20302;3815;2;5930;5935;0
2SemDragagem20302;3815;1;5935;5955;0
2SemDragagem20302;3816;0;940;940;1
2SemDragagem20302;3816;1;980;1000;1
2SemDragagem20302;3816;2;1000;1005;1
2SemDragagem20302;3816;3;1005;1010;1
2SemDragagem20302;3816;4;1010;1015;1
2SemDragagem20302;3816;5;1015;1020;1
2SemDragagem20302;3816;6;1020;1025;1
2SemDragagem20302;3816;7;1025;1030;1
2SemDragagem20302;3816;8;1030;1035;1
2SemDragagem20302;3816;9;1035;1040;1
2SemDragagem20302;3816;10;1040;1045;1
2SemDragagem20302;3816;11;1045;1050;1
2SemDragagem20302;3816;12;1050;1055;1
2SemDragagem20302;3816;13;1055;1060;1
2SemDragagem20302;3816;70;1060;1095;1
2SemDragagem20302;3816;70;4340;4350;0
2SemDragagem20302;3816;13;4350;4355;0
2SemDragagem20302;3816;12;4355;4360;0
2SemDragagem20302;3816;11;4360;4365;0
2SemDragagem20302;3816;10;4365;4370;0
2SemDragagem20302;3816;9;4370;4375;0
2SemDragagem20302;3816;8;4375;4380;0
2SemDragagem20302;3816;7;4380;4385;0
2SemDragagem20302;3816;6;4385;4390;0
2SemDragagem20302;3816;5;4390;4395;0
2SemDragagem20302;3816;4;4395;4400;0
2SemDragagem20302;3816;3;4400;4405;0
2SemDragagem20302;3816;2;4405;4410;0
2SemDragagem20302;3816;1;4410;4430;0
2SemDragagem20302;3817;0;1005;1005;1
2SemDragagem20302;3817;1;4905;4925;1
2SemDragagem20302;3817;2;4925;4930;1
2SemDragagem20302;3817;3;4930;4935;1
2SemDragagem20302;3817;4;4935;4940;1
2SemDragagem20302;3817;5;4940;4945;1
2SemDragagem20302;3817;6;4945;4950;1
2SemDragagem20302;3817;7;4950;4955;1
2SemDragagem20302;3817;8;4955;4960;1
2SemDragagem20302;3817;9;4960;4965;1
2SemDragagem20302;3817;10;4965;4970;1
2SemDragagem20302;3817;11;4970;4975;1
2SemDragagem20302;3817;12;4975;4980;1
2SemDragagem20302;3817;13;4980;4985;1
2SemDragagem20302;3817;69;4985;5020;1
2SemDragagem20302;3817;69;7465;7475;0
2SemDragagem20302;3817;13;7475;7480;0
2SemDragagem20302;3817;12;7480;7485;0
2SemDragagem20302;3817;11;7485;7490;0
2SemDragagem20302;3817;10;7490;7495;0
2SemDragagem20302;3817;9;7495;7500;0
2SemDragagem20302;3817;8;7500;7505;0
2SemDragagem20302;3817;7;7505;7510;0
2SemDragagem20302;3817;6;7510;7515;0
2SemDragagem20302;3817;5;7515;7520;0
2SemDragagem20302;3817;4;7520;7525;0
2SemDragagem20302;3817;3;7525;7530;0
2SemDragagem20302;3817;2;7530;7535;0
2SemDragagem20302;3817;1;7535;7555;0
2SemDragagem20302;3818;0;1005;1005;1
2SemDragagem20302;3818;1;4450;4470;1
2SemDragagem20302;3818;2;4470;4475;1
2SemDragagem20302;3818;3;4475;4480;1
2SemDragagem20302;3818;4;4480;4485;1
2SemDragagem20302;3818;5;4485;4490;1
2SemDragagem20302;3818;6;4490;4495;1
2SemDragagem20302;3818;7;4495;4500;1
2SemDragagem20302;3818;8;4500;4505;1
2SemDragagem20302;3818;9;4505;4510;1
2SemDragagem20302;3818;10;4510;4515;1
2SemDragagem20302;3818;11;4515;4520;1
2SemDragagem20302;3818;12;4520;4525;1
2SemDragagem20302;3818;13;4525;4530;1
2SemDragagem20302;3818;70;4530;4565;1
2SemDragagem20302;3818;70;6480;6490;0
2SemDragagem20302;3818;13;6490;6495;0
2SemDragagem20302;3818;12;6495;6500;0
2SemDragagem20302;3818;11;6500;6505;0
2SemDragagem20302;3818;10;6505;6510;0
2SemDragagem20302;3818;9;6510;6515;0
2SemDragagem20302;3818;8;6515;6520;0
2SemDragagem20302;3818;7;6520;6525;0
2SemDragagem20302;3818;6;6525;6530;0
2SemDragagem20302;3818;5;6530;6535;0
2SemDragagem20302;3818;4;6535;6540;0
2SemDragagem20302;3818;3;6540;6545;0
2SemDragagem20302;3818;2;6545;6550;0
2SemDragagem20302;3818;1;6550;6570;0
2SemDragagem20302;3819;0;1070;1070;1
2SemDragagem20302;3819;1;1070;1090;1
2SemDragagem20302;3819;2;1090;1095;1
2SemDragagem20302;3819;3;1095;1100;1
2SemDragagem20302;3819;4;1100;1105;1
2SemDragagem20302;3819;5;1105;1110;1
2SemDragagem20302;3819;6;1110;1115;1
2SemDragagem20302;3819;7;1115;1120;1
2SemDragagem20302;3819;8;1120;1125;1
2SemDragagem20302;3819;9;1125;1130;1
2SemDragagem20302;3819;10;1130;1135;1
2SemDragagem20302;3819;11;1135;1140;1
2SemDragagem20302;3819;12;1140;1145;1
2SemDragagem20302;3819;13;1145;1150;1
2SemDragagem20302;3819;68;1150;1165;1
2SemDragagem20302;3819;68;5215;5245;0
2SemDragagem20302;3819;13;5245;5250;0
2SemDragagem20302;3819;12;5250;5255;0
2SemDragagem20302;3819;11;5255;5260;0
2SemDragagem20302;3819;10;5260;5265;0
2SemDragagem20302;3819;9;5265;5270;0
2SemDragagem20302;3819;8;5270;5275;0
2SemDragagem20302;3819;7;5275;5280;0
2SemDragagem20302;3819;6;5280;5285;0
2SemDragagem20302;3819;5;5285;5290;0
2SemDragagem20302;3819;4;5290;5295;0
2SemDragagem20302;3819;3;5295;5300;0
2SemDragagem20302;3819;2;5300;5305;0
2SemDragagem20302;3819;1;5305;5325;0
2SemDragagem20302;3820;0;1005;1005;1
2SemDragagem20302;3820;1;1170;1190;1
2SemDragagem20302;3820;2;1190;1195;1
2SemDragagem20302;3820;3;1195;1200;1
2SemDragagem20302;3820;19;1200;1235;1
2SemDragagem20302;3820;19;4640;4650;0
2SemDragagem20302;3820;3;4650;4655;0
2SemDragagem20302;3820;2;4655;4660;0
2SemDragagem20302;3820;1;4660;4680;0
2SemDragagem20302;3821;0;2325;2325;1
2SemDragagem20302;3821;1;2345;2365;1
2SemDragagem20302;3821;2;2365;2370;1
2SemDragagem20302;3821;3;2370;2375;1
2SemDragagem20302;3821;4;2375;2380;1
2SemDragagem20302;3821;5;2380;2385;1
2SemDragagem20302;3821;6;2385;2390;1
2SemDragagem20302;3821;7;2390;2395;1
2SemDragagem20302;3821;8;2395;2400;1
2SemDragagem20302;3821;9;2400;2405;1
2SemDragagem20302;3821;10;2405;2410;1
2SemDragagem20302;3821;11;2410;2415;1
2SemDragagem20302;3821;12;2415;2420;1
2SemDragagem20302;3821;13;2420;2425;1
2SemDragagem20302;3821;14;2425;2430;1
2SemDragagem20302;3821;92;2430;2475;1
2SemDragagem20302;3821;92;8645;8665;0
2SemDragagem20302;3821;14;8665;8670;0
2SemDragagem20302;3821;13;8670;8675;0
2SemDragagem20302;3821;12;8675;8680;0
2SemDragagem20302;3821;11;8680;8685;0
2SemDragagem20302;3821;10;8685;8690;0
2SemDragagem20302;3821;9;8690;8695;0
2SemDragagem20302;3821;8;8695;8700;0
2SemDragagem20302;3821;7;8700;8705;0
2SemDragagem20302;3821;6;8705;8710;0
2SemDragagem20302;3821;5;8710;8715;0
2SemDragagem20302;3821;4;8715;8720;0
2SemDragagem20302;3821;3;8720;8725;0
2SemDragagem20302;3821;2;8725;8730;0
2SemDragagem20302;3821;1;8730;8750;0
2SemDragagem20302;3822;0;2510;2510;1
2SemDragagem20302;3822;1;2640;2660;1
2SemDragagem20302;3822;2;2660;2665;1
2SemDragagem20302;3822;3;2665;2670;1
2SemDragagem20302;3822;4;2670;2675;1
2SemDragagem20302;3822;5;2675;2680;1
2SemDragagem20302;3822;27;2680;2715;1
2SemDragagem20302;3822;27;9360;9370;0
2SemDragagem20302;3822;5;9370;9375;0
2SemDragagem20302;3822;4;9375;9380;0
2SemDragagem20302;3822;3;9380;9385;0
2SemDragagem20302;3822;2;9385;9390;0
2SemDragagem20302;3822;1;9390;9410;0
2SemDragagem20302;3823;0;2635;2635;1
2SemDragagem20302;3823;1;5130;5150;1
2SemDragagem20302;3823;2;5150;5155;1
2SemDragagem20302;3823;3;5155;5160;1
2SemDragagem20302;3823;4;5160;5165;1
2SemDragagem20302;3823;5;5165;5170;1
2SemDragagem20302;3823;6;5170;5175;1
2SemDragagem20302;3823;7;5175;5180;1
2SemDragagem20302;3823;8;5180;5185;1
2SemDragagem20302;3823;9;5185;5190;1
2SemDragagem20302;3823;10;5190;5195;1
2SemDragagem20302;3823;11;5195;5200;1
2SemDragagem20302;3823;12;5200;5205;1
2SemDragagem20302;3823;64;5205;5240;1
2SemDragagem20302;3823;64;6700;6730;0
2SemDragagem20302;3823;12;6730;6735;0
2SemDragagem20302;3823;11;6735;6740;0
2SemDragagem20302;3823;10;6740;6745;0
2SemDragagem20302;3823;9;6745;6750;0
2SemDragagem20302;3823;8;6750;6755;0
2SemDragagem20302;3823;7;6755;6760;0
2SemDragagem20302;3823;6;6760;6765;0
2SemDragagem20302;3823;5;6765;6770;0
2SemDragagem20302;3823;4;6770;6775;0
2SemDragagem20302;3823;3;6775;6780;0
2SemDragagem20302;3823;2;6780;6785;0
2SemDragagem20302;3823;1;6785;6805;0
2SemDragagem20302;3824;0;2510;2510;1
2SemDragagem20302;3824;1;4920;4940;1
2SemDragagem20302;3824;2;4940;4945;1
2SemDragagem20302;3824;3;4945;4950;1
2SemDragagem20302;3824;4;4950;4955;1
2SemDragagem20302;3824;5;4955;4960;1
2SemDragagem20302;3824;6;4960;4965;1
2SemDragagem20302;3824;7;4965;4970;1
2SemDragagem20302;3824;8;4970;4975;1
2SemDragagem20302;3824;9;4975;4980;1
2SemDragagem20302;3824;10;4980;4985;1
2SemDragagem20302;3824;11;4985;4990;1
2SemDragagem20302;3824;12;4990;4995;1
2SemDragagem20302;3824;66;4995;5030;1
2SemDragagem20302;3824;66;7960;7990;0
2SemDragagem20302;3824;12;7990;7995;0
2SemDragagem20302;3824;11;7995;8000;0
2SemDragagem20302;3824;10;8000;8005;0
2SemDragagem20302;3824;9;8005;8010;0
