SCENARIO_ID;ARRIVAL_ID;MANEUVER_ID
2SemDragagem20302;3890;3
2SemDragagem20302;3891;9
2SemDragagem20302;3892;7
2SemDragagem20302;3893;56
2SemDragagem20302;3894;95
2SemDragagem20302;3895;97
2SemDragagem20302;3896;161
2SemDragagem20302;3897;167
2SemDragagem20302;3898;60
2SemDragagem20302;3899;66
2SemDragagem20302;3900;67
2SemDragagem20302;3901;64
2SemDragagem20302;3902;17
2SemDragagem20302;3903;27
2SemDragagem20302;3904;27
2SemDragagem20302;3905;79
2SemDragagem20302;3906;87
2SemDragagem20302;3907;85
2SemDragagem20302;3908;41
2SemDragagem20302;3909;23
2SemDragagem20302;3910;25
2SemDragagem20302;3911;107
2SemDragagem20302;3912;103
2SemDragagem20302;3913;109
2SemDragagem20302;3914;181
2SemDragagem20302;3915;101
2SemDragagem20302;3916;115
2SemDragagem20302;3917;117
2SemDragagem20302;3918;123
2SemDragagem20302;3919;121
2SemDragagem20302;3920;126
2SemDragagem20302;3921;7
2SemDragagem20302;3922;56
2SemDragagem20302;3923;56
2SemDragagem20302;3924;99
2SemDragagem20302;3925;165
2SemDragagem20302;3926;170
2SemDragagem20302;3927;60
2SemDragagem20302;3928;153
2SemDragagem20302;3929;145
2SemDragagem20302;3930;64
2SemDragagem20302;3931;66
2SemDragagem20302;3932;17
2SemDragagem20302;3933;17
2SemDragagem20302;3934;27
2SemDragagem20302;3935;82
2SemDragagem20302;3936;87
2SemDragagem20302;3937;84
2SemDragagem20302;3938;85
2SemDragagem20302;3939;85
2SemDragagem20302;3940;84
2SemDragagem20302;3941;89
2SemDragagem20302;3942;23
2SemDragagem20302;3943;30
2SemDragagem20302;3944;181
2SemDragagem20302;3945;111
2SemDragagem20302;3946;58
2SemDragagem20302;3947;58
2SemDragagem20302;3948;115
2SemDragagem20302;3949;117
2SemDragagem20302;3950;121
2SemDragagem20302;3951;123
2SemDragagem20302;3952;3
2SemDragagem20302;3953;56
2SemDragagem20302;3954;99
2SemDragagem20302;3955;97
2SemDragagem20302;3956;163
2SemDragagem20302;3957;170
2SemDragagem20302;3958;2
2SemDragagem20302;3959;66
2SemDragagem20302;3960;67
2SemDragagem20302;3961;64
2SemDragagem20302;3962;66
2SemDragagem20302;3963;19
2SemDragagem20302;3964;17
2SemDragagem20302;3965;27
2SemDragagem20302;3966;87
2SemDragagem20302;3967;87
2SemDragagem20302;3968;85
2SemDragagem20302;3969;25
2SemDragagem20302;3970;23
2SemDragagem20302;3971;25
2SemDragagem20302;3972;181
2SemDragagem20302;3973;107
2SemDragagem20302;3974;109
2SemDragagem20302;3975;101
2SemDragagem20302;3976;101
2SemDragagem20302;3977;58
2SemDragagem20302;3978;58
2SemDragagem20302;3979;115
2SemDragagem20302;3980;117
2SemDragagem20302;3981;123
2SemDragagem20302;3982;121
2SemDragagem20302;3983;119
2SemDragagem20302;3984;3
2SemDragagem20302;3985;56
2SemDragagem20302;3986;60
2SemDragagem20302;3987;66
2SemDragagem20302;3988;67
2SemDragagem20302;3989;67
2SemDragagem20302;3990;35
2SemDragagem20302;3991;19
2SemDragagem20302;3992;27
2SemDragagem20302;3993;87
2SemDragagem20302;3994;85
2SemDragagem20302;3995;84
2SemDragagem20302;3996;23
2SemDragagem20302;3997;25
2SemDragagem20302;3998;23
2SemDragagem20302;3999;181
2SemDragagem20302;4000;107
2SemDragagem20302;4001;107
2SemDragagem20302;4002;8
2SemDragagem20302;4003;114
2SemDragagem20302;4004;115
2SemDragagem20302;4005;117
2SemDragagem20302;4006;123
2SemDragagem20302;4007;5
2SemDragagem20302;4008;3
2SemDragagem20302;4009;10
2SemDragagem20302;4010;8
2SemDragagem20302;4011;56
2SemDragagem20302;4012;167
2SemDragagem20302;4013;53
2SemDragagem20302;4014;64
2SemDragagem20302;4015;64
2SemDragagem20302;4016;17
2SemDragagem20302;4017;17
2SemDragagem20302;4018;27
2SemDragagem20302;4019;79
2SemDragagem20302;4020;85
2SemDragagem20302;4021;89
2SemDragagem20302;4022;23
2SemDragagem20302;4023;23
2SemDragagem20302;4024;25
2SemDragagem20302;4025;103
2SemDragagem20302;4026;181
2SemDragagem20302;4027;109
2SemDragagem20302;4028;101
2SemDragagem20302;4029;58
2SemDragagem20302;4030;115
2SemDragagem20302;4031;121
2SemDragagem20302;4032;126
2SemDragagem20302;4033;119
2SemDragagem20302;4034;6
2SemDragagem20302;4035;95
2SemDragagem20302;4036;97
2SemDragagem20302;4037;139
2SemDragagem20302;4038;2
2SemDragagem20302;4039;154
2SemDragagem20302;4040;66
2SemDragagem20302;4041;67
2SemDragagem20302;4042;17
2SemDragagem20302;4043;17
2SemDragagem20302;4044;27
2SemDragagem20302;4045;85
2SemDragagem20302;4046;84
2SemDragagem20302;4047;23
2SemDragagem20302;4048;25
2SemDragagem20302;4049;39
2SemDragagem20302;4050;105
2SemDragagem20302;4051;107
2SemDragagem20302;4052;109
2SemDragagem20302;4053;107
2SemDragagem20302;4054;111
2SemDragagem20302;4055;141
2SemDragagem20302;4056;123
2SemDragagem20302;4057;56
2SemDragagem20302;4058;95
2SemDragagem20302;4059;161
2SemDragagem20302;4060;3
2SemDragagem20302;4061;91
2SemDragagem20302;4062;40
2SemDragagem20302;4063;19
2SemDragagem20302;4064;19
2SemDragagem20302;4065;27
2SemDragagem20302;4066;27
2SemDragagem20302;4067;27
2SemDragagem20302;4068;87
2SemDragagem20302;4069;84
2SemDragagem20302;4070;25
2SemDragagem20302;4071;23
2SemDragagem20302;4072;25
2SemDragagem20302;4073;94
2SemDragagem20302;4074;20
2SemDragagem20302;4075;103
2SemDragagem20302;4076;181
2SemDragagem20302;4077;107
2SemDragagem20302;4078;101
2SemDragagem20302;4079;114
2SemDragagem20302;4080;115
2SemDragagem20302;4081;117
2SemDragagem20302;4082;121
2SemDragagem20302;4083;5
2SemDragagem20302;4084;3
2SemDragagem20302;4085;133
2SemDragagem20302;4086;7
2SemDragagem20302;4087;163
2SemDragagem20302;4088;167
2SemDragagem20302;4089;60
2SemDragagem20302;4090;145
2SemDragagem20302;4091;64
2SemDragagem20302;4092;40
2SemDragagem20302;4093;19
2SemDragagem20302;4094;17
2SemDragagem20302;4095;27
2SemDragagem20302;4096;27
2SemDragagem20302;4097;82
2SemDragagem20302;4098;85
2SemDragagem20302;4099;87
2SemDragagem20302;4100;25
2SemDragagem20302;4101;23
2SemDragagem20302;4102;105
2SemDragagem20302;4103;103
2SemDragagem20302;4104;107
2SemDragagem20302;4105;109
2SemDragagem20302;4106;109
2SemDragagem20302;4107;115
2SemDragagem20302;4108;117
2SemDragagem20302;4109;123
2SemDragagem20302;4110;121
2SemDragagem20302;4111;126
2SemDragagem20302;4112;9
2SemDragagem20302;4113;56
2SemDragagem20302;4114;56
2SemDragagem20302;4115;97
2SemDragagem20302;4116;99
2SemDragagem20302;4117;139
2SemDragagem20302;4118;167
2SemDragagem20302;4119;60
2SemDragagem20302;4120;1
2SemDragagem20302;4121;53
2SemDragagem20302;4122;145
2SemDragagem20302;4123;64
2SemDragagem20302;4124;35
2SemDragagem20302;4125;17
2SemDragagem20302;4127;79
2SemDragagem20302;4128;87
2SemDragagem20302;4129;84
2SemDragagem20302;4130;85
2SemDragagem20302;4131;85
2SemDragagem20302;4132;85
2SemDragagem20302;4133;84
2SemDragagem20302;4134;41
2SemDragagem20302;4135;25
2SemDragagem20302;4136;30
2SemDragagem20302;4137;101
2SemDragagem20302;4138;58
2SemDragagem20302;4139;58
2SemDragagem20302;4140;115
2SemDragagem20302;4141;115
2SemDragagem20302;4142;117
2SemDragagem20302;4143;123
2SemDragagem20302;4144;126
2SemDragagem20302;4145;5
2SemDragagem20302;4146;139
2SemDragagem20302;4147;167
2SemDragagem20302;4148;154
2SemDragagem20302;4149;94
2SemDragagem20302;4150;66
2SemDragagem20302;4151;67
2SemDragagem20302;4152;64
2SemDragagem20302;4153;40
2SemDragagem20302;4154;19
2SemDragagem20302;4155;79
2SemDragagem20302;4156;87
2SemDragagem20302;4157;87
2SemDragagem20302;4158;84
2SemDragagem20302;4159;41
2SemDragagem20302;4160;23
2SemDragagem20302;4161;23
2SemDragagem20302;4162;105
2SemDragagem20302;4163;107
2SemDragagem20302;4164;109
2SemDragagem20302;4165;8
2SemDragagem20302;4166;114
2SemDragagem20302;4167;114
2SemDragagem20302;4168;58
2SemDragagem20302;4169;58
2SemDragagem20302;4170;115
2SemDragagem20302;4171;120
2SemDragagem20302;4172;121
2SemDragagem20302;4173;126
2SemDragagem20302;4174;119
2SemDragagem20302;4175;56
2SemDragagem20302;4176;95
2SemDragagem20302;4177;139
2SemDragagem20302;4178;66
2SemDragagem20302;4179;66
2SemDragagem20302;4180;67
2SemDragagem20302;4181;17
2SemDragagem20302;4182;19
2SemDragagem20302;4183;27
2SemDragagem20302;4184;27
2SemDragagem20302;4185;87
2SemDragagem20302;4186;85
2SemDragagem20302;4187;85
2SemDragagem20302;4188;23
2SemDragagem20302;4189;25
2SemDragagem20302;4190;103
2SemDragagem20302;4191;107
2SemDragagem20302;4192;181
2SemDragagem20302;4193;111
2SemDragagem20302;4194;111
2SemDragagem20302;4195;58
2SemDragagem20302;4196;117
2SemDragagem20302;4197;120
2SemDragagem20302;4198;123
2SemDragagem20302;4199;5
2SemDragagem20302;4200;10
2SemDragagem20302;4201;6
2SemDragagem20302;4202;97
2SemDragagem20302;4203;139
2SemDragagem20302;4204;2
2SemDragagem20302;4205;64
2SemDragagem20302;4206;67
2SemDragagem20302;4207;17
2SemDragagem20302;4208;17
2SemDragagem20302;4209;27
2SemDragagem20302;4210;87
2SemDragagem20302;4211;84
2SemDragagem20302;4212;85
2SemDragagem20302;4213;25
2SemDragagem20302;4214;23
2SemDragagem20302;4215;25
2SemDragagem20302;4216;105
2SemDragagem20302;4217;181
2SemDragagem20302;4218;107
2SemDragagem20302;4219;101
2SemDragagem20302;4220;58
2SemDragagem20302;4221;58
2SemDragagem20302;4222;117
2SemDragagem20302;4223;121
2SemDragagem20302;4224;3
2SemDragagem20302;4225;56
2SemDragagem20302;4226;161
2SemDragagem20302;4227;139
2SemDragagem20302;4228;66
2SemDragagem20302;4229;64
2SemDragagem20302;4230;64
2SemDragagem20302;4231;17
2SemDragagem20302;4232;17
2SemDragagem20302;4233;84
2SemDragagem20302;4234;84
2SemDragagem20302;4235;84
2SemDragagem20302;4236;41
2SemDragagem20302;4237;30
2SemDragagem20302;4238;105
2SemDragagem20302;4239;103
2SemDragagem20302;4240;109
2SemDragagem20302;4241;107
2SemDragagem20302;4242;101
2SemDragagem20302;4243;111
2SemDragagem20302;4244;117
2SemDragagem20302;4245;126
2SemDragagem20302;4246;95
2SemDragagem20302;4247;97
2SemDragagem20302;4248;163
2SemDragagem20302;4249;170
2SemDragagem20302;4250;53
2SemDragagem20302;4251;40
2SemDragagem20302;4252;19
2SemDragagem20302;4253;27
2SemDragagem20302;4254;27
2SemDragagem20302;4255;27
2SemDragagem20302;4256;87
2SemDragagem20302;4257;87
2SemDragagem20302;4258;85
2SemDragagem20302;4259;25
2SemDragagem20302;4260;25
2SemDragagem20302;4261;23
2SemDragagem20302;4262;30
2SemDragagem20302;4263;41
2SemDragagem20302;4264;105
2SemDragagem20302;4265;109
2SemDragagem20302;4266;107
2SemDragagem20302;4267;111
2SemDragagem20302;4268;58
2SemDragagem20302;4269;117
2SemDragagem20302;4270;123
2SemDragagem20302;4271;123
2SemDragagem20302;4272;3
2SemDragagem20302;4273;127
2SemDragagem20302;4274;9
2SemDragagem20302;4275;56
2SemDragagem20302;4276;99
2SemDragagem20302;4277;139
2SemDragagem20302;4278;167
2SemDragagem20302;4279;1
2SemDragagem20302;4280;66
2SemDragagem20302;4281;67
2SemDragagem20302;4282;19
2SemDragagem20302;4283;19
2SemDragagem20302;4284;27
2SemDragagem20302;4285;27
2SemDragagem20302;4286;27
2SemDragagem20302;4287;82
2SemDragagem20302;4288;84
2SemDragagem20302;4289;23
2SemDragagem20302;4290;25
2SemDragagem20302;4291;23
2SemDragagem20302;4292;103
2SemDragagem20302;4293;105
2SemDragagem20302;4294;109
2SemDragagem20302;4295;107
2SemDragagem20302;4296;181
2SemDragagem20302;4297;115
2SemDragagem20302;4298;117
2SemDragagem20302;4299;121
2SemDragagem20302;4300;123
2SemDragagem20302;4301;3
2SemDragagem20302;4302;133
2SemDragagem20302;4303;56
2SemDragagem20302;4304;56
2SemDragagem20302;4305;165
2SemDragagem20302;4306;167
2SemDragagem20302;4307;170
2SemDragagem20302;4308;91
2SemDragagem20302;4309;53
2SemDragagem20302;4310;145
2SemDragagem20302;4311;67
2SemDragagem20302;4312;35
2SemDragagem20302;4313;19
2SemDragagem20302;4315;82
2SemDragagem20302;4316;87
2SemDragagem20302;4317;87
2SemDragagem20302;4318;84
2SemDragagem20302;4319;87
2SemDragagem20302;4320;85
2SemDragagem20302;4321;89
2SemDragagem20302;4322;41
2SemDragagem20302;4323;30
2SemDragagem20302;4324;30
2SemDragagem20302;4325;101
2SemDragagem20302;4326;111
2SemDragagem20302;4327;58
2SemDragagem20302;4328;115
2SemDragagem20302;4329;115
2SemDragagem20302;4330;117
2SemDragagem20302;4331;121
2SemDragagem20302;4332;120
2SemDragagem20302;4333;5
2SemDragagem20302;4334;161
2SemDragagem20302;4335;170
2SemDragagem20302;4336;2
2SemDragagem20302;4337;67
2SemDragagem20302;4338;67
2SemDragagem20302;4339;64
2SemDragagem20302;4340;66
2SemDragagem20302;4341;40
2SemDragagem20302;4342;19
2SemDragagem20302;4343;79
2SemDragagem20302;4344;79
2SemDragagem20302;4345;85
2SemDragagem20302;4346;84
2SemDragagem20302;4347;89
2SemDragagem20302;4348;25
2SemDragagem20302;4349;23
2SemDragagem20302;4350;109
2SemDragagem20302;4351;109
2SemDragagem20302;4352;107
2SemDragagem20302;4353;101
2SemDragagem20302;4354;111
2SemDragagem20302;4355;114
2SemDragagem20302;4356;58
2SemDragagem20302;4357;115
2SemDragagem20302;4358;115
2SemDragagem20302;4359;123
2SemDragagem20302;4360;121
2SemDragagem20302;4361;119
2SemDragagem20302;4362;3
2SemDragagem20302;4363;135
2SemDragagem20302;4364;95
2SemDragagem20302;4365;97
2SemDragagem20302;4366;139
2SemDragagem20302;4367;92
2SemDragagem20302;4368;64
2SemDragagem20302;4369;66
2SemDragagem20302;4370;17
2SemDragagem20302;4371;27
2SemDragagem20302;4372;27
2SemDragagem20302;4373;79
2SemDragagem20302;4374;87
2SemDragagem20302;4375;85
2SemDragagem20302;4376;84
2SemDragagem20302;4377;25
2SemDragagem20302;4378;23
2SemDragagem20302;4379;103
2SemDragagem20302;4380;109
2SemDragagem20302;4381;107
2SemDragagem20302;4382;8
2SemDragagem20302;4383;111
2SemDragagem20302;4384;58
2SemDragagem20302;4385;115
2SemDragagem20302;4386;121
2SemDragagem20302;4387;123
2SemDragagem20302;4388;5
2SemDragagem20302;4389;3
2SemDragagem20302;4390;8
2SemDragagem20302;4391;56
2SemDragagem20302;4392;163
2SemDragagem20302;4393;2
2SemDragagem20302;4394;67
2SemDragagem20302;4395;64
2SemDragagem20302;4396;35
2SemDragagem20302;4397;17
2SemDragagem20302;4398;27
2SemDragagem20302;4399;79
2SemDragagem20302;4400;87
2SemDragagem20302;4401;89
2SemDragagem20302;4402;25
2SemDragagem20302;4403;23
2SemDragagem20302;4404;30
2SemDragagem20302;4405;35
2SemDragagem20302;4406;181
2SemDragagem20302;4407;109
2SemDragagem20302;4408;6
2SemDragagem20302;4411;117
2SemDragagem20302;4412;123
2SemDragagem20302;4413;127
2SemDragagem20302;4414;56
2SemDragagem20302;4415;165
2SemDragagem20302;4416;167
2SemDragagem20302;4417;67
2SemDragagem20302;4418;64
2SemDragagem20302;4419;66
2SemDragagem20302;4420;17
2SemDragagem20302;4421;17
2SemDragagem20302;4422;79
2SemDragagem20302;4423;87
2SemDragagem20302;4424;85
2SemDragagem20302;4425;84
2SemDragagem20302;4426;23
2SemDragagem20302;4427;30
2SemDragagem20302;4428;107
2SemDragagem20302;4429;107
2SemDragagem20302;4430;181
2SemDragagem20302;4431;109
2SemDragagem20302;4432;101
2SemDragagem20302;4433;115
2SemDragagem20302;4434;126
2SemDragagem20302;4435;10
2SemDragagem20302;4436;95
2SemDragagem20302;4437;161
2SemDragagem20302;4438;170
2SemDragagem20302;4439;66
2SemDragagem20302;4440;35
2SemDragagem20302;4441;19
2SemDragagem20302;4442;27
2SemDragagem20302;4443;27
2SemDragagem20302;4444;27
2SemDragagem20302;4445;87
2SemDragagem20302;4446;85
2SemDragagem20302;4447;41
2SemDragagem20302;4448;25
2SemDragagem20302;4449;25
2SemDragagem20302;4450;94
2SemDragagem20302;4451;30
2SemDragagem20302;4452;41
2SemDragagem20302;4453;35
2SemDragagem20302;4454;181
2SemDragagem20302;4455;109
2SemDragagem20302;4456;114
2SemDragagem20302;4458;117
2SemDragagem20302;4459;121
2SemDragagem20302;4460;121
2SemDragagem20302;4461;3
2SemDragagem20302;4462;127
2SemDragagem20302;4463;9
2SemDragagem20302;4464;56
2SemDragagem20302;4465;95
2SemDragagem20302;4466;139
2SemDragagem20302;4467;167
2SemDragagem20302;4468;91
2SemDragagem20302;4469;64
2SemDragagem20302;4470;67
2SemDragagem20302;4471;35
2SemDragagem20302;4472;19
2SemDragagem20302;4473;27
2SemDragagem20302;4474;27
2SemDragagem20302;4475;27
2SemDragagem20302;4476;85
2SemDragagem20302;4477;87
2SemDragagem20302;4478;23
2SemDragagem20302;4479;25
2SemDragagem20302;4480;23
2SemDragagem20302;4481;41
2SemDragagem20302;4482;107
2SemDragagem20302;4483;181
2SemDragagem20302;4484;107
2SemDragagem20302;4486;117
2SemDragagem20302;4487;117
2SemDragagem20302;4488;123
2SemDragagem20302;4489;120
2SemDragagem20302;4490;5
2SemDragagem20302;4491;133
2SemDragagem20302;4492;56
2SemDragagem20302;4493;95
2SemDragagem20302;4494;163
2SemDragagem20302;4495;170
2SemDragagem20302;4496;60
2SemDragagem20302;4497;1
2SemDragagem20302;4498;94
2SemDragagem20302;4499;145
2SemDragagem20302;4500;66
2SemDragagem20302;4501;35
2SemDragagem20302;4502;19
2SemDragagem20302;4503;19
2SemDragagem20302;4504;27
2SemDragagem20302;4505;84
2SemDragagem20302;4506;84
2SemDragagem20302;4507;84
2SemDragagem20302;4508;84
2SemDragagem20302;4509;84
2SemDragagem20302;4510;85
2SemDragagem20302;4511;89
2SemDragagem20302;4512;23
2SemDragagem20302;4513;109
2SemDragagem20302;4514;101
2SemDragagem20302;4517;115
2SemDragagem20302;4518;115
2SemDragagem20302;4519;123
2SemDragagem20302;4520;121
2SemDragagem20302;4521;126
2SemDragagem20302;4522;127
2SemDragagem20302;4523;56
2SemDragagem20302;4524;139
2SemDragagem20302;4525;139
2SemDragagem20302;4526;154
2SemDragagem20302;4527;92
2SemDragagem20302;4528;66
2SemDragagem20302;4529;64
2SemDragagem20302;4530;64
2SemDragagem20302;4531;40
2SemDragagem20302;4532;17
2SemDragagem20302;4533;27
2SemDragagem20302;4534;87
2SemDragagem20302;4535;87
2SemDragagem20302;4536;87
2SemDragagem20302;4537;85
2SemDragagem20302;4538;25
2SemDragagem20302;4539;103
2SemDragagem20302;4540;105
2SemDragagem20302;4541;109
2SemDragagem20302;4542;107
2SemDragagem20302;4543;8
2SemDragagem20302;4544;114
2SemDragagem20302;4545;114
2SemDragagem20302;4548;115
2SemDragagem20302;4549;117
2SemDragagem20302;4550;121
2SemDragagem20302;4551;123
2SemDragagem20302;4552;3
2SemDragagem20302;4553;127
2SemDragagem20302;4554;60
2SemDragagem20302;4555;94
2SemDragagem20302;4556;67
2SemDragagem20302;4557;66
2SemDragagem20302;4558;40
2SemDragagem20302;4559;19
2SemDragagem20302;4561;87
2SemDragagem20302;4562;84
2SemDragagem20302;4563;84
2SemDragagem20302;4564;41
2SemDragagem20302;4565;23
2SemDragagem20302;4566;23
2SemDragagem20302;4567;105
2SemDragagem20302;4568;109
2SemDragagem20302;4569;107
2SemDragagem20302;4570;8
2SemDragagem20302;4571;111
2SemDragagem20302;4572;115
2SemDragagem20302;4573;115
2SemDragagem20302;4574;143
2SemDragagem20302;4575;123
2SemDragagem20302;4576;3
2SemDragagem20302;4577;3
2SemDragagem20302;4578;6
2SemDragagem20302;4579;56
2SemDragagem20302;4580;165
2SemDragagem20302;4581;53
2SemDragagem20302;4582;67
2SemDragagem20302;4583;64
2SemDragagem20302;4584;40
2SemDragagem20302;4586;17
2SemDragagem20302;4587;79
2SemDragagem20302;4588;85
2SemDragagem20302;4589;85
2SemDragagem20302;4590;23
2SemDragagem20302;4591;23
2SemDragagem20302;4592;30
2SemDragagem20302;4593;35
2SemDragagem20302;4594;181
2SemDragagem20302;4595;109
2SemDragagem20302;4596;8
2SemDragagem20302;4599;141
2SemDragagem20302;4600;119
2SemDragagem20302;4601;5
2SemDragagem20302;4602;95
2SemDragagem20302;4603;161
2SemDragagem20302;4604;2
2SemDragagem20302;4605;64
2SemDragagem20302;4606;66
2SemDragagem20302;4607;40
2SemDragagem20302;4608;40
2SemDragagem20302;4610;87
2SemDragagem20302;4611;84
2SemDragagem20302;4612;84
2SemDragagem20302;4613;84
2SemDragagem20302;4614;23
2SemDragagem20302;4615;35
2SemDragagem20302;4616;109
2SemDragagem20302;4617;109
2SemDragagem20302;4618;109
2SemDragagem20302;4619;107
2SemDragagem20302;4620;101
2SemDragagem20302;4622;121
2SemDragagem20302;4623;8
2SemDragagem20302;4624;5
2SemDragagem20302;4628;84
2SemDragagem20302;4629;85
2SemDragagem20302;4630;85
2SemDragagem20302;4631;85
2SemDragagem20302;4632;25
2SemDragagem20302;4633;25
2SemDragagem20302;4634;41
2SemDragagem20302;4635;107
2SemDragagem20302;4636;109
2SemDragagem20302;4637;107
2SemDragagem20302;4638;114
2SemDragagem20302;4640;115
2SemDragagem20302;4641;117
2SemDragagem20302;4642;123
2SemDragagem20302;4643;3
2SemDragagem20302;4644;9
2SemDragagem20302;4645;60
2SemDragagem20302;4646;153
2SemDragagem20302;4647;145
2SemDragagem20302;4648;40
2SemDragagem20302;4649;35
2SemDragagem20302;4650;87
2SemDragagem20302;4651;84
2SemDragagem20302;4652;103
2SemDragagem20302;4653;107
2SemDragagem20302;4655;121
2SemDragagem20302;4656;56
2SemDragagem20302;4657;56
2SemDragagem20302;4658;97
2SemDragagem20302;4659;170
2SemDragagem20302;4660;1
2SemDragagem20302;4661;35
2SemDragagem20302;4665;87
2SemDragagem20302;4666;85
2SemDragagem20302;4667;41
2SemDragagem20302;4668;103
2SemDragagem20302;4669;107
2SemDragagem20302;4670;181
2SemDragagem20302;4671;107
2SemDragagem20302;4672;101
2SemDragagem20302;4673;115
2SemDragagem20302;4674;123
2SemDragagem20302;4675;3
2SemDragagem20302;4676;6
2SemDragagem20302;4677;95
2SemDragagem20302;4678;97
2SemDragagem20302;4679;163
2SemDragagem20302;4680;64
2SemDragagem20302;4681;66
2SemDragagem20302;4682;64
2SemDragagem20302;4683;66
2SemDragagem20302;4684;67
2SemDragagem20302;4687;87
2SemDragagem20302;4688;87
2SemDragagem20302;4689;84
2SemDragagem20302;4690;84
2SemDragagem20302;4691;89
2SemDragagem20302;4692;25
2SemDragagem20302;4694;105
2SemDragagem20302;4695;103
2SemDragagem20302;4696;109
2SemDragagem20302;4697;101
2SemDragagem20302;4698;115
2SemDragagem20302;4699;121
2SemDragagem20302;4700;3
2SemDragagem20302;4701;139
2SemDragagem20302;4702;139
2SemDragagem20302;4703;60
2SemDragagem20302;4704;60
2SemDragagem20302;4705;67
2SemDragagem20302;4706;64
2SemDragagem20302;4709;87
2SemDragagem20302;4710;85
2SemDragagem20302;4711;87
2SemDragagem20302;4712;105
2SemDragagem20302;4713;181
2SemDragagem20302;4714;109
2SemDragagem20302;4715;101
2SemDragagem20302;4716;115
2SemDragagem20302;4717;123
2SemDragagem20302;4718;126
2SemDragagem20302;4719;3
2SemDragagem20302;4720;3
2SemDragagem20302;4721;8
2SemDragagem20302;4722;167
2SemDragagem20302;4723;170
2SemDragagem20302;4724;66
2SemDragagem20302;4725;67
2SemDragagem20302;4726;67
2SemDragagem20302;4727;64
2SemDragagem20302;4730;87
2SemDragagem20302;4731;85
2SemDragagem20302;4732;41
2SemDragagem20302;4733;23
2SemDragagem20302;4734;35
2SemDragagem20302;4735;107
2SemDragagem20302;4736;6
2SemDragagem20302;4739;115
2SemDragagem20302;4740;119
2SemDragagem20302;4741;126
2SemDragagem20302;4742;56
2SemDragagem20302;4743;161
2SemDragagem20302;4744;60
2SemDragagem20302;4745;66
2SemDragagem20302;4746;67
2SemDragagem20302;4750;84
2SemDragagem20302;4751;25
2SemDragagem20302;4752;181
2SemDragagem20302;4753;107
2SemDragagem20302;4754;111
2SemDragagem20302;4755;115
2SemDragagem20302;4756;121
2SemDragagem20302;4757;8
2SemDragagem20302;4758;56
2SemDragagem20302;4759;5
