SCENARIO_ID;ARRIVAL_ID;LOA;BEAM;DRAFT;TERMINAL_ID;TERMINAL_MARKET_CATEGORY;BERTH;CATEGORY;DETAILED_CATEGORY;PROCESS_TIME
2SemDragagem2035;4310;205.0;23.0;11.75;3;CGC;BERÇO TECON10 2;CARGO;N/A;1295
2SemDragagem2035;4311;275.0;23.0;13.25;3;CGC;BERÇO TECON10 4;CARGO;N/A;1070
2SemDragagem2035;4312;295.0;23.0;13.75;3;CGC;BERÇO TECON10 4;CARGO;N/A;1435
2SemDragagem2035;4313;225.0;23.0;0.0;4;GSA - E;BERÇO RUMO 1;CARGO;N/A;3335
2SemDragagem2035;4314;165.0;23.0;11.25;11;GL;BERÇO Ageo I;CARGO;N/A;2840
2SemDragagem2035;4315;195.0;23.0;11.75;13;CGC;BERÇO BTP 1;CARGO;N/A;1000
2SemDragagem2035;4316;245.0;23.0;14.25;13;CGC;BERÇO BTP 2;CARGO;N/A;1055
2SemDragagem2035;4317;339.0;43.0;14.0;13;CGC;BERÇO BTP 1;CARGO;N/A;1730
2SemDragagem2035;4318;215.0;23.0;0.0;15;GL;BERÇO ARM 29;CARGO;N/A;4685
2SemDragagem2035;4319;185.0;23.0;11.75;21;CGC;BERÇO DPW 3;CARGO;N/A;940
2SemDragagem2035;4320;215.0;23.0;11.25;21;CGC;BERÇO DPW 3;CARGO;N/A;950
2SemDragagem2035;4321;265.0;23.0;12.75;21;CGC;BERÇO DPW 1;CARGO;N/A;1290
2SemDragagem2035;4322;295.0;23.0;14.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1545
2SemDragagem2035;4323;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;2460
2SemDragagem2035;4324;195.0;23.0;13.25;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;4760
2SemDragagem2035;4325;215.0;23.0;11.25;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1180
2SemDragagem2035;4326;205.0;23.0;11.75;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1110
2SemDragagem2035;4327;275.0;23.0;13.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1195
2SemDragagem2035;4328;295.0;23.0;13.75;31;CGC;BERÇO TECON 3;CARGO;N/A;1370
2SemDragagem2035;4329;339.0;43.0;14.0;31;CGC;BERÇO TECON 2;CARGO;N/A;1730
2SemDragagem2035;4330;225.0;23.0;0.0;39;GSA - E;BERÇO OUT 3;CARGO;N/A;3890
2SemDragagem2035;4331;225.0;23.0;13.75;42;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;6470
2SemDragagem2035;4332;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3425
2SemDragagem2035;4333;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 2;CARGO;N/A;6830
2SemDragagem2035;4334;255.0;23.0;9.75;3;CGC;BERÇO TECON10 3;CARGO;N/A;1100
2SemDragagem2035;4335;225.0;23.0;12.25;5;GSM - I;BERÇO RUMO 2;CARGO;N/A;6885
2SemDragagem2035;4336;295.0;23.0;9.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1575
2SemDragagem2035;4337;175.0;23.0;0.0;15;GL;BERÇO ARM 29;CARGO;N/A;4690
2SemDragagem2035;4338;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4435
2SemDragagem2035;4339;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2545
2SemDragagem2035;4340;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3695
2SemDragagem2035;4341;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3730
2SemDragagem2035;4342;185.0;23.0;7.25;21;CGC;BERÇO DPW 1;CARGO;N/A;945
2SemDragagem2035;4343;295.0;23.0;9.75;21;CGC;BERÇO DPW 1;CARGO;N/A;1450
2SemDragagem2035;4344;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;N/A;2325
2SemDragagem2035;4345;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;3340
2SemDragagem2035;4346;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3320
2SemDragagem2035;4347;185.0;23.0;8.25;26;GL;BERÇO IB BC;CARGO;N/A;2900
2SemDragagem2035;4348;225.0;23.0;8.25;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;3330
2SemDragagem2035;4349;225.0;36.0;0.0;29;CGNC;BERÇO ARM 31;CARGO;N/A;12765
2SemDragagem2035;4350;185.0;23.0;7.75;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1140
2SemDragagem2035;4351;255.0;23.0;9.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1155
2SemDragagem2035;4352;339.0;43.0;14.0;31;CGC;BERÇO TECON 2;CARGO;N/A;1830
2SemDragagem2035;4353;185.0;23.0;10.25;35;GSM - I;BERÇO TERMAG;CARGO;N/A;5640
2SemDragagem2035;4354;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6955
2SemDragagem2035;4355;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2530
2SemDragagem2035;4356;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3970
2SemDragagem2035;4357;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4100
2SemDragagem2035;4358;185.0;23.0;0.0;43;GL;BERÇO AL 02;CARGO;N/A;2045
2SemDragagem2035;4359;285.0;23.0;0.0;44;GL;BERÇO TRSP;CARGO;DANGEROUS;3230
2SemDragagem2035;4360;155.0;23.0;0.0;47;GL;BERÇO AL 04;CARGO;N/A;2540
2SemDragagem2035;4361;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3380
2SemDragagem2035;4362;87.9;19.0;5.0;8;CGNC;BERÇO SAIPEM 1;CARGO;N/A;4250
2SemDragagem2035;4363;85.34;18.0;4.6;8;CGNC;BERÇO SAIPEM 2;CARGO;N/A;3270
2SemDragagem2035;4364;185.0;23.0;9.25;3;CGC;BERÇO TECON10 2;CARGO;N/A;1225
2SemDragagem2035;4365;185.0;23.0;9.25;3;CGC;BERÇO TECON10 3;CARGO;N/A;1245
2SemDragagem2035;4366;275.0;23.0;9.75;3;CGC;BERÇO TECON10 2;CARGO;N/A;1275
2SemDragagem2035;4367;255.0;23.0;10.25;3;CGC;BERÇO TECON10 1;CARGO;N/A;1145
2SemDragagem2035;4368;295.0;23.0;10.75;3;CGC;BERÇO TECON10 3;CARGO;N/A;1390
2SemDragagem2035;4369;339.0;43.0;14.0;3;CGC;BERÇO TECON10 4;CARGO;N/A;1695
2SemDragagem2035;4370;225.0;23.0;0.0;4;GSA - E;BERÇO RUMO 1;CARGO;N/A;3330
2SemDragagem2035;4371;165.0;23.0;0.0;11;GL;BERÇO IB SP;CARGO;N/A;2860
2SemDragagem2035;4372;245.0;23.0;11.25;13;CGC;BERÇO BTP 2;CARGO;N/A;1225
2SemDragagem2035;4373;295.0;23.0;10.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1425
2SemDragagem2035;4374;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;5295
2SemDragagem2035;4375;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4425
2SemDragagem2035;4376;185.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2525
2SemDragagem2035;4377;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3780
2SemDragagem2035;4378;225.0;23.0;0.0;19;GSA - E;BERÇO CUTRALE;CARGO;N/A;3385
2SemDragagem2035;4379;195.0;23.0;9.25;21;CGC;BERÇO DPW 3;CARGO;N/A;935
2SemDragagem2035;4380;325.0;23.0;10.75;21;CGC;BERÇO DPW 2;CARGO;N/A;1435
2SemDragagem2035;4381;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;N/A;2365
2SemDragagem2035;4382;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;3320
2SemDragagem2035;4383;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3295
2SemDragagem2035;4384;135.0;23.0;6.75;31;CGC;BERÇO TECON 1.1;CARGO;N/A;560
2SemDragagem2035;4385;185.0;23.0;9.25;31;CGC;BERÇO TECON 1.2;CARGO;N/A;1105
2SemDragagem2035;4386;255.0;23.0;10.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1120
2SemDragagem2035;4387;295.0;23.0;11.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1510
2SemDragagem2035;4388;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5375
2SemDragagem2035;4389;195.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1505
2SemDragagem2035;4390;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2595
2SemDragagem2035;4391;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4005
2SemDragagem2035;4392;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;4100
2SemDragagem2035;4393;225.0;23.0;7.75;42;GSM - I;BERÇO TIPLAM 4;CARGO;N/A;6455
2SemDragagem2035;4394;185.0;23.0;0.0;47;GL;BERÇO AL 03;CARGO;N/A;3820
2SemDragagem2035;4395;215.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3365
2SemDragagem2035;4396;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3620
2SemDragagem2035;4397;75.2;17.0;4.1;8;CGNC;BERÇO SAIPEM 3;CARGO;N/A;725
2SemDragagem2035;4398;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 3;CARGO;N/A;6005
2SemDragagem2035;4399;185.0;23.0;9.75;3;CGC;BERÇO TECON10 1;CARGO;N/A;1195
2SemDragagem2035;4400;275.0;23.0;10.25;3;CGC;BERÇO TECON10 4;CARGO;N/A;1120
2SemDragagem2035;4401;295.0;23.0;12.25;3;CGC;BERÇO TECON10 2;CARGO;N/A;1490
2SemDragagem2035;4402;339.0;43.0;14.0;3;CGC;BERÇO TECON10 3;CARGO;N/A;1825
2SemDragagem2035;4403;175.0;23.0;10.25;5;GSM - I;BERÇO RUMO 2;CARGO;N/A;3275
2SemDragagem2035;4404;225.0;23.0;0.0;9;GSA - E;BERÇO ARM 39;CARGO;N/A;3285
2SemDragagem2035;4405;175.0;23.0;0.0;11;GL;BERÇO Ageo I;CARGO;N/A;3945
2SemDragagem2035;4406;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P2;CARGO;N/A;6090
2SemDragagem2035;4407;225.0;36.0;0.0;12;CGNC;BERÇO ARM 35P1;CARGO;N/A;6035
2SemDragagem2035;4408;295.0;23.0;11.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1370
2SemDragagem2035;4409;205.0;23.0;0.0;15;GL;BERÇO ARM 29;CARGO;N/A;4715
2SemDragagem2035;4410;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;4475
2SemDragagem2035;4411;250.0;38.0;0.0;16;GSA - E;BERÇO ARM 12A/13/14;CARGO;N/A;6590
2SemDragagem2035;4412;225.0;23.0;0.0;19;GSA - E;BERÇO CUTRALE;CARGO;N/A;3435
2SemDragagem2035;4413;215.0;23.0;9.75;21;CGC;BERÇO DPW 3;CARGO;N/A;970
2SemDragagem2035;4414;215.0;23.0;9.75;21;CGC;BERÇO DPW 3;CARGO;N/A;1025
2SemDragagem2035;4415;255.0;23.0;10.75;21;CGC;BERÇO DPW 1;CARGO;N/A;1175
2SemDragagem2035;4416;295.0;23.0;12.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1520
2SemDragagem2035;4417;295.0;23.0;12.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1455
2SemDragagem2035;4418;339.0;43.0;14.0;21;CGC;BERÇO DPW 1;CARGO;N/A;1850
2SemDragagem2035;4419;225.0;36.0;0.0;23;CGNC;BERÇO ARM 31;CARGO;N/A;2745
2SemDragagem2035;4420;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;3405
2SemDragagem2035;4421;225.0;23.0;11.75;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;3095
2SemDragagem2035;4422;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5390
2SemDragagem2035;4423;225.0;23.0;0.0;34;GSA - E;BERÇO TEG;CARGO;N/A;4870
2SemDragagem2035;4424;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6810
2SemDragagem2035;4425;195.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1370
2SemDragagem2035;4426;235.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1285
2SemDragagem2035;4427;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2580
2SemDragagem2035;4428;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4030
2SemDragagem2035;4429;175.0;23.0;9.25;42;GSM - I;BERÇO TIPLAM 1;CARGO;N/A;4525
2SemDragagem2035;4430;185.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;1985
2SemDragagem2035;4431;82.3;17.0;4.5;8;CGNC;BERÇO SAIPEM 3;CARGO;N/A;2915
2SemDragagem2035;4432;76.0;18.0;6.0;8;CGNC;BERÇO SAIPEM 2;CARGO;N/A;1765
2SemDragagem2035;4433;225.0;36.0;0.0;1;CGNC;BERÇO ARAUCO 1;CARGO;N/A;6030
2SemDragagem2035;4434;275.0;23.0;11.25;3;CGC;BERÇO TECON10 2;CARGO;N/A;1060
2SemDragagem2035;4435;185.0;23.0;12.25;5;GSM - I;BERÇO RUMO 2;CARGO;N/A;5665
2SemDragagem2035;4436;155.0;23.0;8.75;11;GL;BERÇO IB BC;CARGO;N/A;2835
2SemDragagem2035;4437;215.0;23.0;9.25;13;CGC;BERÇO BTP 3;CARGO;N/A;1070
2SemDragagem2035;4438;295.0;23.0;12.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1475
2SemDragagem2035;4439;295.0;23.0;12.75;13;CGC;BERÇO BTP 2;CARGO;N/A;1420
2SemDragagem2035;4440;339.0;43.0;14.0;13;CGC;BERÇO BTP 1;CARGO;N/A;1620
2SemDragagem2035;4441;175.0;23.0;10.25;14;GSA - I;BERÇO ARM 30;CARGO;N/A;8915
2SemDragagem2035;4442;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4845
2SemDragagem2035;4443;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3750
2SemDragagem2035;4444;185.0;23.0;10.25;21;CGC;BERÇO DPW 3;CARGO;N/A;980
2SemDragagem2035;4445;255.0;23.0;11.25;21;CGC;BERÇO DPW 3;CARGO;N/A;1265
2SemDragagem2035;4446;305.0;23.0;12.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1505
2SemDragagem2035;4447;305.0;23.0;12.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1525
2SemDragagem2035;4448;165.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;1900
2SemDragagem2035;4449;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2520
2SemDragagem2035;4450;255.0;23.0;11.25;31;CGC;BERÇO TECON 2;CARGO;N/A;1190
2SemDragagem2035;4451;265.0;23.0;11.25;31;CGC;BERÇO TECON 3;CARGO;N/A;1055
2SemDragagem2035;4452;339.0;43.0;14.0;31;CGC;BERÇO TECON 2;CARGO;N/A;1725
2SemDragagem2035;4453;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5475
2SemDragagem2035;4454;185.0;23.0;12.25;35;GSM - I;BERÇO TERMAG;CARGO;N/A;5540
2SemDragagem2035;4455;225.0;23.0;14.25;35;GSM - I;BERÇO TERMAG;CARGO;N/A;6790
2SemDragagem2035;4456;225.0;23.0;0.0;36;GSA - E;BERÇO ARM 38;CARGO;N/A;6875
2SemDragagem2035;4457;195.0;23.0;9.25;37;RORO;BERÇO TEV;CARGO;RO-RO;1410
2SemDragagem2035;4458;195.0;23.0;8.75;37;RORO;BERÇO TEV;CARGO;RO-RO;1340
2SemDragagem2035;4459;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 3;CARGO;N/A;3965
2SemDragagem2035;4460;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;4085
2SemDragagem2035;4461;225.0;23.0;0.0;41;GSA - E;BERÇO TIPLAM 2;CARGO;N/A;3920
2SemDragagem2035;4462;175.0;23.0;0.0;43;GL;BERÇO AL 02;CARGO;N/A;2070
2SemDragagem2035;4463;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3430
2SemDragagem2035;4464;265.0;23.0;11.75;3;CGC;BERÇO TECON10 1;CARGO;N/A;1135
2SemDragagem2035;4465;339.0;43.0;14.0;3;CGC;BERÇO TECON10 3;CARGO;N/A;1750
2SemDragagem2035;4466;185.0;23.0;9.25;10;GL;BERÇO IB SP;CARGO;N/A;3065
2SemDragagem2035;4467;135.0;23.0;7.75;13;CGC;BERÇO BTP 3;CARGO;N/A;1390
2SemDragagem2035;4468;315.0;23.0;13.25;13;CGC;BERÇO BTP 1;CARGO;N/A;1370
2SemDragagem2035;4469;175.0;23.0;10.25;14;GSA - I;BERÇO ARM 30;CARGO;N/A;8690
2SemDragagem2035;4470;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 13/14;CARGO;N/A;5060
2SemDragagem2035;4471;195.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2505
2SemDragagem2035;4472;225.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;3660
2SemDragagem2035;4473;205.0;23.0;10.75;21;CGC;BERÇO DPW 3;CARGO;N/A;970
2SemDragagem2035;4474;275.0;23.0;11.25;21;CGC;BERÇO DPW 2;CARGO;N/A;1300
2SemDragagem2035;4475;339.0;43.0;14.0;21;CGC;BERÇO DPW 2;CARGO;N/A;1795
2SemDragagem2035;4476;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;3410
2SemDragagem2035;4477;205.0;32.2;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;2640
2SemDragagem2035;4478;195.0;23.0;11.25;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;4625
2SemDragagem2035;4479;265.0;23.0;11.75;31;CGC;BERÇO TECON 2;CARGO;N/A;1385
2SemDragagem2035;4480;339.0;43.0;14.0;31;CGC;BERÇO TECON 3;CARGO;N/A;1785
2SemDragagem2035;4481;185.0;23.0;10.25;32;GL;BERÇO AL 03;CARGO;N/A;3800
2SemDragagem2035;4482;250.0;38.0;0.0;34;GSA - E;BERÇO TEG;CARGO;N/A;6690
2SemDragagem2035;4483;195.0;23.0;12.25;35;GSM - I;BERÇO TERMAG;CARGO;N/A;5740
2SemDragagem2035;4484;225.0;23.0;0.0;38;GSA - E;BERÇO TGG;CARGO;N/A;2685
2SemDragagem2035;4485;165.0;23.0;9.75;40;GL;BERÇO TIPLAM 1;CARGO;N/A;1375
2SemDragagem2035;4486;245.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;2995
2SemDragagem2035;4487;245.0;23.0;0.0;43;GL;BERÇO AL 01;CARGO;N/A;3435
2SemDragagem2035;4488;165.0;23.0;9.25;47;GL;BERÇO AL 04;CARGO;N/A;2540
2SemDragagem2035;4489;185.0;23.0;10.75;47;GL;BERÇO AL 02;CARGO;N/A;3820
2SemDragagem2035;4490;225.0;23.0;0.0;48;GSA - E;BERÇO ARM 37;CARGO;N/A;3860
2SemDragagem2035;4491;295.0;23.0;13.25;3;CGC;BERÇO TECON10 2;CARGO;N/A;1405
2SemDragagem2035;4492;175.0;23.0;10.75;11;GL;BERÇO Ageo I;CARGO;N/A;3950
2SemDragagem2035;4493;295.0;23.0;14.25;13;CGC;BERÇO BTP 2;CARGO;N/A;1625
2SemDragagem2035;4494;295.0;23.0;14.25;13;CGC;BERÇO BTP 3;CARGO;N/A;1380
2SemDragagem2035;4495;339.0;43.0;14.0;13;CGC;BERÇO BTP 2;CARGO;N/A;1755
2SemDragagem2035;4496;225.0;23.0;0.0;16;GSA - E;BERÇO ARM 12A;CARGO;N/A;4560
2SemDragagem2035;4497;195.0;23.0;0.0;17;GSA - E;BERÇO ARM 20/21;CARGO;N/A;2570
2SemDragagem2035;4498;225.0;23.0;0.0;19;GSA - E;BERÇO CUTRALE;CARGO;N/A;3395
2SemDragagem2035;4499;265.0;23.0;12.25;21;CGC;BERÇO DPW 1;CARGO;N/A;1175
2SemDragagem2035;4500;255.0;23.0;12.75;21;CGC;BERÇO DPW 3;CARGO;N/A;1200
2SemDragagem2035;4501;225.0;36.0;0.0;22;CGNC;BERÇO DPW 4;CARGO;N/A;4030
2SemDragagem2035;4502;175.0;23.0;0.0;24;GSA - E;BERÇO ARM 19;CARGO;N/A;1880
2SemDragagem2035;4503;225.0;23.0;0.0;24;GSA - E;BERÇO ARM 16/17;CARGO;N/A;3415
2SemDragagem2035;4504;225.0;23.0;13.25;27;GSM - I;BERÇO ARM 22/23;CARGO;N/A;3180
2SemDragagem2035;4505;215.0;23.0;10.75;31;CGC;BERÇO TECON 1.1;CARGO;N/A;1220
2SemDragagem2035;4506;295.0;23.0;13.75;31;CGC;BERÇO TECON 3;CARGO;N/A;1415
2SemDragagem2035;4507;225.0;23.0;0.0;33;GSA - E;BERÇO TEAG;CARGO;N/A;5425
