SCENARIO_ID;ARRIVAL_ID;MANEUVER_ID
S20254;410;41
S20254;411;84
S20254;412;79
S20254;413;67
S20254;414;94
S20254;415;60
S20254;416;106
S20254;417;146
S20254;418;117
S20254;419;110
S20254;420;101
S20254;421;97
S20254;422;56
S20254;423;108
S20254;424;2
S20254;425;10
S20254;426;154
S20254;427;51
S20254;428;114
S20254;429;35
S20254;430;89
S20254;431;27
S20254;432;3
S20254;433;104
S20254;434;4
S20254;435;3
S20254;436;65
S20254;437;110
S20254;438;63
S20254;439;151
S20254;440;151
S20254;441;110
S20254;442;106
S20254;443;8
S20254;444;52
S20254;445;85
S20254;446;82
S20254;447;117
S20254;448;79
S20254;449;115
S20254;450;121
S20254;451;5
S20254;452;68
S20254;453;108
S20254;454;106
S20254;455;63
S20254;456;111
S20254;457;66
S20254;458;151
S20254;459;151
S20254;460;5
S20254;461;143
S20254;462;68
S20254;463;143
S20254;464;84
S20254;465;67
S20254;466;110
S20254;467;121
S20254;468;66
S20254;469;151
S20254;470;33
S20254;471;87
S20254;472;84
S20254;473;104
S20254;474;3
S20254;475;63
S20254;476;86
S20254;477;108
S20254;478;27
S20254;479;115
S20254;480;68
S20254;481;19
S20254;482;2
S20254;483;93
S20254;484;56
S20254;485;110
S20254;486;106
S20254;487;110
S20254;488;85
S20254;489;8
S20254;490;58
S20254;491;33
S20254;492;65
S20254;493;17
S20254;494;58
S20254;495;86
S20254;496;66
S20254;497;106
S20254;498;67
S20254;499;123
S20254;500;154
S20254;501;53
S20254;502;84
S20254;503;146
S20254;504;54
S20254;505;107
S20254;506;27
S20254;507;23
S20254;508;95
S20254;509;101
S20254;510;92
S20254;511;58
S20254;512;115
S20254;513;85
S20254;514;3
S20254;515;67
S20254;516;79
S20254;517;104
S20254;518;66
S20254;519;94
S20254;520;63
S20254;521;84
S20254;522;89
S20254;523;45
S20254;524;89
S20254;525;110
S20254;526;123
S20254;527;104
S20254;528;115
S20254;529;108
S20254;530;117
S20254;531;106
S20254;532;89
S20254;533;115
S20254;534;151
S20254;535;79
S20254;536;10
S20254;537;25
S20254;538;68
S20254;539;8
S20254;540;3
S20254;541;84
S20254;542;5
S20254;543;3
S20254;544;85
S20254;545;86
S20254;546;25
S20254;547;111
S20254;548;87
S20254;549;111
S20254;550;58
S20254;551;63
S20254;552;121
S20254;553;106
S20254;554;104
S20254;555;2
S20254;556;66
S20254;557;117
S20254;558;151
S20254;559;34
S20254;560;116
S20254;561;108
S20254;562;110
S20254;563;154
S20254;564;6
S20254;565;64
S20254;566;119
S20254;567;84
S20254;568;109
S20254;569;95
S20254;570;84
S20254;571;140
S20254;572;108
S20254;573;141
S20254;574;151
S20254;575;143
S20254;576;60
S20254;577;94
S20254;578;104
S20254;579;51
S20254;580;4
S20254;581;104
S20254;582;65
S20254;583;69
S20254;584;141
S20254;585;23
S20254;586;3
S20254;587;125
S20254;588;106
S20254;589;104
S20254;590;151
S20254;591;106
S20254;592;108
S20254;593;141
S20254;594;63
S20254;595;60
S20254;596;110
S20254;597;110
S20254;598;79
S20254;599;143
S20254;600;68
S20254;601;84
S20254;602;115
S20254;603;101
S20254;604;111
S20254;605;115
S20254;606;151
S20254;607;66
S20254;608;85
S20254;609;25
S20254;610;81
S20254;611;143
S20254;612;2
S20254;613;115
S20254;614;65
S20254;615;107
S20254;616;104
S20254;617;117
S20254;618;67
S20254;619;95
S20254;620;108
S20254;621;27
S20254;622;67
S20254;623;86
S20254;624;5
S20254;625;54
S20254;626;91
S20254;627;84
S20254;628;8
S20254;629;117
S20254;630;87
S20254;631;106
S20254;632;70
S20254;633;93
S20254;634;97
S20254;635;85
S20254;636;123
S20254;637;108
S20254;638;17
S20254;639;117
S20254;640;79
S20254;641;34
S20254;642;25
S20254;643;101
S20254;644;106
S20254;645;84
S20254;646;111
S20254;647;84
S20254;648;86
S20254;649;51
S20254;650;63
S20254;651;82
S20254;652;23
S20254;653;104
S20254;654;151
S20254;655;43
S20254;656;65
S20254;657;120
S20254;658;63
S20254;659;51
S20254;660;154
S20254;661;117
S20254;662;8
S20254;663;63
S20254;664;9
S20254;665;145
S20254;666;106
S20254;667;94
S20254;668;123
S20254;669;87
S20254;670;92
S20254;671;67
S20254;672;104
S20254;673;43
S20254;674;77
S20254;675;86
S20254;676;60
S20254;677;63
S20254;678;117
S20254;679;82
S20254;680;143
S20254;681;27
S20254;682;65
S20254;683;56
S20254;684;111
S20254;685;3
S20254;686;56
S20254;687;8
S20254;688;60
S20254;689;84
S20254;690;43
S20254;691;58
S20254;692;66
S20254;693;107
S20254;694;84
S20254;695;141
S20254;696;106
S20254;697;151
S20254;698;58
S20254;699;65
S20254;700;1
S20254;701;3
S20254;702;110
S20254;703;51
S20254;704;68
S20254;705;27
S20254;706;93
S20254;707;121
S20254;708;117
S20254;709;1
S20254;710;7
S20254;711;151
S20254;712;145
S20254;713;141
S20254;714;111
S20254;715;48
S20254;716;20
S20254;717;119
S20254;718;5
S20254;719;60
S20254;720;106
S20254;721;63
S20254;722;95
S20254;723;104
S20254;724;110
S20254;725;143
S20254;726;27
S20254;727;3
S20254;728;27
S20254;729;116
S20254;730;115
S20254;731;115
S20254;732;3
S20254;733;115
S20254;734;151
S20254;735;89
S20254;736;117
S20254;737;56
S20254;738;72
S20254;739;56
S20254;740;104
S20254;741;2
S20254;742;25
S20254;743;84
S20254;744;5
S20254;745;60
S20254;746;34
S20254;747;106
S20254;748;86
S20254;749;79
S20254;750;154
S20254;751;17
S20254;752;115
S20254;753;84
S20254;754;27
S20254;755;139
S20254;756;54
S20254;757;115
S20254;758;92
S20254;759;85
S20254;760;108
S20254;761;82
S20254;762;121
S20254;763;23
S20254;764;87
S20254;765;64
S20254;766;123
S20254;767;114
S20254;768;85
S20254;769;53
S20254;770;68
S20254;771;84
S20254;772;84
S20254;773;77
S20254;774;63
S20254;775;6
S20254;776;66
S20254;777;66
S20254;778;110
S20254;779;99
S20254;780;8
S20254;781;122
S20254;782;104
S20254;783;25
S20254;784;117
S20254;785;143
S20254;786;2
S20254;787;76
S20254;788;143
S20254;789;25
S20254;790;151
S20254;791;89
S20254;792;56
S20254;793;111
S20254;794;27
S20254;795;27
S20254;796;106
S20254;797;52
S20254;798;78
S20254;799;67
S20254;800;154
S20254;801;63
S20254;802;108
S20254;803;114
S20254;804;3
S20254;805;108
S20254;806;121
S20254;807;66
S20254;808;74
S20254;809;92
S20254;810;94
S20254;811;5
S20254;812;106
S20254;813;141
S20254;814;95
S20254;815;79
S20254;816;104
S20254;817;5
S20254;818;41
S20254;819;54
S20254;820;51
S20254;821;67
S20254;822;32
S20254;823;41
S20254;824;86
S20254;825;84
S20254;826;63
S20254;827;110
S20254;828;72
S20254;829;27
S20254;830;141
S20254;831;84
S20254;832;151
S20254;833;69
S20254;834;93
S20254;835;9
S20254;836;106
S20254;837;82
S20254;838;5
S20254;839;108
S20254;840;2
S20254;841;36
S20254;842;51
S20254;843;60
S20254;844;85
S20254;845;76
S20254;846;27
S20254;847;63
S20254;848;84
S20254;849;110
S20254;850;58
S20254;851;67
S20254;852;141
S20254;853;151
S20254;854;115
S20254;855;106
S20254;856;8
S20254;857;115
S20254;858;106
S20254;859;39
S20254;860;27
S20254;861;86
S20254;862;104
S20254;863;110
S20254;864;63
S20254;865;25
S20254;866;79
S20254;867;153
S20254;868;141
S20254;869;147
S20254;870;101
S20254;871;97
S20254;872;84
S20254;873;104
S20254;874;89
S20254;875;107
S20254;876;58
S20254;877;86
S20254;878;85
S20254;879;108
S20254;880;3
S20254;881;111
S20254;882;66
S20254;883;106
S20254;884;104
S20254;885;23
S20254;886;67
S20254;887;115
S20254;888;84
S20254;889;87
S20254;890;66
S20254;891;10
S20254;892;63
S20254;893;84
S20254;894;33
S20254;895;56
S20254;896;91
S20254;897;110
S20254;898;84
S20254;899;126
S20254;900;56
S20254;901;94
S20254;902;45
S20254;903;54
S20254;904;153
S20254;905;84
S20254;906;79
S20254;907;141
S20254;908;60
S20254;909;104
S20254;910;54
S20254;911;108
S20254;912;76
S20254;913;5
S20254;914;8
S20254;915;111
S20254;916;58
S20254;917;68
S20254;918;93
S20254;919;106
S20254;920;151
S20254;921;64
S20254;922;33
S20254;923;151
S20254;924;95
S20254;925;8
S20254;926;111
S20254;927;67
S20254;928;77
S20254;929;87
S20254;930;25
S20254;931;117
S20254;932;60
S20254;933;87
S20254;934;69
S20254;935;51
S20254;936;115
S20254;937;65
S20254;938;86
S20254;939;106
S20254;940;95
S20254;941;104
S20254;942;43
S20254;943;110
S20254;944;146
S20254;945;105
S20254;946;108
S20254;947;117
S20254;948;45
S20254;949;101
S20254;950;115
S20254;951;60
S20254;952;17
S20254;953;3
S20254;954;27
S20254;955;107
S20254;956;56
S20254;957;27
S20254;958;123
S20254;959;5
S20254;960;110
S20254;961;115
S20254;962;147
S20254;963;43
S20254;964;117
S20254;965;133
S20254;966;121
S20254;967;106
S20254;968;120
S20254;969;65
S20254;970;77
S20254;971;79
S20254;972;1
S20254;973;63
S20254;974;7
S20254;975;3
S20254;976;122
S20254;977;67
S20254;978;4
S20254;979;84
S20254;980;151
S20254;981;33
S20254;982;20
S20254;983;56
S20254;984;110
S20254;985;25
S20254;986;105
S20254;987;92
S20254;988;72
S20254;989;104
S20254;990;60
S20254;991;114
S20254;992;3
S20254;993;41
S20254;994;86
S20254;995;47
S20254;996;87
S20254;997;141
S20254;998;99
S20254;999;110
S20254;1000;89
S20254;1001;65
S20254;1002;27
S20254;1003;64
S20254;1004;141
S20254;1005;84
S20254;1006;107
S20254;1007;86
S20254;1008;60
S20254;1009;69
S20254;1010;147
S20254;1011;8
S20254;1012;85
S20254;1013;82
S20254;1014;153
S20254;1015;67
S20254;1016;3
S20254;1017;146
S20254;1018;120
S20254;1019;110
S20254;1020;63
S20254;1021;108
S20254;1022;66
S20254;1023;84
S20254;1024;87
S20254;1025;78
S20254;1026;116
S20254;1027;101
S20254;1028;27
S20254;1029;56
S20254;1030;117
S20254;1031;141
S20254;1032;108
S20254;1033;94
S20254;1034;64
S20254;1035;84
S20254;1036;106
S20254;1037;104
S20254;1038;34
S20254;1039;86
S20254;1040;64
S20254;1041;63
S20254;1042;25
S20254;1043;27
S20254;1044;93
S20254;1045;115
S20254;1046;86
S20254;1047;123
S20254;1048;110
S20254;1049;123
S20254;1050;27
S20254;1051;151
S20254;1052;66
S20254;1053;35
S20254;1054;123
S20254;1055;115
S20254;1056;65
S20254;1057;154
S20254;1058;63
S20254;1059;60
S20254;1060;99
S20254;1061;108
S20254;1062;66
S20254;1063;10
S20254;1064;58
S20254;1065;68
S20254;1066;8
S20254;1067;67
S20254;1068;27
S20254;1069;141
S20254;1070;104
S20254;1071;43
S20254;1072;33
S20254;1073;108
S20254;1074;5
S20254;1075;108
S20254;1076;95
S20254;1077;2
S20254;1078;110
S20254;1079;123
S20254;1080;84
S20254;1081;63
S20254;1082;117
S20254;1083;121
S20254;1084;25
S20254;1085;17
S20254;1086;67
S20254;1087;106
S20254;1088;147
S20254;1089;43
S20254;1090;19
S20254;1091;123
S20254;1092;79
S20254;1093;6
S20254;1094;65
S20254;1095;95
S20254;1096;108
S20254;1097;93
S20254;1098;115
S20254;1099;92
S20254;1100;89
S20254;1101;63
S20254;1102;5
S20254;1103;101
S20254;1104;106
S20254;1105;141
S20254;1106;84
S20254;1107;151
S20254;1108;43
S20254;1109;60
S20254;1110;65
S20254;1111;126
S20254;1112;106
S20254;1113;110
S20254;1114;85
S20254;1115;58
S20254;1116;111
S20254;1117;86
S20254;1118;111
S20254;1119;141
S20254;1120;58
S20254;1121;143
S20254;1122;121
S20254;1123;67
S20254;1124;154
S20254;1125;143
S20254;1126;151
S20254;1127;110
S20254;1128;141
S20254;1129;72
S20254;1130;56
S20254;1131;95
S20254;1132;117
S20254;1133;34
S20254;1134;140
S20254;1135;84
S20254;1136;60
S20254;1137;104
S20254;1138;58
S20254;1139;27
S20254;1140;66
S20254;1141;119
S20254;1142;84
S20254;1143;134
S20254;1144;121
S20254;1145;84
S20254;1146;110
S20254;1147;60
S20254;1148;92
S20254;1149;143
S20254;1150;79
S20254;1151;5
S20254;1152;82
S20254;1153;6
S20254;1154;110
S20254;1155;84
S20254;1156;68
S20254;1157;151
S20254;1158;3
S20254;1159;3
S20254;1160;95
S20254;1161;86
S20254;1162;104
S20254;1163;108
S20254;1164;106
S20254;1165;70
S20254;1166;109
S20254;1167;64
S20254;1168;7
S20254;1169;108
S20254;1170;154
S20254;1171;115
S20254;1172;126
S20254;1173;3
S20254;1174;53
S20254;1176;76
S20254;1177;126
S20254;1179;92
S20254;1180;82
S20254;1181;99
S20254;1182;53
S20254;1183;63
S20254;1184;79
S20254;1185;65
S20254;1186;115
S20254;1187;108
S20254;1188;27
S20254;1189;67
S20254;1190;151
S20254;1191;43
S20254;1192;153
S20254;1193;106
S20254;1195;86
S20254;1196;3
S20254;1197;104
S20254;1198;8
S20254;1199;108
S20254;1200;3
S20254;1201;141
S20254;1202;51
S20254;1203;117
S20254;1204;60
S20254;1205;66
S20254;1206;110
S20254;1207;43
S20254;1208;151
S20254;1209;108
S20254;1210;121
S20254;1211;17
S20254;1212;146
S20254;1213;9
S20254;1214;86
S20254;1215;106
S20254;1216;120
S20254;1217;123
S20254;1218;114
S20254;1219;54
S20254;1220;60
S20254;1221;87
S20254;1222;68
S20254;1223;45
S20254;1224;2
S20254;1225;141
S20254;1226;151
S20254;1227;27
S20254;1228;41
S20254;1229;23
S20254;1230;64
S20254;1231;8
S20254;1232;27
S20254;1233;64
S20254;1234;66
S20254;1235;117
S20254;1236;110
S20254;1237;84
S20254;1238;27
S20254;1239;79
S20254;1240;93
S20254;1241;116
S20254;1242;60
S20254;1243;151
S20254;1244;111
S20254;1245;85
S20254;1246;82
S20254;1247;97
S20254;1248;56
S20254;1249;115
S20254;1250;109
S20254;1251;101
S20254;1252;60
S20254;1253;84
S20254;1254;154
S20254;1255;67
S20254;1256;66
S20254;1257;87
S20254;1258;110
S20254;1259;139
S20254;1260;5
S20254;1261;84
S20254;1262;89
S20254;1263;139
S20254;1264;117
S20254;1265;6
S20254;1266;91
S20254;1267;64
S20254;1268;108
S20254;1269;27
S20254;1270;35
S20254;1271;68
S20254;1272;85
S20254;1273;85
S20254;1274;86
S20254;1275;106
S20254;1276;85
S20254;1277;72
S20254;1278;110
S20254;1279;126
S20254;1280;56
S20254;1281;65
S20254;1282;103
S20254;1283;84
S20254;1284;79
S20254;1285;115
S20254;1286;106
S20254;1287;54
S20254;1288;51
S20254;1289;89
S20254;1290;108
S20254;1291;151
S20254;1292;43
S20254;1293;74
S20254;1294;111
S20254;1295;99
S20254;1296;25
S20254;1297;141
S20254;1298;68
S20254;1299;143
S20254;1300;25
S20254;1301;64
S20254;1302;101
S20254;1303;48
S20254;1304;56
S20254;1305;82
S20254;1306;58
S20254;1307;77
S20254;1308;58
S20254;1309;104
S20254;1310;111
S20254;1311;77
S20254;1312;84
S20254;1313;43
S20254;1314;106
S20254;1315;151
S20254;1316;111
S20254;1317;9
S20254;1318;66
S20254;1319;86
S20254;1320;104
S20254;1321;126
S20254;1322;133
S20254;1323;34
S20254;1324;143
S20254;1325;68
S20254;1326;53
S20254;1327;110
S20254;1328;70
S20254;1329;27
S20254;1330;2
S20254;1331;6
S20254;1332;115
S20254;1333;43
S20254;1334;141
S20254;1335;108
S20254;1336;115
S20254;1338;79
S20254;1339;108
S20254;1340;106
S20254;1341;143
S20254;1342;82
S20254;1343;103
S20254;1344;5
S20254;1345;43
S20254;1347;60
S20254;1348;60
S20254;1349;84
S20254;1350;101
S20254;1351;145
S20254;1352;7
S20254;1353;60
S20254;1354;110
S20254;1355;115
S20254;1357;19
S20254;1358;54
S20254;1360;108
S20254;1361;27
S20254;1362;116
S20254;1363;110
S20254;1364;3
S20254;1365;74
S20254;1366;104
S20254;1367;64
S20254;1368;151
S20254;1369;43
S20254;1370;84
S20254;1371;94
S20254;1372;4
S20254;1373;110
S20254;1374;106
S20254;1375;110
S20254;1376;97
S20254;1377;117
S20254;1378;10
S20254;1380;115
S20254;1381;85
S20254;1382;2
S20254;1383;95
S20254;1384;141
S20254;1385;86
S20254;1386;64
S20254;1387;56
S20254;1388;119
S20254;1389;8
S20254;1390;84
S20254;1391;58
S20254;1392;3
S20254;1393;154
S20254;1394;106
S20254;1395;79
S20254;1396;91
S20254;1397;143
S20254;1398;68
S20254;1399;51
S20254;1400;110
S20254;1401;143
S20254;1402;95
S20254;1403;85
S20254;1404;27
S20254;1405;66
S20254;1406;85
S20254;1407;117
S20254;1408;151
S20254;1409;99
S20254;1410;8
S20254;1411;84
S20254;1412;85
S20254;1413;110
S20254;1414;6
S20254;1415;72
S20254;1416;143
S20254;1417;104
S20254;1418;110
S20254;1419;3
S20254;1420;154
S20254;1421;43
S20254;1422;115
S20254;1423;106
S20254;1424;86
S20254;1425;94
S20254;1426;8
S20254;1427;108
S20254;1428;154
S20254;1429;115
S20254;1430;154
S20254;1431;19
S20254;1432;64
S20254;1433;64
S20254;1434;121
S20254;1435;84
S20254;1436;104
S20254;1437;108
S20254;1438;151
S20254;1439;76
S20254;1440;106
S20254;1441;10
S20254;1442;43
S20254;1443;23
S20254;1444;94
S20254;1445;87
S20254;1446;120
S20254;1447;79
S20254;1448;115
S20254;1449;87
S20254;1450;85
S20254;1451;36
S20254;1452;5
S20254;1453;10
S20254;1454;67
S20254;1455;110
S20254;1456;84
S20254;1457;95
S20254;1458;3
S20254;1459;108
S20254;1460;65
S20254;1461;151
S20254;1462;64
S20254;1463;151
S20254;1464;117
S20254;1465;89
S20254;1466;65
S20254;1467;68
S20254;1468;105
S20254;1469;91
S20254;1470;110
S20254;1471;63
S20254;1472;45
S20254;1473;56
S20254;1474;6
S20254;1475;65
S20254;1476;109
S20254;1478;104
S20254;1479;89
S20254;1480;108
S20254;1481;81
S20254;1482;108
S20254;1483;9
S20254;1484;82
S20254;1485;66
S20254;1487;10
S20254;1488;106
S20254;1489;17
S20254;1490;89
S20254;1492;141
S20254;1493;84
S20254;1494;3
S20254;1495;86
S20254;1496;106
S20254;1497;63
S20254;1498;1
S20254;1499;104
S20254;1500;117
S20254;1501;123
S20254;1502;63
S20254;1503;79
S20254;1504;8
S20254;1505;65
S20254;1506;84
S20254;1507;145
S20254;1508;67
S20254;1509;106
S20254;1510;108
S20254;1511;115
S20254;1512;104
S20254;1513;7
S20254;1514;10
S20254;1515;92
S20254;1516;84
S20254;1519;106
S20254;1520;65
S20254;1521;123
S20254;1522;43
S20254;1523;60
S20254;1524;64
S20254;1525;51
S20254;1526;2
S20254;1527;110
S20254;1528;115
S20254;1530;151
S20254;1532;60
S20254;1533;117
S20254;1535;121
S20254;1537;19
S20254;1538;58
S20254;1539;84
S20254;1540;67
S20254;1541;95
S20254;1542;108
S20254;1543;106
S20254;1544;6
S20254;1545;53
S20254;1546;93
S20254;1547;92
S20254;1548;154
S20254;1550;65
S20254;1551;63
S20254;1552;108
S20254;1553;66
S20254;1554;151
S20254;1555;43
S20254;1556;104
S20254;1557;60
S20254;1558;106
S20254;1559;79
S20254;1560;54
S20254;1561;66
S20254;1562;72
S20254;1563;84
S20254;1564;68
S20254;1565;1
S20254;1566;151
S20254;1567;154
S20254;1568;86
S20254;1569;68
S20254;1571;34
S20254;1572;84
S20254;1573;65
S20254;1574;104
S20254;1575;64
S20254;1576;120
S20254;1579;85
S20254;1580;63
S20254;1582;35
S20254;1583;115
S20254;1584;94
S20254;1586;104
S20254;1587;45
S20254;1588;141
S20254;1589;3
S20254;1590;5
S20254;1592;84
S20254;1593;108
S20254;1595;104
S20254;1596;106
S20254;1597;146
S20254;1599;51
S20254;1600;47
S20254;1601;85
S20254;1602;108
S20254;1603;79
S20254;1605;104
S20254;1606;151
S20254;1607;139
S20254;1608;141
S20254;1609;110
S20254;1612;67
S20254;1617;41
S20254;1618;84
S20254;1619;105
S20254;1620;10
S20254;24;27
S20254;29;45
S20254;38;143
S20254;76;89
S20254;77;154
S20254;79;2
S20254;87;110
S20254;92;84
S20254;98;94
S20254;105;140
S20254;106;17
S20254;108;108
S20254;111;104
S20254;112;95
S20254;113;86
S20254;117;65
S20254;119;92
S20254;121;106
S20254;123;3
S20254;124;97
S20254;127;51
