SCENARIO_ID;ARRIVAL_ID;ROUTE_ID;START_TIME;END_TIME;FORWARD
11032026_CPLEX_2SemDragagem2030;3551;3;2335;2340;0
11032026_CPLEX_2SemDragagem2030;3551;2;2340;2345;0
11032026_CPLEX_2SemDragagem2030;3551;1;2345;2365;0
11032026_CPLEX_2SemDragagem2030;3552;0;880;880;1
11032026_CPLEX_2SemDragagem2030;3552;1;1260;1280;1
11032026_CPLEX_2SemDragagem2030;3552;2;1280;1285;1
11032026_CPLEX_2SemDragagem2030;3552;3;1285;1290;1
11032026_CPLEX_2SemDragagem2030;3552;4;1290;1295;1
11032026_CPLEX_2SemDragagem2030;3552;5;1295;1300;1
11032026_CPLEX_2SemDragagem2030;3552;31;1300;1335;1
11032026_CPLEX_2SemDragagem2030;3552;31;4985;4995;0
11032026_CPLEX_2SemDragagem2030;3552;5;4995;5000;0
11032026_CPLEX_2SemDragagem2030;3552;4;5000;5005;0
11032026_CPLEX_2SemDragagem2030;3552;3;5005;5010;0
11032026_CPLEX_2SemDragagem2030;3552;2;5010;5015;0
11032026_CPLEX_2SemDragagem2030;3552;1;5015;5035;0
11032026_CPLEX_2SemDragagem2030;3553;0;945;945;1
11032026_CPLEX_2SemDragagem2030;3553;1;960;980;1
11032026_CPLEX_2SemDragagem2030;3553;2;980;985;1
11032026_CPLEX_2SemDragagem2030;3553;3;985;990;1
11032026_CPLEX_2SemDragagem2030;3553;4;990;995;1
11032026_CPLEX_2SemDragagem2030;3553;5;995;1000;1
11032026_CPLEX_2SemDragagem2030;3553;6;1000;1005;1
11032026_CPLEX_2SemDragagem2030;3553;7;1005;1010;1
11032026_CPLEX_2SemDragagem2030;3553;8;1010;1015;1
11032026_CPLEX_2SemDragagem2030;3553;47;1015;1050;1
11032026_CPLEX_2SemDragagem2030;3553;47;3265;3275;0
11032026_CPLEX_2SemDragagem2030;3553;8;3275;3280;0
11032026_CPLEX_2SemDragagem2030;3553;7;3280;3285;0
11032026_CPLEX_2SemDragagem2030;3553;6;3285;3290;0
11032026_CPLEX_2SemDragagem2030;3553;5;3290;3295;0
11032026_CPLEX_2SemDragagem2030;3553;4;3295;3300;0
11032026_CPLEX_2SemDragagem2030;3553;3;3300;3305;0
11032026_CPLEX_2SemDragagem2030;3553;2;3305;3310;0
11032026_CPLEX_2SemDragagem2030;3553;1;3310;3330;0
11032026_CPLEX_2SemDragagem2030;3554;0;945;945;1
11032026_CPLEX_2SemDragagem2030;3554;1;6290;6310;1
11032026_CPLEX_2SemDragagem2030;3554;2;6310;6315;1
11032026_CPLEX_2SemDragagem2030;3554;3;6315;6320;1
11032026_CPLEX_2SemDragagem2030;3554;4;6320;6325;1
11032026_CPLEX_2SemDragagem2030;3554;5;6325;6330;1
11032026_CPLEX_2SemDragagem2030;3554;6;6330;6335;1
11032026_CPLEX_2SemDragagem2030;3554;7;6335;6340;1
11032026_CPLEX_2SemDragagem2030;3554;8;6340;6345;1
11032026_CPLEX_2SemDragagem2030;3554;47;6345;6380;1
11032026_CPLEX_2SemDragagem2030;3554;47;10110;10120;0
11032026_CPLEX_2SemDragagem2030;3554;8;10120;10125;0
11032026_CPLEX_2SemDragagem2030;3554;7;10125;10130;0
11032026_CPLEX_2SemDragagem2030;3554;6;10130;10135;0
11032026_CPLEX_2SemDragagem2030;3554;5;10135;10140;0
11032026_CPLEX_2SemDragagem2030;3554;4;10140;10145;0
11032026_CPLEX_2SemDragagem2030;3554;3;10145;10150;0
11032026_CPLEX_2SemDragagem2030;3554;2;10150;10155;0
11032026_CPLEX_2SemDragagem2030;3554;1;10155;10175;0
11032026_CPLEX_2SemDragagem2030;3555;0;880;880;1
11032026_CPLEX_2SemDragagem2030;3555;1;880;900;1
11032026_CPLEX_2SemDragagem2030;3555;2;900;905;1
11032026_CPLEX_2SemDragagem2030;3555;3;905;910;1
11032026_CPLEX_2SemDragagem2030;3555;4;910;915;1
11032026_CPLEX_2SemDragagem2030;3555;5;915;920;1
11032026_CPLEX_2SemDragagem2030;3555;6;920;925;1
11032026_CPLEX_2SemDragagem2030;3555;7;925;930;1
11032026_CPLEX_2SemDragagem2030;3555;46;930;965;1
11032026_CPLEX_2SemDragagem2030;3555;46;3495;3505;0
11032026_CPLEX_2SemDragagem2030;3555;7;3505;3510;0
11032026_CPLEX_2SemDragagem2030;3555;6;3510;3515;0
11032026_CPLEX_2SemDragagem2030;3555;5;3515;3520;0
11032026_CPLEX_2SemDragagem2030;3555;4;3520;3525;0
11032026_CPLEX_2SemDragagem2030;3555;3;3525;3530;0
11032026_CPLEX_2SemDragagem2030;3555;2;3530;3535;0
11032026_CPLEX_2SemDragagem2030;3555;1;3535;3555;0
11032026_CPLEX_2SemDragagem2030;3556;0;945;945;1
11032026_CPLEX_2SemDragagem2030;3556;1;3335;3355;1
11032026_CPLEX_2SemDragagem2030;3556;2;3355;3360;1
11032026_CPLEX_2SemDragagem2030;3556;3;3360;3365;1
11032026_CPLEX_2SemDragagem2030;3556;4;3365;3370;1
11032026_CPLEX_2SemDragagem2030;3556;5;3370;3375;1
11032026_CPLEX_2SemDragagem2030;3556;6;3375;3380;1
11032026_CPLEX_2SemDragagem2030;3556;7;3380;3385;1
11032026_CPLEX_2SemDragagem2030;3556;8;3385;3390;1
11032026_CPLEX_2SemDragagem2030;3556;47;3390;3425;1
11032026_CPLEX_2SemDragagem2030;3556;47;6185;6195;0
11032026_CPLEX_2SemDragagem2030;3556;8;6195;6200;0
11032026_CPLEX_2SemDragagem2030;3556;7;6200;6205;0
11032026_CPLEX_2SemDragagem2030;3556;6;6205;6210;0
11032026_CPLEX_2SemDragagem2030;3556;5;6210;6215;0
11032026_CPLEX_2SemDragagem2030;3556;4;6215;6220;0
11032026_CPLEX_2SemDragagem2030;3556;3;6220;6225;0
11032026_CPLEX_2SemDragagem2030;3556;2;6225;6230;0
11032026_CPLEX_2SemDragagem2030;3556;1;6230;6250;0
11032026_CPLEX_2SemDragagem2030;3557;0;820;820;1
11032026_CPLEX_2SemDragagem2030;3557;1;820;840;1
11032026_CPLEX_2SemDragagem2030;3557;2;840;845;1
11032026_CPLEX_2SemDragagem2030;3557;3;845;850;1
11032026_CPLEX_2SemDragagem2030;3557;4;850;855;1
11032026_CPLEX_2SemDragagem2030;3557;5;855;860;1
11032026_CPLEX_2SemDragagem2030;3557;34;860;895;1
11032026_CPLEX_2SemDragagem2030;3557;34;1960;1990;0
11032026_CPLEX_2SemDragagem2030;3557;5;1990;1995;0
11032026_CPLEX_2SemDragagem2030;3557;4;1995;2000;0
11032026_CPLEX_2SemDragagem2030;3557;3;2000;2005;0
11032026_CPLEX_2SemDragagem2030;3557;2;2005;2010;0
11032026_CPLEX_2SemDragagem2030;3557;1;2010;2030;0
11032026_CPLEX_2SemDragagem2030;3558;0;820;820;1
11032026_CPLEX_2SemDragagem2030;3558;1;4905;4925;1
11032026_CPLEX_2SemDragagem2030;3558;2;4925;4930;1
11032026_CPLEX_2SemDragagem2030;3558;3;4930;4935;1
11032026_CPLEX_2SemDragagem2030;3558;4;4935;4940;1
11032026_CPLEX_2SemDragagem2030;3558;5;4940;4945;1
11032026_CPLEX_2SemDragagem2030;3558;33;4945;4980;1
11032026_CPLEX_2SemDragagem2030;3558;33;8015;8045;0
11032026_CPLEX_2SemDragagem2030;3558;5;8045;8050;0
11032026_CPLEX_2SemDragagem2030;3558;4;8050;8055;0
11032026_CPLEX_2SemDragagem2030;3558;3;8055;8060;0
11032026_CPLEX_2SemDragagem2030;3558;2;8060;8065;0
11032026_CPLEX_2SemDragagem2030;3558;1;8065;8085;0
11032026_CPLEX_2SemDragagem2030;3559;0;820;820;1
11032026_CPLEX_2SemDragagem2030;3559;1;860;880;1
11032026_CPLEX_2SemDragagem2030;3559;2;880;885;1
11032026_CPLEX_2SemDragagem2030;3559;3;885;890;1
11032026_CPLEX_2SemDragagem2030;3559;4;890;895;1
11032026_CPLEX_2SemDragagem2030;3559;5;895;900;1
11032026_CPLEX_2SemDragagem2030;3559;6;900;905;1
11032026_CPLEX_2SemDragagem2030;3559;7;905;910;1
11032026_CPLEX_2SemDragagem2030;3559;8;910;915;1
11032026_CPLEX_2SemDragagem2030;3559;9;915;920;1
11032026_CPLEX_2SemDragagem2030;3559;10;920;925;1
11032026_CPLEX_2SemDragagem2030;3559;11;925;930;1
11032026_CPLEX_2SemDragagem2030;3559;12;930;935;1
11032026_CPLEX_2SemDragagem2030;3559;13;935;940;1
11032026_CPLEX_2SemDragagem2030;3559;69;940;955;1
11032026_CPLEX_2SemDragagem2030;3559;69;5590;5620;0
11032026_CPLEX_2SemDragagem2030;3559;13;5620;5625;0
11032026_CPLEX_2SemDragagem2030;3559;12;5625;5630;0
11032026_CPLEX_2SemDragagem2030;3559;11;5630;5635;0
11032026_CPLEX_2SemDragagem2030;3559;10;5635;5640;0
11032026_CPLEX_2SemDragagem2030;3559;9;5640;5645;0
11032026_CPLEX_2SemDragagem2030;3559;8;5645;5650;0
11032026_CPLEX_2SemDragagem2030;3559;7;5650;5655;0
11032026_CPLEX_2SemDragagem2030;3559;6;5655;5660;0
11032026_CPLEX_2SemDragagem2030;3559;5;5660;5665;0
11032026_CPLEX_2SemDragagem2030;3559;4;5665;5670;0
11032026_CPLEX_2SemDragagem2030;3559;3;5670;5675;0
11032026_CPLEX_2SemDragagem2030;3559;2;5675;5680;0
11032026_CPLEX_2SemDragagem2030;3559;1;5680;5700;0
11032026_CPLEX_2SemDragagem2030;3560;0;825;825;1
11032026_CPLEX_2SemDragagem2030;3560;1;895;915;1
11032026_CPLEX_2SemDragagem2030;3560;2;915;920;1
11032026_CPLEX_2SemDragagem2030;3560;3;920;925;1
11032026_CPLEX_2SemDragagem2030;3560;4;925;930;1
11032026_CPLEX_2SemDragagem2030;3560;5;930;935;1
11032026_CPLEX_2SemDragagem2030;3560;6;935;940;1
11032026_CPLEX_2SemDragagem2030;3560;43;940;975;1
11032026_CPLEX_2SemDragagem2030;3560;43;2330;2360;0
11032026_CPLEX_2SemDragagem2030;3560;6;2360;2365;0
11032026_CPLEX_2SemDragagem2030;3560;5;2365;2370;0
11032026_CPLEX_2SemDragagem2030;3560;4;2370;2375;0
11032026_CPLEX_2SemDragagem2030;3560;3;2375;2380;0
11032026_CPLEX_2SemDragagem2030;3560;2;2380;2385;0
11032026_CPLEX_2SemDragagem2030;3560;1;2385;2405;0
11032026_CPLEX_2SemDragagem2030;3561;0;820;820;1
11032026_CPLEX_2SemDragagem2030;3561;1;2430;2450;1
11032026_CPLEX_2SemDragagem2030;3561;2;2450;2455;1
11032026_CPLEX_2SemDragagem2030;3561;3;2455;2460;1
11032026_CPLEX_2SemDragagem2030;3561;4;2460;2465;1
11032026_CPLEX_2SemDragagem2030;3561;5;2465;2470;1
11032026_CPLEX_2SemDragagem2030;3561;6;2470;2475;1
11032026_CPLEX_2SemDragagem2030;3561;43;2475;2510;1
11032026_CPLEX_2SemDragagem2030;3561;43;3965;3995;0
11032026_CPLEX_2SemDragagem2030;3561;6;3995;4000;0
11032026_CPLEX_2SemDragagem2030;3561;5;4000;4005;0
11032026_CPLEX_2SemDragagem2030;3561;4;4005;4010;0
11032026_CPLEX_2SemDragagem2030;3561;3;4010;4015;0
11032026_CPLEX_2SemDragagem2030;3561;2;4015;4020;0
11032026_CPLEX_2SemDragagem2030;3561;1;4020;4040;0
11032026_CPLEX_2SemDragagem2030;3562;0;940;940;1
11032026_CPLEX_2SemDragagem2030;3562;1;1070;1090;1
11032026_CPLEX_2SemDragagem2030;3562;2;1090;1095;1
11032026_CPLEX_2SemDragagem2030;3562;3;1095;1100;1
11032026_CPLEX_2SemDragagem2030;3562;4;1100;1105;1
11032026_CPLEX_2SemDragagem2030;3562;5;1105;1110;1
11032026_CPLEX_2SemDragagem2030;3562;6;1110;1115;1
11032026_CPLEX_2SemDragagem2030;3562;7;1115;1120;1
11032026_CPLEX_2SemDragagem2030;3562;8;1120;1125;1
11032026_CPLEX_2SemDragagem2030;3562;9;1125;1130;1
11032026_CPLEX_2SemDragagem2030;3562;10;1130;1135;1
11032026_CPLEX_2SemDragagem2030;3562;11;1135;1140;1
11032026_CPLEX_2SemDragagem2030;3562;12;1140;1145;1
11032026_CPLEX_2SemDragagem2030;3562;13;1145;1150;1
11032026_CPLEX_2SemDragagem2030;3562;14;1150;1155;1
11032026_CPLEX_2SemDragagem2030;3562;15;1155;1160;1
11032026_CPLEX_2SemDragagem2030;3562;16;1160;1175;1
11032026_CPLEX_2SemDragagem2030;3562;74;1175;1220;1
11032026_CPLEX_2SemDragagem2030;3562;74;5225;5235;0
11032026_CPLEX_2SemDragagem2030;3562;16;5235;5250;0
11032026_CPLEX_2SemDragagem2030;3562;15;5250;5255;0
11032026_CPLEX_2SemDragagem2030;3562;14;5255;5260;0
11032026_CPLEX_2SemDragagem2030;3562;13;5260;5265;0
11032026_CPLEX_2SemDragagem2030;3562;12;5265;5270;0
11032026_CPLEX_2SemDragagem2030;3562;11;5270;5275;0
11032026_CPLEX_2SemDragagem2030;3562;10;5275;5280;0
11032026_CPLEX_2SemDragagem2030;3562;9;5280;5285;0
11032026_CPLEX_2SemDragagem2030;3562;8;5285;5290;0
11032026_CPLEX_2SemDragagem2030;3562;7;5290;5295;0
11032026_CPLEX_2SemDragagem2030;3562;6;5295;5300;0
11032026_CPLEX_2SemDragagem2030;3562;5;5300;5305;0
11032026_CPLEX_2SemDragagem2030;3562;4;5305;5310;0
11032026_CPLEX_2SemDragagem2030;3562;3;5310;5315;0
11032026_CPLEX_2SemDragagem2030;3562;2;5315;5320;0
11032026_CPLEX_2SemDragagem2030;3562;1;5320;5340;0
11032026_CPLEX_2SemDragagem2030;3563;0;940;940;1
11032026_CPLEX_2SemDragagem2030;3563;1;1120;1140;1
11032026_CPLEX_2SemDragagem2030;3563;2;1140;1145;1
11032026_CPLEX_2SemDragagem2030;3563;3;1145;1150;1
11032026_CPLEX_2SemDragagem2030;3563;4;1150;1155;1
11032026_CPLEX_2SemDragagem2030;3563;5;1155;1160;1
11032026_CPLEX_2SemDragagem2030;3563;6;1160;1165;1
11032026_CPLEX_2SemDragagem2030;3563;7;1165;1170;1
11032026_CPLEX_2SemDragagem2030;3563;8;1170;1175;1
11032026_CPLEX_2SemDragagem2030;3563;9;1175;1180;1
11032026_CPLEX_2SemDragagem2030;3563;10;1180;1185;1
11032026_CPLEX_2SemDragagem2030;3563;11;1185;1190;1
11032026_CPLEX_2SemDragagem2030;3563;12;1190;1195;1
11032026_CPLEX_2SemDragagem2030;3563;13;1195;1200;1
11032026_CPLEX_2SemDragagem2030;3563;14;1200;1205;1
11032026_CPLEX_2SemDragagem2030;3563;15;1205;1210;1
11032026_CPLEX_2SemDragagem2030;3563;16;1210;1225;1
11032026_CPLEX_2SemDragagem2030;3563;73;1225;1270;1
11032026_CPLEX_2SemDragagem2030;3563;73;5210;5220;0
11032026_CPLEX_2SemDragagem2030;3563;16;5220;5235;0
11032026_CPLEX_2SemDragagem2030;3563;15;5235;5240;0
11032026_CPLEX_2SemDragagem2030;3563;14;5240;5245;0
11032026_CPLEX_2SemDragagem2030;3563;13;5245;5250;0
11032026_CPLEX_2SemDragagem2030;3563;12;5250;5255;0
11032026_CPLEX_2SemDragagem2030;3563;11;5255;5260;0
11032026_CPLEX_2SemDragagem2030;3563;10;5260;5265;0
11032026_CPLEX_2SemDragagem2030;3563;9;5265;5270;0
11032026_CPLEX_2SemDragagem2030;3563;8;5270;5275;0
11032026_CPLEX_2SemDragagem2030;3563;7;5275;5280;0
11032026_CPLEX_2SemDragagem2030;3563;6;5280;5285;0
11032026_CPLEX_2SemDragagem2030;3563;5;5285;5290;0
11032026_CPLEX_2SemDragagem2030;3563;4;5290;5295;0
11032026_CPLEX_2SemDragagem2030;3563;3;5295;5300;0
11032026_CPLEX_2SemDragagem2030;3563;2;5300;5305;0
11032026_CPLEX_2SemDragagem2030;3563;1;5305;5325;0
11032026_CPLEX_2SemDragagem2030;3564;0;945;945;1
11032026_CPLEX_2SemDragagem2030;3564;1;1000;1020;1
11032026_CPLEX_2SemDragagem2030;3564;2;1020;1025;1
11032026_CPLEX_2SemDragagem2030;3564;3;1025;1030;1
11032026_CPLEX_2SemDragagem2030;3564;4;1030;1035;1
11032026_CPLEX_2SemDragagem2030;3564;5;1035;1040;1
11032026_CPLEX_2SemDragagem2030;3564;6;1040;1045;1
11032026_CPLEX_2SemDragagem2030;3564;7;1045;1050;1
11032026_CPLEX_2SemDragagem2030;3564;8;1050;1055;1
11032026_CPLEX_2SemDragagem2030;3564;9;1055;1060;1
11032026_CPLEX_2SemDragagem2030;3564;10;1060;1065;1
11032026_CPLEX_2SemDragagem2030;3564;11;1065;1070;1
11032026_CPLEX_2SemDragagem2030;3564;12;1070;1075;1
11032026_CPLEX_2SemDragagem2030;3564;13;1075;1080;1
11032026_CPLEX_2SemDragagem2030;3564;14;1080;1085;1
11032026_CPLEX_2SemDragagem2030;3564;15;1085;1090;1
11032026_CPLEX_2SemDragagem2030;3564;16;1090;1105;1
11032026_CPLEX_2SemDragagem2030;3564;75;1105;1150;1
11032026_CPLEX_2SemDragagem2030;3564;75;6525;6535;0
11032026_CPLEX_2SemDragagem2030;3564;16;6535;6550;0
11032026_CPLEX_2SemDragagem2030;3564;15;6550;6555;0
11032026_CPLEX_2SemDragagem2030;3564;14;6555;6560;0
11032026_CPLEX_2SemDragagem2030;3564;13;6560;6565;0
11032026_CPLEX_2SemDragagem2030;3564;12;6565;6570;0
11032026_CPLEX_2SemDragagem2030;3564;11;6570;6575;0
11032026_CPLEX_2SemDragagem2030;3564;10;6575;6580;0
11032026_CPLEX_2SemDragagem2030;3564;9;6580;6585;0
11032026_CPLEX_2SemDragagem2030;3564;8;6585;6590;0
11032026_CPLEX_2SemDragagem2030;3564;7;6590;6595;0
11032026_CPLEX_2SemDragagem2030;3564;6;6595;6600;0
11032026_CPLEX_2SemDragagem2030;3564;5;6600;6605;0
11032026_CPLEX_2SemDragagem2030;3564;4;6605;6610;0
11032026_CPLEX_2SemDragagem2030;3564;3;6610;6615;0
11032026_CPLEX_2SemDragagem2030;3564;2;6615;6620;0
11032026_CPLEX_2SemDragagem2030;3564;1;6620;6640;0
